==17445== NVPROF is profiling process 17445, command: ./alignedTypes 1 2>&1 > /dev/null
==17445== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==17445== Profiling application: ./alignedTypes 1 2>&1 > /dev/null
==17445== Profiling result:
==17445== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32_misaligned>(RGBA32_misaligned*, RGBA32_misaligned*, int)",32,"dram_write_throughput","Device Memory Write Throughput",63.905321GB/s,67.294470GB/s,65.583661GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA8>(RGBA8*, RGBA8*, int)",32,"dram_write_throughput","Device Memory Write Throughput",82.024911GB/s,83.328545GB/s,82.640495GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA8_misaligned>(RGBA8_misaligned*, RGBA8_misaligned*, int)",32,"dram_write_throughput","Device Memory Write Throughput",65.813453GB/s,67.912825GB/s,66.645623GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<LA32>(LA32*, LA32*, int)",32,"dram_write_throughput","Device Memory Write Throughput",128.559916GB/s,131.389753GB/s,130.123179GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGB32_misaligned>(RGB32_misaligned*, RGB32_misaligned*, int)",32,"dram_write_throughput","Device Memory Write Throughput",66.315276GB/s,68.751862GB/s,67.346457GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32_2>(RGBA32_2*, RGBA32_2*, int)",32,"dram_write_throughput","Device Memory Write Throughput",143.743897GB/s,147.789424GB/s,145.708911GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned short>(unsigned short*, unsigned short*, int)",32,"dram_write_throughput","Device Memory Write Throughput",49.021055GB/s,49.629496GB/s,49.347441GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned int>(unsigned int*, unsigned int*, int)",32,"dram_write_throughput","Device Memory Write Throughput",79.384529GB/s,83.264303GB/s,82.495993GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32>(RGBA32*, RGBA32*, int)",32,"dram_write_throughput","Device Memory Write Throughput",163.815869GB/s,168.350610GB/s,166.160671GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned char>(unsigned char*, unsigned char*, int)",32,"dram_write_throughput","Device Memory Write Throughput",26.818301GB/s,27.243509GB/s,27.124409GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<RGB32>(RGB32*, RGB32*, int)",32,"dram_write_throughput","Device Memory Write Throughput",85.213587GB/s,89.127235GB/s,87.607553GB/s
"Tesla P100-PCIE-12GB (0)","void testKernel<LA32_misaligned>(LA32_misaligned*, LA32_misaligned*, int)",32,"dram_write_throughput","Device Memory Write Throughput",112.941236GB/s,116.360064GB/s,114.616918GB/s
