start,duration,direction,throughput
0.38109,2e-06,0,56.230797
0.3811,1e-06,0,8.514949
0.381326,1e-06,0,6.773254
0.885144,2e-06,1,3.975299
0.885173,1e-06,0,8.765388
1.396291,2e-06,1,5.960464
1.396317,1e-06,0,8.765388
1.907365,2e-06,1,5.843592
1.907391,1e-06,0,8.765388
2.418972,2e-06,1,5.518949
2.419005,1e-06,0,8.765388
2.930162,2e-06,1,5.960464
2.930188,1e-06,0,8.765388
3.441428,2e-06,1,5.960464
3.441453,1e-06,0,8.514949
3.952472,2e-06,1,5.843592
3.952497,1e-06,0,8.522558
4.463413,2e-06,1,5.843592
4.463442,1e-06,0,8.514949
4.974431,2e-06,1,5.960464
4.974457,1e-06,0,8.765388
5.485506,2e-06,1,5.843592
5.485531,1e-06,0,8.765388
5.996486,2e-06,1,5.843592
5.996511,1e-06,0,8.765388
6.507697,2e-06,1,5.960464
6.507727,1e-06,0,8.514949
7.018824,2e-06,1,5.960464
7.018853,1e-06,0,8.765388
7.529982,2e-06,1,5.843592
7.53001,1e-06,0,8.765388
8.041171,2e-06,1,5.843592
8.041196,1e-06,0,8.514949
8.552234,2e-06,1,5.228477
8.552263,1e-06,0,8.765388
9.063409,2e-06,1,5.960464
9.063434,1e-06,0,8.514949
9.575021,1e-06,1,6.478765
9.575047,1e-06,0,8.765388
10.08626,2e-06,1,5.843592
10.086311,1e-06,0,8.765388
10.597314,2e-06,1,5.843592
10.59734,1e-06,0,8.765388
11.108302,2e-06,1,5.843592
11.108328,1e-06,0,8.765388
11.619267,2e-06,1,5.228477
11.619292,1e-06,0,8.514949
12.130379,2e-06,1,5.843592
12.130406,1e-06,0,8.765388
12.64132,2e-06,1,5.228477
12.641346,1e-06,0,8.765388
13.152353,2e-06,1,5.843592
13.152379,1e-06,0,8.765388
13.66332,2e-06,1,5.960464
13.663346,1e-06,0,8.765388
14.174273,2e-06,1,5.960464
14.174304,1e-06,0,8.514949
14.685226,2e-06,1,5.960464
14.685257,1e-06,0,8.765388
15.196125,2e-06,1,5.960464
15.19615,1e-06,0,8.765388
15.707135,2e-06,1,5.960464
15.70717,1e-06,0,8.765388
16.2181,2e-06,1,5.960464
16.218127,1e-06,0,8.765388
16.729077,2e-06,1,5.843592
16.729095,1e-06,0,8.765388
17.240217,2e-06,1,5.731215
17.240235,1e-06,0,8.765388
17.751213,2e-06,1,5.843592
17.751238,1e-06,0,8.514949
18.262387,2e-06,1,5.960464
18.26241,1e-06,0,8.765388
18.773399,2e-06,1,5.843592
18.773417,1e-06,0,8.514949
19.284293,2e-06,1,5.843592
19.284311,1e-06,0,8.514949
19.795512,2e-06,1,5.843592
19.795538,1e-06,0,8.765388
20.306497,2e-06,1,5.960464
20.306516,1e-06,0,8.514949
20.817515,2e-06,1,5.960464
20.817533,1e-06,0,8.765388
21.328462,2e-06,1,5.960464
21.328481,1e-06,0,8.765388
21.839562,2e-06,1,5.843592
21.839579,1e-06,0,8.765388
22.350752,2e-06,1,5.960464
22.350768,1e-06,0,8.765388
22.862267,1e-06,1,6.622738
22.862284,1e-06,0,8.765388
23.373303,2e-06,1,5.843592
23.373331,1e-06,0,8.765388
23.88436,2e-06,1,5.843592
23.884385,1e-06,0,7.095791
24.395584,2e-06,1,5.843592
24.395602,1e-06,0,8.514949
24.90657,2e-06,1,5.843592
24.906587,1e-06,0,8.765388
25.417544,2e-06,1,5.843592
25.41756,1e-06,0,8.514949
25.928416,2e-06,1,5.960464
25.928433,1e-06,0,8.514949
26.439443,2e-06,1,5.960464
26.439469,1e-06,0,8.765388
26.950573,2e-06,1,5.960464
26.95059,1e-06,0,8.514949
27.461499,2e-06,1,5.623079
27.461526,1e-06,0,8.514949
27.975128,2e-06,1,5.843592
27.975145,1e-06,0,8.765388
28.49684,2e-06,1,5.960464
28.496862,1e-06,0,8.514949
29.018803,2e-06,1,5.960464
29.01882,1e-06,0,8.765388
29.540601,2e-06,1,5.960464
29.540626,1e-06,0,8.765388
30.062545,2e-06,1,5.964191
30.062562,1e-06,0,8.514949
30.584435,2e-06,1,5.843592
30.584451,1e-06,0,8.765388
31.106579,2e-06,1,5.960464
31.106595,1e-06,0,8.765388
31.628615,2e-06,1,5.843592
31.628632,1e-06,0,8.765388
32.150503,2e-06,1,5.960464
32.150531,1e-06,0,8.765388
32.672528,2e-06,1,5.960464
32.672545,1e-06,0,8.765388
33.194463,2e-06,1,5.843592
33.19448,1e-06,0,8.765388
33.71639,2e-06,1,5.843592
33.716406,1e-06,0,8.765388
34.238366,2e-06,1,5.843592
34.238382,1e-06,0,8.514949
34.760317,2e-06,1,5.960464
34.760343,1e-06,0,8.765388
35.282773,2e-06,1,5.960464
35.282797,1e-06,0,8.514949
35.804685,2e-06,1,5.960464
35.804701,1e-06,0,8.765388
36.32679,2e-06,1,5.960464
36.326807,1e-06,0,8.765388
36.848673,2e-06,1,5.843592
36.848691,1e-06,0,8.765388
37.370578,2e-06,1,5.623079
37.370597,1e-06,0,8.514949
37.892526,2e-06,1,5.960464
37.892544,1e-06,0,6.930772
38.414558,2e-06,1,5.843592
38.414577,1e-06,0,8.765388
38.93639,2e-06,1,5.960464
38.936407,1e-06,0,8.765388
39.458347,2e-06,1,5.960464
39.458364,1e-06,0,8.765388
39.980447,2e-06,1,5.960464
39.980466,1e-06,0,8.765388
40.502596,2e-06,1,5.843592
40.502622,1e-06,0,8.765388
41.024595,2e-06,1,5.960464
41.024611,1e-06,0,8.765388
41.546599,2e-06,1,5.843592
41.546616,1e-06,0,8.765388
42.068474,2e-06,1,5.843592
42.06849,1e-06,0,8.765388
42.59037,2e-06,1,5.843592
42.590387,1e-06,0,8.514949
43.112149,2e-06,1,5.960464
43.112176,1e-06,0,8.765388
43.634145,2e-06,1,5.843592
43.634162,1e-06,0,8.765388
44.156073,2e-06,1,4.967053
44.156089,1e-06,0,8.765388
44.677924,2e-06,1,5.843592
44.677941,1e-06,0,8.765388
45.200053,2e-06,1,5.960464
45.20007,1e-06,0,8.765388
45.72193,2e-06,1,4.730527
