start,duration,H2D,D2H,D2D,Throughput
0.326443,2e-06,0,0,0,0
0.32662,1e-06,0,0,0,0
0.326641,1e-06,1,0,0,0.026609
0.326653,1e-06,1,0,0,0.004989
0.326662,1e-06,1,0,0,0.005821
0.326671,1e-06,1,0,0,0.005136
0.326679,1e-06,1,0,0,0.006848
0.326688,1e-06,1,0,0,0.004989
0.326697,1e-06,1,0,0,0.005136
0.326706,1e-06,1,0,0,0.006848
0.326714,1e-06,1,0,0,0.007704
0.326723,1e-06,1,0,0,0.005992
0.326731,1e-06,1,0,0,0.005136
0.32674,1e-06,1,0,0,0.007866
0.326749,1e-06,1,0,0,0.005136
0.326757,1e-06,1,0,0,0.00428
0.326766,1e-06,1,0,0,0.006848
0.326774,1e-06,1,0,0,0.00856
0.326783,1e-06,1,0,0,0.003424
0.326792,1e-06,1,0,0,0.005992
0.3268,1e-06,1,0,0,0.008315
0.326808,1e-06,1,0,0,0.005136
0.326817,1e-06,1,0,0,0.005136
0.326825,1e-06,1,0,0,0.004989
0.326834,1e-06,1,0,0,0.004478
0.326842,1e-06,1,0,0,0.005136
0.326851,1e-06,1,0,0,0.002568
0.326859,1e-06,1,0,0,0.006848
0.326868,1e-06,1,0,0,0.005992
0.326877,1e-06,1,0,0,0.004989
0.326885,1e-06,1,0,0,0.006848
0.326893,1e-06,1,0,0,0.004989
0.326902,1e-06,1,0,0,0.005136
0.32691,1e-06,1,0,0,0.005136
0.326918,1e-06,1,0,0,0.007704
0.326926,1e-06,1,0,0,0.005136
0.326934,1e-06,1,0,0,0.006848
0.326943,1e-06,1,0,0,0.007704
0.326952,1e-06,1,0,0,0.006652
0.32696,1e-06,1,0,0,0.005821
0.326969,1e-06,1,0,0,0.005821
0.326977,1e-06,1,0,0,0.006848
0.326986,1e-06,1,0,0,0.007704
0.326994,1e-06,1,0,0,0.005136
0.327003,1e-06,1,0,0,0.005136
0.327011,1e-06,1,0,0,0.007704
0.327019,1e-06,1,0,0,0.005821
0.327028,1e-06,1,0,0,0.005136
0.327037,1e-06,1,0,0,0.005136
0.327045,1e-06,1,0,0,0.005826
0.327053,1e-06,1,0,0,0.007484
0.327062,1e-06,1,0,0,0.005136
0.32707,1e-06,1,0,0,0.007704
0.327078,1e-06,1,0,0,0.005136
0.327086,1e-06,1,0,0,0.005136
0.327095,1e-06,1,0,0,0.006848
0.327103,1e-06,1,0,0,0.005136
0.327112,1e-06,1,0,0,0.005136
0.32712,1e-06,1,0,0,0.007704
0.327128,1e-06,1,0,0,0.006652
0.327137,1e-06,1,0,0,0.006848
0.327145,1e-06,1,0,0,0.007704
0.327153,1e-06,1,0,0,0.006848
0.327162,1e-06,1,0,0,0.004851
0.32717,1e-06,1,0,0,0.007704
0.327178,1e-06,1,0,0,0.004989
0.327187,1e-06,1,0,0,0.006848
0.327195,1e-06,1,0,0,0.005992
0.327203,1e-06,1,0,0,0.006848
0.327212,1e-06,1,0,0,0.006848
0.32722,1e-06,1,0,0,0.004158
0.327228,1e-06,1,0,0,0.005136
0.327237,1e-06,1,0,0,0.006848
0.327245,1e-06,1,0,0,0.005136
0.327254,1e-06,1,0,0,0.006848
0.327262,1e-06,1,0,0,0.005821
0.32727,1e-06,1,0,0,0.007704
0.327278,1e-06,1,0,0,0.004595
0.327287,1e-06,1,0,0,0.005136
0.327295,1e-06,1,0,0,0.005136
0.327304,1e-06,1,0,0,0.00856
0.327312,1e-06,1,0,0,0.005136
0.32732,1e-06,1,0,0,0.005136
0.327329,1e-06,1,0,0,0.005992
0.327337,1e-06,1,0,0,0.006652
0.327346,1e-06,1,0,0,0.006848
0.327354,1e-06,1,0,0,0.006848
0.327363,1e-06,1,0,0,0.005821
0.327371,1e-06,1,0,0,0.006848
