start,duration,threads_x,threads_y,threads_z
0.381368,0.503717,8388608.0,1.0,1.0
0.885214,0.511022,8388608.0,1.0,1.0
1.396355,0.510959,8388608.0,1.0,1.0
1.907428,0.511412,8388608.0,1.0,1.0
2.419066,0.511036,8388608.0,1.0,1.0
2.930225,0.51115,8388608.0,1.0,1.0
3.44149,0.510932,8388608.0,1.0,1.0
3.952531,0.510835,8388608.0,1.0,1.0
4.463477,0.5109,8388608.0,1.0,1.0
4.974492,0.510966,8388608.0,1.0,1.0
5.485564,0.51087,8388608.0,1.0,1.0
5.996547,0.511034,8388608.0,1.0,1.0
6.507783,0.510987,8388608.0,1.0,1.0
7.018889,0.511042,8388608.0,1.0,1.0
7.530046,0.511072,8388608.0,1.0,1.0
8.041233,0.510951,8388608.0,1.0,1.0
8.552297,0.511059,8388608.0,1.0,1.0
9.063472,0.511493,8388608.0,1.0,1.0
9.57508,0.511127,8388608.0,1.0,1.0
10.086351,0.510911,8388608.0,1.0,1.0
10.597375,0.510874,8388608.0,1.0,1.0
11.108365,0.510849,8388608.0,1.0,1.0
11.619328,0.511,8388608.0,1.0,1.0
12.130442,0.510829,8388608.0,1.0,1.0
12.641383,0.510912,8388608.0,1.0,1.0
13.152415,0.510856,8388608.0,1.0,1.0
13.663381,0.510776,8388608.0,1.0,1.0
14.174359,0.510808,8388608.0,1.0,1.0
14.685294,0.510783,8388608.0,1.0,1.0
15.196185,0.510905,8388608.0,1.0,1.0
15.707207,0.510837,8388608.0,1.0,1.0
16.218164,0.510895,8388608.0,1.0,1.0
16.72911,0.511091,8388608.0,1.0,1.0
17.240252,0.510944,8388608.0,1.0,1.0
17.751264,0.511108,8388608.0,1.0,1.0
18.262423,0.510957,8388608.0,1.0,1.0
18.773431,0.510836,8388608.0,1.0,1.0
19.284328,0.51114,8388608.0,1.0,1.0
19.795576,0.510898,8388608.0,1.0,1.0
20.306533,0.510965,8388608.0,1.0,1.0
20.817547,0.510881,8388608.0,1.0,1.0
21.328497,0.511048,8388608.0,1.0,1.0
21.839595,0.511139,8388608.0,1.0,1.0
22.350782,0.511468,8388608.0,1.0,1.0
22.862297,0.510859,8388608.0,1.0,1.0
23.373387,0.510937,8388608.0,1.0,1.0
23.884401,0.511164,8388608.0,1.0,1.0
24.395619,0.510935,8388608.0,1.0,1.0
24.9066,0.510927,8388608.0,1.0,1.0
25.417573,0.510827,8388608.0,1.0,1.0
25.928446,0.510979,8388608.0,1.0,1.0
26.439485,0.511071,8388608.0,1.0,1.0
26.950606,0.510826,8388608.0,1.0,1.0
27.461554,0.513555,8388608.0,1.0,1.0
27.975159,0.521646,8388608.0,1.0,1.0
28.496881,0.521904,8388608.0,1.0,1.0
29.018835,0.521736,8388608.0,1.0,1.0
29.540643,0.521885,8388608.0,1.0,1.0
30.062576,0.52184,8388608.0,1.0,1.0
30.584465,0.522096,8388608.0,1.0,1.0
31.106609,0.52199,8388608.0,1.0,1.0
31.628645,0.52184,8388608.0,1.0,1.0
32.150547,0.521964,8388608.0,1.0,1.0
32.672558,0.521887,8388608.0,1.0,1.0
33.194493,0.521882,8388608.0,1.0,1.0
33.716419,0.521929,8388608.0,1.0,1.0
34.238395,0.521905,8388608.0,1.0,1.0
34.760359,0.521944,8388608.0,1.0,1.0
35.282824,0.521844,8388608.0,1.0,1.0
35.804714,0.522058,8388608.0,1.0,1.0
36.326821,0.521837,8388608.0,1.0,1.0
36.848705,0.521856,8388608.0,1.0,1.0
37.37061,0.521889,8388608.0,1.0,1.0
37.892559,0.52197,8388608.0,1.0,1.0
38.414592,0.521781,8388608.0,1.0,1.0
38.93642,0.521909,8388608.0,1.0,1.0
39.458377,0.522053,8388608.0,1.0,1.0
39.98048,0.522099,8388608.0,1.0,1.0
40.502638,0.521941,8388608.0,1.0,1.0
41.024624,0.521957,8388608.0,1.0,1.0
41.546638,0.521819,8388608.0,1.0,1.0
42.068504,0.521847,8388608.0,1.0,1.0
42.590401,0.521731,8388608.0,1.0,1.0
43.112191,0.521935,8388608.0,1.0,1.0
43.634175,0.52188,8388608.0,1.0,1.0
44.156103,0.521807,8388608.0,1.0,1.0
44.677953,0.522081,8388608.0,1.0,1.0
45.200084,0.521831,8388608.0,1.0,1.0
45.721958,0.522025,8388608.0,1.0,1.0
46.244043,0.521884,8388608.0,1.0,1.0
46.765974,0.52178,8388608.0,1.0,1.0
47.287803,0.522024,8388608.0,1.0,1.0
47.809873,0.521704,8388608.0,1.0,1.0
48.331625,0.521724,8388608.0,1.0,1.0
48.853414,0.521948,8388608.0,1.0,1.0
49.375409,0.522574,8388608.0,1.0,1.0
49.898029,0.522034,8388608.0,1.0,1.0
50.420111,0.521878,8388608.0,1.0,1.0
50.942034,0.521911,8388608.0,1.0,1.0
51.464051,0.521909,8388608.0,1.0,1.0
51.986009,0.521795,8388608.0,1.0,1.0
52.507851,0.522154,8388608.0,1.0,1.0
53.030052,0.521886,8388608.0,1.0,1.0
53.551987,0.521746,8388608.0,1.0,1.0
54.073792,0.521988,8388608.0,1.0,1.0
54.595839,0.521696,8388608.0,1.0,1.0
55.117597,0.52204,8388608.0,1.0,1.0
55.639683,0.52202,8388608.0,1.0,1.0
56.16175,0.521932,8388608.0,1.0,1.0
56.683729,0.52181,8388608.0,1.0,1.0
57.205597,0.522055,8388608.0,1.0,1.0
57.727699,0.521862,8388608.0,1.0,1.0
58.249608,0.522072,8388608.0,1.0,1.0
58.771743,0.521816,8388608.0,1.0,1.0
59.293607,0.521673,8388608.0,1.0,1.0
59.815333,0.52181,8388608.0,1.0,1.0
60.337194,0.522008,8388608.0,1.0,1.0
60.859252,0.521936,8388608.0,1.0,1.0
61.381235,0.521834,8388608.0,1.0,1.0
61.903113,0.52187,8388608.0,1.0,1.0
62.425115,0.521888,8388608.0,1.0,1.0
62.947155,0.521846,8388608.0,1.0,1.0
63.469135,0.521879,8388608.0,1.0,1.0
63.99114,0.521782,8388608.0,1.0,1.0
64.513051,0.522072,8388608.0,1.0,1.0
65.035252,0.521904,8388608.0,1.0,1.0
65.557295,0.521924,8388608.0,1.0,1.0
66.079352,0.521972,8388608.0,1.0,1.0
66.601455,0.521957,8388608.0,1.0,1.0
67.123538,0.521845,8388608.0,1.0,1.0
67.645515,0.521835,8388608.0,1.0,1.0
68.167498,0.522204,8388608.0,1.0,1.0
68.689823,0.522115,8388608.0,1.0,1.0
69.212066,0.521772,8388608.0,1.0,1.0
69.733964,0.521852,8388608.0,1.0,1.0
70.255948,0.521952,8388608.0,1.0,1.0
70.778029,0.521941,8388608.0,1.0,1.0
71.300108,0.521785,8388608.0,1.0,1.0
71.822015,0.521836,8388608.0,1.0,1.0
72.343982,0.521939,8388608.0,1.0,1.0
72.866043,0.521917,8388608.0,1.0,1.0
73.388091,0.522019,8388608.0,1.0,1.0
73.910237,0.521919,8388608.0,1.0,1.0
74.43229,0.52194,8388608.0,1.0,1.0
74.954359,0.522014,8388608.0,1.0,1.0
75.476507,0.521749,8388608.0,1.0,1.0
75.998391,0.522123,8388608.0,1.0,1.0
76.520644,0.52178,8388608.0,1.0,1.0
77.04255,0.521777,8388608.0,1.0,1.0
77.564453,0.521738,8388608.0,1.0,1.0
78.08632,0.521817,8388608.0,1.0,1.0
78.608268,0.521834,8388608.0,1.0,1.0
79.130225,0.522009,8388608.0,1.0,1.0
79.652368,0.521765,8388608.0,1.0,1.0
