start,duration,direction,throughput
0.338947,2e-06,0,0.009701
0.338959,1e-06,0,0.20714
0.338968,1e-06,0,0.053218
0.351234,0.002579,0,10.604378
0.353821,2e-06,0,0.002376
0.353979,2e-06,1,0.001738
0.359584,0.002568,0,10.648782
0.362159,1e-06,0,0.003424
0.362311,1e-06,1,0.002531
0.36797,0.002565,0,10.659808
0.370539,1e-06,0,0.003424
0.370685,1e-06,1,0.002531
0.37641,0.002564,0,10.666328
0.378981,1e-06,0,0.003424
0.37913,1e-06,1,0.002531
0.384749,0.002551,0,10.719311
0.387308,1e-06,0,0.002839
0.38746,1e-06,1,0.002531
0.393126,0.002555,0,10.703739
0.395687,1e-06,0,0.003326
0.395839,1e-06,1,0.002587
0.401532,0.002574,0,10.624948
0.404115,1e-06,0,0.003326
0.404267,2e-06,1,0.002477
0.409913,0.002579,0,10.600432
0.412498,1e-06,0,0.003424
0.412648,1e-06,1,0.002531
0.418262,0.002569,0,10.642018
0.42084,1e-06,0,0.003326
0.420993,1e-06,1,0.002587
0.426697,0.002571,0,10.637249
0.429273,1e-06,0,0.003326
0.429424,1e-06,1,0.002587
0.435133,0.002564,0,10.665263
0.437704,1e-06,0,0.003326
0.437857,1e-06,1,0.002531
0.443467,0.002556,0,10.698914
0.446035,1e-06,0,0.002985
0.446188,1e-06,1,0.002531
0.451848,0.002567,0,10.652764
0.454421,1e-06,0,0.003326
0.454572,1e-06,1,0.002531
0.460265,0.002549,0,10.728467
0.462823,1e-06,0,0.003326
0.462973,1e-06,1,0.002587
0.468601,0.00256,0,10.679388
0.47117,1e-06,0,0.003424
0.471321,2e-06,1,0.002425
0.47693,0.002551,0,10.71676
0.47949,1e-06,0,0.003424
0.47964,1e-06,1,0.002531
0.485371,0.002558,0,10.690214
0.487937,1e-06,0,0.003326
0.48809,1e-06,1,0.002531
0.493749,0.00255,0,10.724557
0.496307,1e-06,0,0.003326
0.496457,1e-06,1,0.002531
0.502128,0.002561,0,10.676586
0.504696,1e-06,0,0.003326
0.504844,1e-06,1,0.002587
0.510574,0.002578,0,10.606879
0.513161,1e-06,0,0.003424
0.513312,1e-06,1,0.002531
0.518915,0.002601,0,10.512278
0.521523,1e-06,0,0.003424
0.521676,1e-06,1,0.002531
0.527283,0.002557,0,10.694893
0.529848,1e-06,0,0.003326
0.529998,1e-06,1,0.002587
0.535661,0.002581,0,10.592941
0.538247,1e-06,0,0.002646
0.538403,1e-06,1,0.002531
0.544069,0.002557,0,10.694094
0.546633,1e-06,0,0.003326
0.546785,1e-06,1,0.002587
0.552474,0.002551,0,10.717563
0.555032,1e-06,0,0.003424
0.555183,1e-06,1,0.002531
0.560825,0.002562,0,10.671256
0.563393,1e-06,0,0.003326
0.563545,1e-06,1,0.002531
0.569215,0.002549,0,10.726312
0.571772,1e-06,0,0.003424
0.571918,1e-06,1,0.002531
0.577645,0.002558,0,10.68901
0.58021,1e-06,0,0.003326
0.580362,2e-06,1,0.002477
0.585983,0.002554,0,10.705344
0.588545,1e-06,0,0.003424
0.588698,1e-06,1,0.002531
0.594432,0.002554,0,10.707624
0.596995,1e-06,0,0.003424
0.597146,1e-06,1,0.002531
0.602844,0.002572,0,10.631558
0.605422,1e-06,0,0.003326
0.605573,1e-06,1,0.002531
0.611229,0.002567,0,10.651569
0.613805,1e-06,0,0.003424
0.61396,2e-06,1,0.002477
0.619666,0.002572,0,10.631161
0.622247,1e-06,0,0.003424
0.622401,1e-06,1,0.002531
0.628151,0.002558,0,10.689274
0.630718,1e-06,0,0.003424
0.630869,1e-06,1,0.002531
0.636519,0.002557,0,10.694893
0.639082,1e-06,0,0.003424
0.639231,2e-06,1,0.002477
0.644872,0.002577,0,10.612412
0.647458,1e-06,0,0.003424
0.64761,2e-06,1,0.002156
0.653339,0.002562,0,10.671123
0.655909,1e-06,0,0.003326
0.656061,2e-06,1,0.002477
0.661723,0.002564,0,10.663266
0.664295,1e-06,0,0.003424
0.664442,1e-06,1,0.002531
0.670109,0.002553,0,10.712058
0.672668,1e-06,0,0.003326
0.672814,1e-06,1,0.002587
0.678512,0.002556,0,10.696503
0.681073,1e-06,0,0.003424
0.68124,1e-06,1,0.002531
0.686903,0.002554,0,10.704543
0.689464,1e-06,0,0.003326
0.689614,1e-06,1,0.002531
0.695275,0.002558,0,10.690749
0.697841,1e-06,0,0.003326
0.697993,1e-06,1,0.002531
0.703736,0.002561,0,10.677791
0.706307,1e-06,0,0.003424
0.70646,1e-06,1,0.002531
0.712233,0.002565,0,10.662069
0.714806,1e-06,0,0.003326
0.71496,1e-06,1,0.002531
0.720587,0.002558,0,10.689412
0.723153,1e-06,0,0.003326
0.723306,1e-06,1,0.002531
0.729055,0.00256,0,10.682596
0.731623,1e-06,0,0.003424
0.731774,2e-06,1,0.002156
0.737427,0.002558,0,10.687673
0.739994,1e-06,0,0.003326
0.740144,1e-06,1,0.002531
0.745765,0.002565,0,10.658478
0.748337,1e-06,0,0.003424
0.748489,1e-06,1,0.002531
0.754119,0.002572,0,10.632352
0.756697,1e-06,0,0.003424
0.75685,1e-06,1,0.002531
0.762577,0.002571,0,10.636719
0.765154,1e-06,0,0.003326
0.765307,1e-06,1,0.002531
