start,duration,direction,throughput
0.326404,5.7e-05,0,10.426615
0.326547,5.6e-05,0,10.509694
0.326613,2e-06,0,0.472509
0.326636,1.1e-05,0,8.489682
0.326909,4.9e-05,1,12.056835
0.33609,5.6e-05,0,10.611951
0.336157,1e-06,0,0.020544
0.336166,1e-06,0,0.002495
0.336216,5.7e-05,0,10.409206
0.336317,4e-06,2,143.466994
0.33637,5.7e-05,0,10.432493
0.336469,3e-06,2,179.736495
0.336478,4.9e-05,1,12.072565
0.337404,5.6e-05,0,10.575567
0.337511,5.7e-05,0,10.479752
0.337578,1e-06,0,0.634157
0.337594,1.1e-05,0,8.293571
0.337903,4.9e-05,1,12.057081
0.343118,0.000123,0,10.439053
0.343252,1e-06,0,0.019403
0.343262,1e-06,0,0.002568
0.343271,2e-06,0,1.862645
0.3461,2e-06,0,1.824632
0.348918,0.000107,1,11.967342
0.365101,5.7e-05,0,10.426799
0.36521,5.7e-05,0,10.450349
0.365276,1e-06,0,0.634157
0.365292,1.1e-05,0,8.669767
0.365537,4.9e-05,1,12.080692
0.373327,5.6e-05,0,10.569527
0.373395,1e-06,0,0.020544
0.373404,1e-06,0,0.002568
0.373467,5.7e-05,0,10.450349
0.373563,3e-06,2,179.681963
0.373629,5.7e-05,0,10.450165
0.373721,3e-06,2,183.240022
0.373729,4.9e-05,1,12.072565
0.374845,5.6e-05,0,10.551449
0.374954,5.6e-05,0,10.527442
0.375021,1e-06,0,0.617897
0.375038,1e-05,0,8.857656
0.375327,4.9e-05,1,12.072811
0.37875,0.000661,0,7.761408
0.379421,1e-06,0,0.019403
0.37943,1e-06,0,0.002495
0.379441,3e-06,0,3.929977
0.390821,3e-06,0,3.929977
0.402204,0.002204,1,2.326091
0.420469,5.6e-05,0,10.545625
0.420576,5.6e-05,0,10.485875
0.420642,1e-06,0,0.634157
0.420658,1.1e-05,0,8.489682
0.420901,4.9e-05,1,12.080692
0.428635,5.6e-05,0,10.557657
0.428702,1e-06,0,0.019957
0.428711,1e-06,0,0.002568
0.428763,5.7e-05,0,10.444268
0.428862,3e-06,2,179.681963
0.428917,5.7e-05,0,10.450349
0.429018,3e-06,2,183.240022
0.429026,4.9e-05,1,12.064941
0.429985,5.6e-05,0,10.545625
0.430094,5.6e-05,0,10.509694
0.43016,1e-06,0,0.634157
0.430176,1e-05,0,8.830318
0.430464,4.9e-05,1,12.049231
0.433954,0.001974,0,10.387295
0.43594,1e-06,0,0.019957
0.435949,1e-06,0,0.002495
0.435968,8e-06,0,5.481543
0.480963,8e-06,0,5.480887
0.52589,0.007889,1,2.599563
0.549769,5.6e-05,0,10.497771
0.549876,5.6e-05,0,10.497771
0.549942,1e-06,0,0.634157
0.549958,1e-05,0,8.803148
0.550203,5e-05,1,11.948106
0.557871,5.6e-05,0,10.575567
0.557938,1e-06,0,0.019957
0.557947,1e-06,0,0.002568
0.558008,5.7e-05,0,10.450349
0.558104,3e-06,2,179.681963
0.558158,5.7e-05,0,10.468082
0.558257,3e-06,2,183.240022
0.558265,4.9e-05,1,12.072811
0.559391,5.6e-05,0,10.606059
0.559498,5.6e-05,0,10.539619
0.559564,1e-06,0,0.634157
0.55958,1e-05,0,8.776144
0.559865,4.9e-05,1,12.072565
0.563082,0.007782,0,10.541451
0.570876,2e-06,0,0.01397
0.570886,1e-06,0,0.002568
0.570909,1.8e-05,0,10.038677
0.751856,2e-05,0,9.380403
0.930877,0.032359,1,2.535015
0.979203,5.8e-05,0,10.276092
0.979312,5.6e-05,0,10.491634
0.97938,1e-06,0,0.560418
0.979396,1.1e-05,0,8.669767
0.979638,4.9e-05,1,11.971049
0.987015,5.6e-05,0,10.581803
0.987082,1e-06,0,0.019957
0.987091,1e-06,0,0.002568
0.987151,5.7e-05,0,10.432493
0.987252,3e-06,2,177.954252
0.987315,5.7e-05,0,10.474007
0.987414,3e-06,2,181.443551
0.987423,4.9e-05,1,12.064941
0.98835,5.6e-05,0,10.515665
0.988457,5.6e-05,0,10.515665
0.988523,1e-06,0,0.634157
0.988539,1e-05,0,8.968724
0.988824,4.9e-05,1,12.041147
0.992632,0.017429,0,10.58985
1.010072,2e-06,0,0.014255
1.010081,1e-06,0,0.002568
1.010119,4e-05,0,10.341306
1.410391,4e-05,0,10.275279
1.810522,0.071617,1,2.577203
1.898628,5.8e-05,0,10.17458
1.898737,5.6e-05,0,10.503729
1.898804,1e-06,0,0.560418
1.89882,1.1e-05,0,8.643574
1.899065,5e-05,1,11.940397
1.906779,5.6e-05,0,10.587856
1.906846,1e-06,0,0.019957
1.906855,1e-06,0,0.002495
1.906918,5.7e-05,0,10.450165
1.90702,3e-06,2,181.443551
1.9071,5.7e-05,0,10.38584
1.907199,3e-06,2,183.240022
1.907207,4.9e-05,1,12.064941
1.908192,5.6e-05,0,10.593728
1.908299,5.6e-05,0,10.521457
1.908365,1e-06,0,0.634157
1.908382,1.1e-05,0,8.591661
1.908665,4.9e-05,1,12.064941
1.91224,0.030988,0,10.588781
1.94324,2e-06,0,0.01397
1.943249,1e-06,0,0.002568
1.943308,6.9e-05,0,10.586732
2.659921,7e-05,0,10.513786
3.37631,0.127185,1,2.579902
3.521979,5.9e-05,0,10.080369
3.522088,5.6e-05,0,10.545625
3.522157,1e-06,0,0.560418
3.522173,1e-05,0,8.885164
3.522427,5e-05,1,11.924769
3.530207,5.6e-05,0,10.545625
3.530274,1e-06,0,0.019957
3.530285,1e-06,0,0.002568
3.530346,5.7e-05,0,10.426799
3.530447,3e-06,2,177.954252
3.530512,5.7e-05,0,10.46198
3.530605,3e-06,2,185.072422
3.530614,4.9e-05,1,12.064695
3.531725,5.6e-05,0,10.551449
3.531833,5.6e-05,0,10.527442
3.531901,1e-06,0,0.634157
3.531919,1.1e-05,0,8.414773
3.532206,4.9e-05,1,12.072811
3.536109,0.048221,0,10.632213
3.584342,2e-06,0,0.014255
3.584351,1e-06,0,0.002568
3.584428,0.00011,0,10.426563
4.715308,0.000111,0,10.333172
5.846039,0.205126,1,2.499415
6.077483,5.8e-05,0,10.180176
6.07878,5.6e-05,0,10.521457
6.078848,2e-06,0,0.491795
6.078864,1.1e-05,0,8.669767
6.079119,5e-05,1,11.963311
6.087407,5.6e-05,0,10.612141
6.087473,1e-06,0,0.019957
6.087482,1e-06,0,0.002495
6.087534,5.7e-05,0,10.432493
6.087638,3e-06,2,177.954252
6.087693,5.7e-05,0,10.444452
6.087809,3e-06,2,183.240022
6.087818,4.9e-05,1,12.064941
6.088899,5.6e-05,0,10.593728
6.08901,5.6e-05,0,10.587667
6.089076,1e-06,0,0.634157
6.089092,1e-05,0,8.996928
6.089381,4.9e-05,1,12.064695
6.093745,0.069535,0,10.617453
6.163292,2e-06,0,0.014255
6.163301,1e-06,0,0.002568
6.163378,0.000155,0,10.613989
7.775954,0.000291,0,5.663581
9.38837,0.294686,1,2.505318
9.709789,5.8e-05,0,10.180001
9.713008,6.8e-05,0,8.738204
9.713095,2e-06,0,0.491795
9.716236,1e-05,0,8.722631
9.716484,5e-05,1,11.863617
9.730434,5.7e-05,0,10.432677
9.730502,1e-06,0,0.019957
9.730512,1e-06,0,0.002495
9.730562,5.7e-05,0,10.426799
9.730666,3e-06,2,179.681963
9.73072,5.7e-05,0,10.473821
9.73083,3e-06,2,181.443551
9.730839,4.9e-05,1,12.064695
9.731928,5.6e-05,0,10.539432
9.732037,5.6e-05,0,10.509507
9.732104,1e-06,0,0.634157
9.73212,1.1e-05,0,8.643574
9.732408,4.9e-05,1,12.064941
9.736901,0.094487,0,10.635095
9.831401,2e-06,0,0.014255
9.83141,1e-06,0,0.002495
9.831486,0.000213,0,10.543881
12.023519,0.0004,0,5.601835
14.215179,0.392163,1,2.562409
14.6348,5.8e-05,0,10.163405
14.638018,5.6e-05,0,10.497771
14.638087,2e-06,0,0.491795
14.641233,1.1e-05,0,8.514949
14.641499,5e-05,1,11.878846
14.660205,5.7e-05,0,10.450349
14.660272,1e-06,0,0.020544
14.660282,1e-06,0,0.002568
14.660895,5.7e-05,0,10.462165
14.661013,4e-06,2,142.363402
14.661105,5.7e-05,0,10.426799
14.661197,3e-06,2,183.240022
14.661205,4.9e-05,1,12.002346
14.662852,5.6e-05,0,10.569716
14.662962,5.6e-05,0,10.503729
14.663028,1e-06,0,0.634157
14.663046,1.1e-05,0,8.245023
14.66337,4.9e-05,1,12.072811
14.668066,0.123439,0,10.632761
14.791517,2e-06,0,0.010914
14.791528,1e-06,0,0.002568
14.791603,0.000277,0,10.570765
17.671792,0.000644,0,4.547446
20.552365,0.527229,1,2.48943
