start,duration,direction,throughput
0.352048,2e-06,0,81.335505
0.352202,2e-06,1,96.284426
0.353394,1e-06,0,86.757872
0.353489,2e-06,1,87.838424
0.354628,1e-06,0,86.757872
0.354722,2e-06,1,96.284426
0.355849,1e-06,0,86.757872
0.355949,2e-06,1,98.172356
0.357081,1e-06,0,88.729641
0.357175,2e-06,1,96.284426
0.358333,1e-06,0,86.757872
0.35843,2e-06,1,98.172356
0.359605,1e-06,0,170.866648
0.359713,2e-06,1,148.427252
0.360825,1e-06,0,170.866648
0.360928,2e-06,1,148.427252
0.362047,1e-06,0,174.749981
0.362154,2e-06,1,145.572882
0.363258,1e-06,0,170.866648
0.363361,2e-06,1,145.572882
0.364485,1e-06,0,174.749981
0.364588,2e-06,1,145.572882
0.365703,1e-06,0,174.749981
0.36581,2e-06,1,145.572882
0.366959,1e-06,0,347.467985
0.367062,2e-06,1,297.438864
0.36818,2e-06,0,318.512321
0.368283,2e-06,1,297.438864
0.369392,1e-06,0,347.467985
0.3695,2e-06,1,297.438864
0.370607,1e-06,0,332.360682
0.370709,2e-06,1,297.438864
0.371832,1e-06,0,347.467985
0.37194,2e-06,1,297.438864
0.373051,1e-06,0,339.746475
0.373155,2e-06,1,291.718886
0.37428,1e-06,0,43.348832
0.374364,2e-06,1,96.284426
0.375482,1e-06,0,43.348832
0.375567,2e-06,1,98.172356
0.37668,1e-06,0,43.348832
0.376766,2e-06,1,98.172356
0.377898,1e-06,0,43.348832
0.377983,2e-06,1,98.172356
0.379118,1e-06,0,43.348832
0.379203,2e-06,1,98.172356
0.380325,1e-06,0,44.356944
0.380414,2e-06,1,96.284426
0.381562,1e-06,0,84.108776
0.381716,2e-06,1,98.172356
0.382837,1e-06,0,86.020339
0.38299,2e-06,1,98.172356
0.384108,1e-06,0,86.020339
0.384259,2e-06,1,96.284426
0.385384,1e-06,0,84.108776
0.385535,2e-06,1,98.172356
0.386681,1e-06,0,86.020339
0.386835,2e-06,1,96.284426
0.387985,1e-06,0,86.020339
0.388138,2e-06,1,98.172356
0.389293,1e-06,0,168.217552
0.389464,2e-06,1,96.284426
0.390587,1e-06,0,172.040679
0.390751,2e-06,1,98.172356
0.39189,1e-06,0,172.040679
0.392054,2e-06,1,98.172356
0.393189,1e-06,0,172.040679
0.393354,2e-06,1,96.284426
0.394483,1e-06,0,172.040679
0.394648,2e-06,1,96.284426
0.395765,1e-06,0,172.040679
0.395927,2e-06,1,98.172356
0.397079,2e-06,0,77.610214
0.397174,2e-06,1,96.284426
0.398354,1e-06,0,84.665689
0.39845,2e-06,1,98.172356
0.399576,1e-06,0,84.665689
0.399671,2e-06,1,96.284426
0.400785,1e-06,0,84.665689
0.400881,2e-06,1,98.172356
0.402003,1e-06,0,84.665689
0.402097,2e-06,1,96.284426
0.403231,1e-06,0,84.665689
0.403333,2e-06,1,98.172356
0.404519,1e-06,0,170.686028
0.404684,2e-06,1,98.172356
0.405808,2e-06,0,156.462193
0.405971,2e-06,1,98.172356
0.407087,2e-06,0,150.203705
0.407248,2e-06,1,96.284426
0.408389,2e-06,0,141.701608
0.408551,2e-06,1,98.172356
0.409669,1e-06,0,170.686028
0.409833,2e-06,1,96.284426
0.410964,1e-06,0,166.893005
0.411125,2e-06,1,98.172356
0.412282,1e-06,0,256.706367
0.412523,2e-06,1,98.172356
0.413663,1e-06,0,251.001781
0.413889,2e-06,1,86.323968
0.415018,1e-06,0,251.001781
0.415243,2e-06,1,98.172356
0.416387,1e-06,0,251.001781
0.416615,2e-06,1,98.172356
0.417766,1e-06,0,251.001781
0.417992,2e-06,1,96.284426
0.419124,1e-06,0,256.706367
0.419351,2e-06,1,98.172356
0.420511,2e-06,0,314.166148
0.420736,2e-06,1,98.172356
0.42189,1e-06,0,335.110558
0.422115,2e-06,1,96.284426
0.42325,1e-06,0,335.110558
0.423479,2e-06,1,98.172356
0.424604,1e-06,0,335.110558
0.424831,2e-06,1,96.284426
0.425943,1e-06,0,335.110558
0.426168,2e-06,1,96.284426
0.427295,1e-06,0,335.110558
0.427526,2e-06,1,98.232547
0.428687,1e-06,0,80.135133
0.428781,2e-06,1,96.284426
0.429918,1e-06,0,81.956387
0.430012,2e-06,1,98.172356
0.431129,1e-06,0,81.956387
0.431223,2e-06,1,96.284426
0.432345,1e-06,0,81.956387
0.432439,2e-06,1,98.172356
0.433568,2e-06,0,75.126687
0.433664,2e-06,1,96.284426
0.434802,1e-06,0,81.956387
0.434897,2e-06,1,96.284426
0.436052,1e-06,0,81.27906
0.436145,2e-06,1,98.172356
0.437277,1e-06,0,79.472859
0.437372,2e-06,1,96.284426
0.438506,1e-06,0,79.472859
0.438601,2e-06,1,98.172356
0.439738,2e-06,0,76.091036
0.439832,2e-06,1,89.406967
0.440954,1e-06,0,81.27906
0.441048,2e-06,1,96.284426
0.442172,1e-06,0,81.27906
0.442267,2e-06,1,98.172356
