start,duration,threads_x,threads_y,threads_z
0.465213,0.001814,2048.0,1.0,1.0
0.46523,0.001775,2048.0,1.0,1.0
0.465238,0.001585,2048.0,1.0,1.0
0.465256,0.002098,2048.0,1.0,1.0
0.465268,0.0021,2048.0,1.0,1.0
0.465278,0.002,2048.0,1.0,1.0
0.465287,0.00167,2048.0,1.0,1.0
0.465295,0.00233,2048.0,1.0,1.0
0.465304,0.002309,2048.0,1.0,1.0
0.465313,0.002222,2048.0,1.0,1.0
0.465321,0.002082,2048.0,1.0,1.0
0.465329,0.002306,2048.0,1.0,1.0
0.465338,0.002284,2048.0,1.0,1.0
0.465346,0.002176,2048.0,1.0,1.0
0.465354,0.002323,2048.0,1.0,1.0
0.465362,0.002164,2048.0,1.0,1.0
0.46559,0.002362,2048.0,1.0,1.0
0.465603,0.003146,2048.0,1.0,1.0
0.465622,0.003087,2048.0,1.0,1.0
0.465633,0.003028,2048.0,1.0,1.0
0.465647,0.003179,2048.0,1.0,1.0
0.465678,0.003137,2048.0,1.0,1.0
0.465683,0.003135,2048.0,1.0,1.0
0.465707,0.003171,2048.0,1.0,1.0
0.465739,0.003157,2048.0,1.0,1.0
0.465747,0.003038,2048.0,1.0,1.0
0.465748,0.003065,2048.0,1.0,1.0
0.465808,0.003101,2048.0,1.0,1.0
0.465842,0.002786,2048.0,1.0,1.0
0.465844,0.002941,2048.0,1.0,1.0
0.465885,0.002906,2048.0,1.0,1.0
0.465888,0.002934,2048.0,1.0,1.0
0.466205,0.003111,2048.0,1.0,1.0
0.46627,0.002899,2048.0,1.0,1.0
0.466291,0.003121,2048.0,1.0,1.0
0.46631,0.003039,2048.0,1.0,1.0
0.466339,0.002861,2048.0,1.0,1.0
0.466383,0.003055,2048.0,1.0,1.0
0.466388,0.00281,2048.0,1.0,1.0
0.466429,0.003098,2048.0,1.0,1.0
0.466435,0.002965,2048.0,1.0,1.0
0.466479,0.002877,2048.0,1.0,1.0
0.466481,0.002848,2048.0,1.0,1.0
0.466542,0.003092,2048.0,1.0,1.0
0.466579,0.003011,2048.0,1.0,1.0
0.466586,0.003034,2048.0,1.0,1.0
0.466606,0.002849,2048.0,1.0,1.0
0.466679,0.002951,2048.0,1.0,1.0
0.466839,0.002861,2048.0,1.0,1.0
0.466924,0.002754,2048.0,1.0,1.0
0.466975,0.002738,2048.0,1.0,1.0
0.46698,0.002641,2048.0,1.0,1.0
0.467023,0.002443,2048.0,1.0,1.0
0.467034,0.002706,2048.0,1.0,1.0
0.467038,0.002435,2048.0,1.0,1.0
0.467074,0.002633,2048.0,1.0,1.0
0.467125,0.002616,2048.0,1.0,1.0
0.467126,0.002628,2048.0,1.0,1.0
0.467259,0.00251,2048.0,1.0,1.0
0.467259,0.002465,2048.0,1.0,1.0
0.46729,0.002451,2048.0,1.0,1.0
0.467423,0.002346,2048.0,1.0,1.0
0.467564,0.002177,2048.0,1.0,1.0
0.467572,0.002159,2048.0,1.0,1.0
0.473126,0.001095,2048.0,1.0,1.0
0.473145,0.001102,2048.0,1.0,1.0
0.473152,0.000928,2048.0,1.0,1.0
0.473161,0.001105,2048.0,1.0,1.0
0.473169,0.001113,2048.0,1.0,1.0
0.473179,0.001113,2048.0,1.0,1.0
0.473188,0.000932,2048.0,1.0,1.0
0.473196,0.001131,2048.0,1.0,1.0
0.473204,0.001144,2048.0,1.0,1.0
0.473213,0.00093,2048.0,1.0,1.0
0.473221,0.001124,2048.0,1.0,1.0
0.473229,0.00113,2048.0,1.0,1.0
0.473238,0.001124,2048.0,1.0,1.0
0.473258,0.000924,2048.0,1.0,1.0
0.473268,0.001113,2048.0,1.0,1.0
0.473277,0.001114,2048.0,1.0,1.0
0.476442,0.001103,2048.0,1.0,1.0
0.476456,0.001103,2048.0,1.0,1.0
0.476465,0.000927,2048.0,1.0,1.0
0.476471,0.001113,2048.0,1.0,1.0
0.47648,0.001116,2048.0,1.0,1.0
0.476488,0.001108,2048.0,1.0,1.0
0.476498,0.000935,2048.0,1.0,1.0
0.476506,0.001133,2048.0,1.0,1.0
0.476514,0.001145,2048.0,1.0,1.0
0.476522,0.000929,2048.0,1.0,1.0
0.47653,0.001131,2048.0,1.0,1.0
0.476537,0.001132,2048.0,1.0,1.0
0.476546,0.001128,2048.0,1.0,1.0
0.476554,0.000933,2048.0,1.0,1.0
0.476562,0.001124,2048.0,1.0,1.0
0.47657,0.001123,2048.0,1.0,1.0
0.481891,0.00109,2048.0,1.0,1.0
0.481901,0.001092,2048.0,1.0,1.0
0.481912,0.000918,2048.0,1.0,1.0
0.481922,0.001093,2048.0,1.0,1.0
0.481929,0.001099,2048.0,1.0,1.0
0.481955,0.001101,2048.0,1.0,1.0
0.481968,0.00093,2048.0,1.0,1.0
0.481977,0.001121,2048.0,1.0,1.0
0.481986,0.001132,2048.0,1.0,1.0
0.481995,0.000925,2048.0,1.0,1.0
0.482004,0.001127,2048.0,1.0,1.0
0.482012,0.001122,2048.0,1.0,1.0
0.482023,0.001112,2048.0,1.0,1.0
0.482031,0.000922,2048.0,1.0,1.0
0.482039,0.001128,2048.0,1.0,1.0
0.482047,0.001133,2048.0,1.0,1.0
0.483049,0.001114,2048.0,1.0,1.0
0.483059,0.001118,2048.0,1.0,1.0
0.483068,0.000936,2048.0,1.0,1.0
0.483078,0.001125,2048.0,1.0,1.0
0.483089,0.00115,2048.0,1.0,1.0
0.483095,0.001153,2048.0,1.0,1.0
0.483104,0.001156,2048.0,1.0,1.0
0.483114,0.001159,2048.0,1.0,1.0
0.483121,0.001153,2048.0,1.0,1.0
0.483129,0.001153,2048.0,1.0,1.0
0.483135,0.001144,2048.0,1.0,1.0
0.483144,0.000927,2048.0,1.0,1.0
0.483152,0.001149,2048.0,1.0,1.0
0.483161,0.001166,2048.0,1.0,1.0
0.48317,0.001167,2048.0,1.0,1.0
0.483179,0.00116,2048.0,1.0,1.0
0.486312,0.001099,2048.0,1.0,1.0
0.486323,0.0011,2048.0,1.0,1.0
0.486332,0.000927,2048.0,1.0,1.0
0.486341,0.001113,2048.0,1.0,1.0
0.48635,0.001109,2048.0,1.0,1.0
0.486359,0.001118,2048.0,1.0,1.0
0.486367,0.000936,2048.0,1.0,1.0
0.486376,0.001141,2048.0,1.0,1.0
0.486384,0.00114,2048.0,1.0,1.0
0.486392,0.000927,2048.0,1.0,1.0
0.486401,0.001131,2048.0,1.0,1.0
0.486409,0.001131,2048.0,1.0,1.0
0.486418,0.001123,2048.0,1.0,1.0
0.486426,0.000933,2048.0,1.0,1.0
0.486435,0.001121,2048.0,1.0,1.0
0.486442,0.001129,2048.0,1.0,1.0
0.489528,0.0011,2048.0,1.0,1.0
0.489543,0.001108,2048.0,1.0,1.0
0.48955,0.000924,2048.0,1.0,1.0
0.489557,0.001109,2048.0,1.0,1.0
0.489567,0.001116,2048.0,1.0,1.0
0.489576,0.001112,2048.0,1.0,1.0
0.489585,0.000935,2048.0,1.0,1.0
0.489594,0.001141,2048.0,1.0,1.0
0.489603,0.001123,2048.0,1.0,1.0
0.489611,0.000934,2048.0,1.0,1.0
0.48962,0.001125,2048.0,1.0,1.0
0.489628,0.001133,2048.0,1.0,1.0
0.489637,0.00113,2048.0,1.0,1.0
0.489645,0.000926,2048.0,1.0,1.0
0.489654,0.001125,2048.0,1.0,1.0
0.489662,0.00113,2048.0,1.0,1.0
0.492783,0.001096,2048.0,1.0,1.0
0.492795,0.001108,2048.0,1.0,1.0
0.492805,0.000921,2048.0,1.0,1.0
0.492814,0.001107,2048.0,1.0,1.0
0.492822,0.001116,2048.0,1.0,1.0
0.492833,0.001112,2048.0,1.0,1.0
0.49284,0.000933,2048.0,1.0,1.0
0.492848,0.001141,2048.0,1.0,1.0
0.492856,0.001123,2048.0,1.0,1.0
0.492864,0.000931,2048.0,1.0,1.0
0.492873,0.001128,2048.0,1.0,1.0
0.492881,0.001135,2048.0,1.0,1.0
0.49289,0.001131,2048.0,1.0,1.0
0.492898,0.000927,2048.0,1.0,1.0
0.492907,0.001123,2048.0,1.0,1.0
0.492915,0.001133,2048.0,1.0,1.0
0.496033,0.001101,2048.0,1.0,1.0
0.496047,0.001112,2048.0,1.0,1.0
0.496054,0.000933,2048.0,1.0,1.0
0.496062,0.001112,2048.0,1.0,1.0
0.496071,0.001123,2048.0,1.0,1.0
0.496081,0.001125,2048.0,1.0,1.0
0.49609,0.000937,2048.0,1.0,1.0
0.496097,0.001145,2048.0,1.0,1.0
0.496106,0.001141,2048.0,1.0,1.0
0.496113,0.000931,2048.0,1.0,1.0
0.496121,0.001132,2048.0,1.0,1.0
0.496129,0.001129,2048.0,1.0,1.0
0.496138,0.001123,2048.0,1.0,1.0
0.496146,0.000928,2048.0,1.0,1.0
0.496154,0.001128,2048.0,1.0,1.0
0.496162,0.001129,2048.0,1.0,1.0
0.499308,0.001107,2048.0,1.0,1.0
0.499319,0.0011,2048.0,1.0,1.0
0.499329,0.000923,2048.0,1.0,1.0
0.499335,0.001111,2048.0,1.0,1.0
0.499343,0.001112,2048.0,1.0,1.0
0.499352,0.001112,2048.0,1.0,1.0
0.499361,0.000933,2048.0,1.0,1.0
0.49937,0.001123,2048.0,1.0,1.0
0.499378,0.001132,2048.0,1.0,1.0
0.499385,0.000933,2048.0,1.0,1.0
0.499394,0.001133,2048.0,1.0,1.0
0.499402,0.001131,2048.0,1.0,1.0
0.499411,0.00113,2048.0,1.0,1.0
0.499418,0.000925,2048.0,1.0,1.0
0.499426,0.001132,2048.0,1.0,1.0
0.499434,0.001128,2048.0,1.0,1.0
0.502567,0.001099,2048.0,1.0,1.0
0.502577,0.001102,2048.0,1.0,1.0
0.502586,0.000921,2048.0,1.0,1.0
0.502597,0.001111,2048.0,1.0,1.0
0.502605,0.001114,2048.0,1.0,1.0
0.502611,0.001111,2048.0,1.0,1.0
0.50262,0.00093,2048.0,1.0,1.0
0.502629,0.001129,2048.0,1.0,1.0
0.502637,0.001134,2048.0,1.0,1.0
0.502645,0.000936,2048.0,1.0,1.0
0.502653,0.001133,2048.0,1.0,1.0
0.502661,0.001132,2048.0,1.0,1.0
0.50267,0.00113,2048.0,1.0,1.0
0.502678,0.000935,2048.0,1.0,1.0
0.502687,0.001128,2048.0,1.0,1.0
0.502695,0.001125,2048.0,1.0,1.0
0.694013,0.001094,2048.0,1.0,1.0
0.69403,0.001097,2048.0,1.0,1.0
0.694039,0.000922,2048.0,1.0,1.0
0.694049,0.001101,2048.0,1.0,1.0
0.694059,0.001102,2048.0,1.0,1.0
0.694069,0.001102,2048.0,1.0,1.0
0.69408,0.00093,2048.0,1.0,1.0
0.69409,0.001135,2048.0,1.0,1.0
0.694099,0.001139,2048.0,1.0,1.0
0.694108,0.000926,2048.0,1.0,1.0
0.694117,0.001118,2048.0,1.0,1.0
0.694125,0.001121,2048.0,1.0,1.0
0.694144,0.001113,2048.0,1.0,1.0
0.694154,0.000923,2048.0,1.0,1.0
0.694164,0.001108,2048.0,1.0,1.0
0.694174,0.001105,2048.0,1.0,1.0
0.747739,0.001284,2048.0,1.0,1.0
0.747756,0.001292,2048.0,1.0,1.0
0.747765,0.000969,2048.0,1.0,1.0
0.747776,0.001347,2048.0,1.0,1.0
0.747786,0.001452,2048.0,1.0,1.0
0.747796,0.001365,2048.0,1.0,1.0
0.747807,0.001143,2048.0,1.0,1.0
0.747817,0.00157,2048.0,1.0,1.0
0.747826,0.001457,2048.0,1.0,1.0
0.747835,0.00117,2048.0,1.0,1.0
0.747845,0.001534,2048.0,1.0,1.0
0.747853,0.001468,2048.0,1.0,1.0
0.747863,0.001465,2048.0,1.0,1.0
0.747872,0.00118,2048.0,1.0,1.0
0.74788,0.001499,2048.0,1.0,1.0
0.747889,0.00145,2048.0,1.0,1.0
0.74851,0.001316,2048.0,1.0,1.0
0.74852,0.001582,2048.0,1.0,1.0
0.74853,0.001349,2048.0,1.0,1.0
0.74854,0.001357,2048.0,1.0,1.0
0.748549,0.001359,2048.0,1.0,1.0
0.74857,0.001525,2048.0,1.0,1.0
0.748571,0.001319,2048.0,1.0,1.0
0.748587,0.001319,2048.0,1.0,1.0
0.748604,0.001487,2048.0,1.0,1.0
0.748621,0.001315,2048.0,1.0,1.0
0.748622,0.001284,2048.0,1.0,1.0
0.748625,0.001296,2048.0,1.0,1.0
0.74865,0.001478,2048.0,1.0,1.0
0.748669,0.001283,2048.0,1.0,1.0
0.748715,0.001237,2048.0,1.0,1.0
0.748731,0.001444,2048.0,1.0,1.0
0.764511,0.00166,2048.0,1.0,1.0
0.764525,0.00157,2048.0,1.0,1.0
0.764536,0.001437,2048.0,1.0,1.0
0.764547,0.00174,2048.0,1.0,1.0
0.764557,0.001664,2048.0,1.0,1.0
0.764568,0.001646,2048.0,1.0,1.0
0.764585,0.001562,2048.0,1.0,1.0
0.764597,0.00186,2048.0,1.0,1.0
0.764606,0.001775,2048.0,1.0,1.0
0.764615,0.001648,2048.0,1.0,1.0
0.764624,0.001914,2048.0,1.0,1.0
0.764632,0.001808,2048.0,1.0,1.0
0.764643,0.001816,2048.0,1.0,1.0
0.764651,0.00165,2048.0,1.0,1.0
0.764661,0.001858,2048.0,1.0,1.0
0.76467,0.001746,2048.0,1.0,1.0
0.764875,0.001756,2048.0,1.0,1.0
0.764884,0.001964,2048.0,1.0,1.0
0.764894,0.001737,2048.0,1.0,1.0
0.764903,0.001758,2048.0,1.0,1.0
0.764912,0.00177,2048.0,1.0,1.0
0.764922,0.001957,2048.0,1.0,1.0
0.764942,0.001711,2048.0,1.0,1.0
0.764944,0.001743,2048.0,1.0,1.0
0.764951,0.001923,2048.0,1.0,1.0
0.764994,0.0017,2048.0,1.0,1.0
0.764996,0.001706,2048.0,1.0,1.0
0.764997,0.001689,2048.0,1.0,1.0
0.765041,0.001852,2048.0,1.0,1.0
0.765042,0.001687,2048.0,1.0,1.0
0.765043,0.001695,2048.0,1.0,1.0
0.765095,0.001846,2048.0,1.0,1.0
0.767998,0.001097,2048.0,1.0,1.0
0.768008,0.001097,2048.0,1.0,1.0
0.768018,0.000925,2048.0,1.0,1.0
0.768028,0.001106,2048.0,1.0,1.0
0.768036,0.001112,2048.0,1.0,1.0
0.768043,0.001105,2048.0,1.0,1.0
0.768053,0.000931,2048.0,1.0,1.0
0.768062,0.001129,2048.0,1.0,1.0
0.768072,0.001141,2048.0,1.0,1.0
0.768082,0.000929,2048.0,1.0,1.0
0.768091,0.001125,2048.0,1.0,1.0
0.7681,0.001125,2048.0,1.0,1.0
0.768111,0.001121,2048.0,1.0,1.0
0.768121,0.000926,2048.0,1.0,1.0
0.76813,0.001117,2048.0,1.0,1.0
0.768138,0.001116,2048.0,1.0,1.0
0.771362,0.001094,2048.0,1.0,1.0
0.771381,0.001105,2048.0,1.0,1.0
0.771391,0.000933,2048.0,1.0,1.0
0.771399,0.001105,2048.0,1.0,1.0
0.771406,0.001116,2048.0,1.0,1.0
0.771414,0.001117,2048.0,1.0,1.0
0.771424,0.000933,2048.0,1.0,1.0
0.771433,0.001137,2048.0,1.0,1.0
0.771441,0.001138,2048.0,1.0,1.0
0.77145,0.000928,2048.0,1.0,1.0
0.771458,0.001122,2048.0,1.0,1.0
0.771466,0.001125,2048.0,1.0,1.0
0.771476,0.001121,2048.0,1.0,1.0
0.771485,0.000925,2048.0,1.0,1.0
0.771494,0.001121,2048.0,1.0,1.0
0.771502,0.001121,2048.0,1.0,1.0
0.774729,0.001101,2048.0,1.0,1.0
0.774742,0.001106,2048.0,1.0,1.0
0.774752,0.00092,2048.0,1.0,1.0
0.774758,0.00111,2048.0,1.0,1.0
0.774766,0.001116,2048.0,1.0,1.0
0.774775,0.001114,2048.0,1.0,1.0
0.774784,0.000936,2048.0,1.0,1.0
0.774793,0.001143,2048.0,1.0,1.0
0.774802,0.001126,2048.0,1.0,1.0
0.77481,0.000931,2048.0,1.0,1.0
0.774819,0.001126,2048.0,1.0,1.0
0.774827,0.001132,2048.0,1.0,1.0
0.774838,0.001131,2048.0,1.0,1.0
0.774846,0.000925,2048.0,1.0,1.0
0.774854,0.001123,2048.0,1.0,1.0
0.774862,0.001129,2048.0,1.0,1.0
0.778318,0.001097,2048.0,1.0,1.0
0.778329,0.001102,2048.0,1.0,1.0
0.77834,0.00093,2048.0,1.0,1.0
