start,duration,direction,throughput
0.427569,9e-06,0,7.038999
0.427581,8e-06,0,7.980538
0.427592,7e-06,0,8.439596
0.427602,8e-06,0,7.980538
0.427612,7e-06,0,8.25692
0.427622,7e-06,0,8.22133
0.427632,7e-06,0,8.439596
0.427642,7e-06,0,8.514949
0.427651,8e-06,0,7.881606
0.427661,7e-06,0,8.22133
0.427671,7e-06,0,8.709354
0.42768,7e-06,0,8.186046
0.42769,7e-06,0,8.222438
0.4277,8e-06,0,8.116377
0.427709,7e-06,0,8.749306
0.427719,7e-06,0,8.29282
0.428012,8e-06,0,7.785096
0.428022,8e-06,0,7.91431
0.428033,7e-06,0,8.402417
0.428043,8e-06,0,7.690922
0.428053,7e-06,0,8.402417
0.428063,8e-06,0,7.948321
0.428074,8e-06,0,8.116377
0.428083,7e-06,0,8.151063
0.428093,8e-06,0,7.91431
0.428103,7e-06,0,8.22133
0.428112,8e-06,0,7.817003
0.428124,7e-06,0,8.365564
0.428133,8e-06,0,7.75345
0.428144,8e-06,0,7.450581
0.428155,7e-06,0,8.25692
0.428164,8e-06,0,8.01407
0.428391,7e-06,0,8.151063
0.428401,8e-06,0,7.598999
0.428412,7e-06,0,8.669767
0.428422,8e-06,0,7.980538
0.428432,8e-06,0,7.660996
0.428443,7e-06,0,8.365564
0.428453,7e-06,0,8.22133
0.428462,8e-06,0,7.881606
0.428472,8e-06,0,7.817003
0.428482,7e-06,0,8.402417
0.428492,8e-06,0,7.91431
0.428502,8e-06,0,8.081986
0.428511,8e-06,0,7.75345
0.428522,8e-06,0,7.849171
0.428533,8e-06,0,7.568844
0.428543,7e-06,0,8.29282
0.428765,8e-06,0,8.01407
0.428775,8e-06,0,7.849171
0.428785,7e-06,0,8.22133
0.428795,8e-06,0,7.881606
0.428806,8e-06,0,8.047885
0.428816,7e-06,0,8.514949
0.428826,7e-06,0,8.329033
0.428835,8e-06,0,7.722059
0.428846,8e-06,0,8.01407
0.428855,8e-06,0,7.980538
