start,duration,direction,throughput
0.331638,1e-06,0,0.026609
0.33165,1e-06,0,0.005136
0.33166,1e-06,0,0.007704
0.331668,1e-06,0,0.005136
0.331677,1e-06,0,0.006848
0.331685,1e-06,0,0.004989
0.331694,1e-06,0,0.005141
0.331703,1e-06,0,0.006848
0.331712,1e-06,0,0.007704
0.33172,1e-06,0,0.005992
0.331728,1e-06,0,0.005136
0.331737,1e-06,0,0.00856
0.331745,1e-06,0,0.005136
0.331754,1e-06,0,0.00428
0.331762,1e-06,0,0.006848
0.331771,1e-06,0,0.00856
0.331779,1e-06,0,0.003326
0.331788,1e-06,0,0.005821
0.331796,1e-06,0,0.007276
0.331805,1e-06,0,0.005136
0.331813,1e-06,0,0.005136
0.331821,1e-06,0,0.004989
0.331833,1e-06,0,0.005136
0.331841,1e-06,0,0.005136
0.33185,1e-06,0,0.002568
0.331858,1e-06,0,0.005679
0.331867,1e-06,0,0.005821
0.331875,1e-06,0,0.005136
0.331884,1e-06,0,0.006848
0.331892,1e-06,0,0.005136
0.331901,1e-06,0,0.005136
0.331909,1e-06,0,0.005136
0.331918,1e-06,0,0.007704
0.331926,1e-06,0,0.005136
0.331934,1e-06,0,0.006848
0.331943,1e-06,0,0.007704
0.331951,1e-06,0,0.006848
0.33196,1e-06,0,0.005992
0.331968,1e-06,0,0.005992
0.331977,1e-06,0,0.006652
0.331985,1e-06,0,0.007704
0.331993,1e-06,0,0.005136
0.332002,1e-06,0,0.004989
0.332011,1e-06,0,0.007704
0.332019,1e-06,0,0.005992
0.332027,1e-06,0,0.005136
0.332036,1e-06,0,0.005136
0.332044,1e-06,0,0.005992
0.332053,1e-06,0,0.007704
0.332062,1e-06,0,0.004989
0.33207,1e-06,0,0.007484
0.332078,1e-06,0,0.004989
0.332087,1e-06,0,0.005136
0.332095,1e-06,0,0.006848
0.332103,1e-06,0,0.004989
0.332112,1e-06,0,0.004989
0.332121,1e-06,0,0.007704
0.332129,1e-06,0,0.006652
0.332138,1e-06,0,0.006848
0.332146,1e-06,0,0.007484
0.332154,1e-06,0,0.006652
0.332162,1e-06,0,0.005136
0.332171,1e-06,0,0.007704
0.332179,1e-06,0,0.005136
