start,duration,direction,throughput
0.333145,2e-06,0,0.158523
0.333157,1e-06,0,0.056444
0.333577,1e-06,0,0.827842
0.333868,1e-06,1,0.216587
0.333885,1e-06,0,0.955203
0.334128,1e-06,1,0.227152
0.334143,1e-06,0,0.931323
0.334394,1e-06,1,0.227152
0.334409,1e-06,0,0.955203
0.334649,1e-06,1,0.227152
0.334664,1e-06,0,0.955203
0.334902,1e-06,1,0.232831
0.334916,1e-06,0,0.955203
0.335154,1e-06,1,0.227152
0.33517,1e-06,0,0.955203
0.335412,1e-06,1,0.232831
0.335427,1e-06,0,0.955203
0.335673,1e-06,1,0.232831
0.335687,1e-06,0,0.98034
0.335927,1e-06,1,0.232831
0.335942,1e-06,0,0.955203
0.336178,2e-06,1,0.194026
0.336193,1e-06,0,0.955203
0.336437,1e-06,1,0.232831
0.336451,1e-06,0,0.955203
0.33669,1e-06,1,0.232831
0.336704,1e-06,0,0.98034
0.33694,1e-06,1,0.227152
0.336955,1e-06,0,0.98034
0.33719,1e-06,1,0.227152
0.337204,1e-06,0,0.955203
0.337442,1e-06,1,0.232831
0.337456,1e-06,0,0.955203
0.337693,1e-06,1,0.227152
0.337707,1e-06,0,0.98034
0.337944,1e-06,1,0.232831
0.337958,1e-06,0,0.955203
0.338192,1e-06,1,0.232831
0.338206,1e-06,0,0.955203
0.338446,1e-06,1,0.232831
0.338461,1e-06,0,0.98034
0.338696,1e-06,1,0.232831
0.338711,1e-06,0,0.955203
0.338946,1e-06,1,0.232831
0.338961,1e-06,0,0.955203
0.339196,1e-06,1,0.232831
0.339211,1e-06,0,0.955203
0.339452,1e-06,1,0.232831
0.339467,1e-06,0,0.98034
0.339702,1e-06,1,0.232831
0.339716,1e-06,0,0.98034
0.339951,1e-06,1,0.227152
0.339967,1e-06,0,0.955203
0.340202,1e-06,1,0.232831
0.340217,1e-06,0,0.955203
0.340459,1e-06,1,0.232831
0.340475,1e-06,0,0.955203
0.34071,1e-06,1,0.227152
0.340724,1e-06,0,0.955203
0.340958,1e-06,1,0.232831
0.340973,1e-06,0,0.98034
0.341208,1e-06,1,0.232831
0.341223,1e-06,0,0.955203
0.341464,1e-06,1,0.227152
0.341478,1e-06,0,0.955203
0.341714,1e-06,1,0.232831
0.341729,1e-06,0,0.955203
0.341963,1e-06,1,0.232831
0.341977,1e-06,0,0.955203
0.342213,1e-06,1,0.232831
0.342228,1e-06,0,0.955203
0.342464,1e-06,1,0.227152
0.342479,1e-06,0,0.955203
0.342714,1e-06,1,0.232831
0.342728,1e-06,0,0.955203
0.342964,1e-06,1,0.232831
0.342979,1e-06,0,0.955203
0.343216,1e-06,1,0.232831
0.34323,1e-06,0,0.98034
0.343471,1e-06,1,0.227152
0.343486,1e-06,0,0.955203
0.34372,1e-06,1,0.227152
0.343734,1e-06,0,0.98034
0.343971,1e-06,1,0.232831
0.343986,1e-06,0,0.908607
0.344222,1e-06,1,0.227152
0.344236,1e-06,0,0.955203
0.344478,1e-06,1,0.232831
0.344492,1e-06,0,0.955203
0.344726,1e-06,1,0.232831
0.344741,1e-06,0,0.98034
0.344975,1e-06,1,0.232831
0.34499,1e-06,0,0.955203
0.345225,1e-06,1,0.232831
0.34524,1e-06,0,0.955203
0.345482,1e-06,1,0.227152
0.345496,1e-06,0,0.98034
0.345731,1e-06,1,0.232831
0.345747,1e-06,0,0.98034
0.345981,1e-06,1,0.227152
0.345996,1e-06,0,0.955203
0.346231,1e-06,1,0.227152
0.346246,1e-06,0,0.98034
0.346488,1e-06,1,0.232831
0.346502,1e-06,0,0.955203
0.346738,1e-06,1,0.232831
0.346753,1e-06,0,0.955203
0.346988,1e-06,1,0.232831
0.347003,1e-06,0,0.955203
0.347236,1e-06,1,0.227152
0.347251,1e-06,0,0.98034
0.347487,1e-06,1,0.232831
0.347502,1e-06,0,0.955203
0.347736,1e-06,1,0.232831
0.34775,1e-06,0,0.955203
0.347986,1e-06,1,0.232831
0.348001,1e-06,0,0.955203
0.348235,1e-06,1,0.227152
0.348249,1e-06,0,0.955203
0.348487,2e-06,1,0.194026
0.348501,1e-06,0,0.955203
0.348735,1e-06,1,0.232831
0.34875,1e-06,0,0.955203
0.348985,1e-06,1,0.232831
0.348999,1e-06,0,0.955203
0.349234,1e-06,1,0.232831
0.349249,1e-06,0,0.955203
0.349488,1e-06,1,0.232831
0.349502,1e-06,0,0.98034
0.34974,1e-06,1,0.232831
0.349755,1e-06,0,0.98034
0.34999,1e-06,1,0.232831
0.350004,1e-06,0,0.955203
0.35024,1e-06,1,0.232831
0.350254,1e-06,0,0.955203
0.350491,1e-06,1,0.211664
0.350506,1e-06,0,0.98034
0.350741,1e-06,1,0.232831
0.350756,1e-06,0,0.98034
