start,duration,H2D,D2H,D2D,Throughput
0.345111,2e-06,1,0,0,162.327542
0.345122,1e-06,1,0,0,57.798443
0.345341,1e-06,1,0,0,433.488325
0.345396,6e-06,0,0,0,0
0.345431,3e-06,0,0,0,0
0.345457,3e-06,0,0,0,0
0.345482,3e-06,0,0,0,0
0.345507,3e-06,0,0,0,0
0.345532,3e-06,0,0,0,0
0.345557,3e-06,0,0,0,0
0.34559,3e-06,0,0,0,0
0.345614,3e-06,0,0,0,0
0.345639,3e-06,0,0,0,0
0.345659,1e-06,0,1,0,116.301745
0.345675,1e-06,1,0,0,529.819064
0.345689,3e-06,0,0,0,0
0.345714,3e-06,0,0,0,0
0.345739,3e-06,0,0,0,0
0.345764,3e-06,0,0,0,0
0.345789,3e-06,0,0,0,0
0.345813,3e-06,0,0,0,0
0.345837,3e-06,0,0,0,0
0.345862,3e-06,0,0,0,0
0.345887,3e-06,0,0,0,0
0.345911,3e-06,0,0,0,0
0.345931,1e-06,0,1,0,122.265938
0.345945,1e-06,1,0,0,529.819064
0.345958,3e-06,0,0,0,0
0.345983,3e-06,0,0,0,0
0.346008,3e-06,0,0,0,0
0.346032,3e-06,0,0,0,0
0.346057,3e-06,0,0,0,0
0.346082,3e-06,0,0,0,0
0.346107,3e-06,0,0,0,0
0.346131,3e-06,0,0,0,0
0.346155,3e-06,0,0,0,0
0.346179,3e-06,0,0,0,0
0.346198,1e-06,0,1,0,122.265938
0.346212,1e-06,1,0,0,544.956752
0.346225,3e-06,0,0,0,0
0.34625,3e-06,0,0,0,0
0.346275,3e-06,0,0,0,0
0.3463,3e-06,0,0,0,0
0.346324,3e-06,0,0,0,0
0.346349,3e-06,0,0,0,0
0.346373,3e-06,0,0,0,0
0.346397,3e-06,0,0,0,0
0.346421,3e-06,0,0,0,0
0.346446,3e-06,0,0,0,0
0.346464,1e-06,0,1,0,119.20929
0.346479,1e-06,1,0,0,544.956752
0.346492,3e-06,0,0,0,0
0.346516,3e-06,0,0,0,0
0.346541,3e-06,0,0,0,0
0.346572,3e-06,0,0,0,0
0.346598,3e-06,0,0,0,0
0.346622,3e-06,0,0,0,0
0.346647,3e-06,0,0,0,0
0.346671,3e-06,0,0,0,0
0.346696,3e-06,0,0,0,0
0.34672,3e-06,0,0,0,0
0.346738,1e-06,0,1,0,122.265938
0.346753,1e-06,1,0,0,544.956752
0.346766,3e-06,0,0,0,0
0.346792,3e-06,0,0,0,0
0.346816,3e-06,0,0,0,0
0.34684,3e-06,0,0,0,0
0.346864,3e-06,0,0,0,0
0.346889,3e-06,0,0,0,0
0.346914,3e-06,0,0,0,0
0.346938,3e-06,0,0,0,0
0.346963,3e-06,0,0,0,0
0.346987,3e-06,0,0,0,0
0.347005,1e-06,0,1,0,113.532657
0.347019,1e-06,1,0,0,529.819064
0.347032,3e-06,0,0,0,0
0.347057,3e-06,0,0,0,0
0.347082,3e-06,0,0,0,0
0.347106,3e-06,0,0,0,0
0.34713,3e-06,0,0,0,0
0.347154,3e-06,0,0,0,0
0.347179,3e-06,0,0,0,0
0.347203,3e-06,0,0,0,0
0.347228,3e-06,0,0,0,0
0.347253,3e-06,0,0,0,0
0.347271,1e-06,0,1,0,122.265938
0.347285,1e-06,1,0,0,529.819064
0.347297,3e-06,0,0,0,0
0.347323,3e-06,0,0,0,0
0.347347,3e-06,0,0,0,0
0.347371,3e-06,0,0,0,0
0.347396,3e-06,0,0,0,0
0.34742,3e-06,0,0,0,0
0.347451,3e-06,0,0,0,0
0.347476,3e-06,0,0,0,0
0.347501,3e-06,0,0,0,0
0.347525,3e-06,0,0,0,0
0.347543,1e-06,0,1,0,103.660252
0.347558,1e-06,1,0,0,529.819064
0.347576,3e-06,0,0,0,0
0.347602,3e-06,0,0,0,0
0.347627,3e-06,0,0,0,0
0.347651,3e-06,0,0,0,0
0.347675,3e-06,0,0,0,0
0.347699,3e-06,0,0,0,0
0.347723,3e-06,0,0,0,0
0.347747,3e-06,0,0,0,0
0.347771,3e-06,0,0,0,0
0.347795,3e-06,0,0,0,0
0.347814,1e-06,0,1,0,122.265938
0.347828,1e-06,1,0,0,529.819064
0.34784,3e-06,0,0,0,0
0.347866,3e-06,0,0,0,0
0.34789,3e-06,0,0,0,0
0.347915,3e-06,0,0,0,0
0.347939,3e-06,0,0,0,0
0.347964,3e-06,0,0,0,0
0.347988,3e-06,0,0,0,0
0.348012,3e-06,0,0,0,0
0.348036,3e-06,0,0,0,0
0.34806,3e-06,0,0,0,0
0.348078,1e-06,0,1,0,122.265938
0.348092,1e-06,1,0,0,529.819064
0.348105,3e-06,0,0,0,0
0.34813,3e-06,0,0,0,0
0.348154,3e-06,0,0,0,0
0.348178,3e-06,0,0,0,0
0.348203,3e-06,0,0,0,0
0.348227,3e-06,0,0,0,0
0.348251,3e-06,0,0,0,0
0.348275,3e-06,0,0,0,0
0.348299,3e-06,0,0,0,0
0.348323,3e-06,0,0,0,0
0.348341,1e-06,0,1,0,122.265938
0.348355,1e-06,1,0,0,544.956752
0.348368,3e-06,0,0,0,0
0.348393,3e-06,0,0,0,0
0.348417,3e-06,0,0,0,0
0.348441,3e-06,0,0,0,0
0.348466,3e-06,0,0,0,0
0.34849,3e-06,0,0,0,0
0.348514,3e-06,0,0,0,0
0.348539,3e-06,0,0,0,0
0.348563,3e-06,0,0,0,0
0.348592,3e-06,0,0,0,0
0.34861,1e-06,0,1,0,122.265938
0.348625,1e-06,1,0,0,529.819064
0.348638,3e-06,0,0,0,0
0.348663,3e-06,0,0,0,0
0.348688,3e-06,0,0,0,0
0.348712,3e-06,0,0,0,0
0.348736,3e-06,0,0,0,0
0.34876,3e-06,0,0,0,0
0.348784,3e-06,0,0,0,0
0.348808,3e-06,0,0,0,0
0.348832,3e-06,0,0,0,0
0.348857,3e-06,0,0,0,0
0.348875,1e-06,0,1,0,122.265938
0.348889,1e-06,1,0,0,544.956752
0.348902,3e-06,0,0,0,0
0.348926,3e-06,0,0,0,0
0.348951,3e-06,0,0,0,0
0.348975,3e-06,0,0,0,0
0.349,3e-06,0,0,0,0
0.349024,3e-06,0,0,0,0
0.349048,3e-06,0,0,0,0
0.349072,3e-06,0,0,0,0
0.349096,3e-06,0,0,0,0
0.34912,3e-06,0,0,0,0
0.349139,1e-06,0,1,0,122.265938
0.349153,1e-06,1,0,0,529.819064
0.349165,3e-06,0,0,0,0
0.34919,3e-06,0,0,0,0
0.349215,3e-06,0,0,0,0
0.349239,3e-06,0,0,0,0
0.349263,3e-06,0,0,0,0
0.349288,3e-06,0,0,0,0
0.349312,3e-06,0,0,0,0
0.349336,3e-06,0,0,0,0
0.34936,3e-06,0,0,0,0
0.349384,3e-06,0,0,0,0
0.349402,1e-06,0,1,0,119.20929
0.349416,1e-06,1,0,0,529.819064
0.349429,3e-06,0,0,0,0
0.349453,3e-06,0,0,0,0
0.349477,3e-06,0,0,0,0
0.349501,3e-06,0,0,0,0
0.349525,3e-06,0,0,0,0
0.349551,3e-06,0,0,0,0
0.349597,3e-06,0,0,0,0
0.349622,3e-06,0,0,0,0
0.349647,3e-06,0,0,0,0
0.349673,3e-06,0,0,0,0
0.349707,1e-06,0,1,0,122.265938
0.349722,1e-06,1,0,0,544.956752
0.349734,3e-06,0,0,0,0
0.349759,3e-06,0,0,0,0
0.349784,3e-06,0,0,0,0
0.349808,3e-06,0,0,0,0
0.349832,3e-06,0,0,0,0
0.349857,3e-06,0,0,0,0
0.349881,3e-06,0,0,0,0
0.349905,3e-06,0,0,0,0
0.349929,3e-06,0,0,0,0
0.349953,3e-06,0,0,0,0
0.349971,1e-06,0,1,0,122.265938
0.349985,1e-06,1,0,0,529.819064
0.349999,3e-06,0,0,0,0
0.350024,3e-06,0,0,0,0
0.350048,3e-06,0,0,0,0
0.350073,3e-06,0,0,0,0
0.350097,3e-06,0,0,0,0
0.350122,3e-06,0,0,0,0
0.350146,3e-06,0,0,0,0
0.35017,3e-06,0,0,0,0
0.350194,3e-06,0,0,0,0
0.350218,3e-06,0,0,0,0
0.350236,1e-06,0,1,0,122.265938
0.350251,1e-06,1,0,0,529.819064
0.350262,3e-06,0,0,0,0
0.350287,3e-06,0,0,0,0
0.350311,3e-06,0,0,0,0
0.350336,3e-06,0,0,0,0
0.35036,3e-06,0,0,0,0
0.350384,3e-06,0,0,0,0
0.350407,3e-06,0,0,0,0
0.350432,3e-06,0,0,0,0
0.350456,3e-06,0,0,0,0
0.35048,3e-06,0,0,0,0
0.350498,1e-06,0,1,0,122.265938
0.350513,1e-06,1,0,0,529.819064
0.350525,3e-06,0,0,0,0
