,loss,acc,val_loss,val_acc
0,2.465719162297896,0.22755740582942963,2.319816827774048,0.21250000596046448
1,2.0716729251228445,0.18789143860340118,1.9389703273773193,0.21250000596046448
2,1.8641600748193539,0.18580375611782074,1.7645790576934814,0.21250000596046448
3,1.7954896041396267,0.18580375611782074,1.6844764947891235,0.21250000596046448
4,1.7137573287979795,0.18580375611782074,1.6649240255355835,0.21250000596046448
5,1.645133679744346,0.18580375611782074,1.570637822151184,0.21250000596046448
6,1.5367972280884585,0.18997912108898163,1.4059886932373047,0.21250000596046448
7,1.4362764311234986,0.1983298510313034,1.3167498111724854,0.21250000596046448
8,1.3910958045210868,0.21920667588710785,1.2526814937591553,0.34375
9,1.314225117199605,0.3110647201538086,1.2365251779556274,0.5249999761581421
10,1.2515352501500872,0.4488517642021179,1.1325479745864868,0.6499999761581421
11,1.142686058932406,0.5908141732215881,1.0988458395004272,0.6875
12,1.1324614918555496,0.6722338199615479,1.0536390542984009,0.7250000238418579
13,1.0153436384519605,0.699373722076416,0.9287543296813965,0.7437499761581421
14,0.9543418836991822,0.7181628346443176,0.8421227335929871,0.7562500238418579
15,0.8884558575636161,0.7327766418457031,0.786152184009552,0.78125
16,0.8067403724397647,0.7724425792694092,0.6776171922683716,0.8500000238418579
17,0.7567366408903564,0.8079332113265991,0.6331177353858948,0.8500000238418579
18,0.6887640605888685,0.8308976888656616,0.6774222254753113,0.8187500238418579
19,0.6620015971098165,0.7891440391540527,0.6966357231140137,0.824999988079071
20,0.7310683795703976,0.7870563864707947,0.7192519903182983,0.824999988079071
21,0.675065463918236,0.8141962289810181,0.6804860234260559,0.8125
22,0.6898967724503455,0.7828810214996338,0.6656820178031921,0.793749988079071
23,0.6902717538566828,0.8100208640098572,0.5884712934494019,0.8125
24,0.6534533705990101,0.7933194041252136,0.5246564745903015,0.831250011920929
25,0.6294487720989236,0.818371593952179,0.5074292421340942,0.8500000238418579
26,0.782418279657782,0.8350730538368225,0.6192219257354736,0.862500011920929
27,0.708674514592316,0.818371593952179,0.6421719789505005,0.8187500238418579
28,0.7236436670159995,0.7995824813842773,0.6829462647438049,0.856249988079071
29,0.6946013589741542,0.8141962289810181,0.6968327760696411,0.8812500238418579
30,0.6864119407279506,0.8392484188079834,0.6937035322189331,0.887499988079071
31,0.6312669610180786,0.855949878692627,0.6285653710365295,0.887499988079071
32,0.542603078490757,0.8538622260093689,0.5776841640472412,0.893750011920929
33,0.5647052301245592,0.8538622260093689,0.5290970206260681,0.90625
34,0.488864950633497,0.8475991487503052,0.5242360830307007,0.893750011920929
35,0.6100867347080174,0.8538622260093689,0.5292961597442627,0.8687499761581421
36,0.5334622030591666,0.8371607661247253,0.5108820796012878,0.862500011920929
37,0.4659102674814754,0.8726513385772705,0.7583200335502625,0.893750011920929
38,0.4752304407773784,0.8956158757209778,0.90740966796875,0.8999999761581421
39,0.5001072364709571,0.8997912406921387,0.8874448537826538,0.887499988079071
40,0.5274418041825544,0.8851774334907532,0.8671132922172546,0.887499988079071
41,0.5023163917915806,0.8851774334907532,0.7597881555557251,0.856249988079071
42,0.5387578112596261,0.8475991487503052,0.6799806356430054,0.8062499761581421
43,0.5376374083172554,0.81210857629776,0.6777043342590332,0.824999988079071
44,0.5321699357854051,0.8538622260093689,0.7206165194511414,0.875
45,0.4996039186738478,0.8956158757209778,0.6084080934524536,0.8999999761581421
46,0.47800689207736036,0.8851774334907532,0.6629876494407654,0.887499988079071
47,0.49089209595403493,0.8851774334907532,0.7362476587295532,0.875
48,0.4514435327501038,0.855949878692627,1.086422085762024,0.925000011920929
49,0.5912853393524823,0.9060542583465576,0.8363164663314819,0.887499988079071
50,0.39860204453259274,0.8726513385772705,0.7618016600608826,0.856249988079071
51,0.5197414600276747,0.8475991487503052,0.6740363836288452,0.90625
52,0.5101059619220661,0.893528163433075,1.400758147239685,0.9437500238418579
53,0.679177865168247,0.8851774334907532,0.6157556772232056,0.831250011920929
54,0.5478393861047908,0.8058454990386963,0.6653190851211548,0.8187500238418579
55,0.6437401078439207,0.8016701340675354,0.6523320078849792,0.824999988079071
56,0.5843914367087449,0.8100208640098572,0.6994909644126892,0.862500011920929
57,0.6126731738665905,0.8475991487503052,0.8154369592666626,0.887499988079071
58,0.491495110918933,0.8810020685195923,0.8519150018692017,0.887499988079071
59,0.527417993806847,0.8643006086349487,1.0603744983673096,0.8812500238418579
60,0.5652929601689222,0.8768267035484314,0.8984006643295288,0.8812500238418579
61,0.44632473973740117,0.8705636858940125,0.9171198606491089,0.8687499761581421
62,0.6374563696737827,0.8329854011535645,0.6683815717697144,0.8374999761581421
63,0.645762115779152,0.8016701340675354,0.6866493225097656,0.8500000238418579
64,0.5993974868340383,0.8371607661247253,0.9662825465202332,0.8812500238418579
65,0.4687958521484582,0.8830897808074951,1.2833226919174194,0.893750011920929
66,0.5194999437491431,0.9018788933753967,0.8319323658943176,0.8812500238418579
67,0.4196114858655193,0.8705636858940125,0.7241989970207214,0.856249988079071
68,0.5119663190742126,0.855949878692627,0.7765878438949585,0.862500011920929
69,0.5191139812758173,0.8705636858940125,0.9827812910079956,0.875
70,0.5157737932274884,0.8789144158363342,1.0764105319976807,0.887499988079071
71,0.5336516283001432,0.8956158757209778,0.9193962812423706,0.875
72,0.4062778277785395,0.8747390508651733,0.9139809608459473,0.856249988079071
73,0.47744054958566495,0.8768267035484314,1.0296289920806885,0.8687499761581421
74,0.44023487202060996,0.8663883209228516,1.129257321357727,0.893750011920929
75,0.42947068076293005,0.893528163433075,1.2080997228622437,0.90625
76,0.37137608681192974,0.9123173356056213,1.4707657098770142,0.9125000238418579
77,0.5053193916980807,0.9039666056632996,1.1953656673431396,0.8999999761581421
78,0.4105440862865687,0.8997912406921387,1.0163997411727905,0.90625
79,0.42771494618786154,0.8997912406921387,0.8770211935043335,0.887499988079071
80,0.4699014940441028,0.8747390508651733,0.6000380516052246,0.8687499761581421
81,0.3821331550656878,0.8893527984619141,1.2063206434249878,0.9125000238418579
82,0.42856104718618454,0.9164927005767822,1.2148463726043701,0.918749988079071
83,0.3549595523726716,0.9206680655479431,1.129765510559082,0.918749988079071
84,0.29089280384318567,0.9102296233177185,1.51645028591156,0.925000011920929
85,0.459070782385191,0.9185803532600403,0.7441352009773254,0.893750011920929
86,0.33980765229476023,0.8956158757209778,1.0783894062042236,0.9125000238418579
87,0.30160662034110386,0.9373695254325867,1.2581398487091064,0.918749988079071
88,0.26954951365954694,0.9352818131446838,1.0144582986831665,0.918749988079071
89,0.3018964008274556,0.9436325430870056,2.2261319160461426,0.925000011920929
90,0.49102011204761353,0.9269310832023621,0.6170139312744141,0.84375
91,0.6603628426852455,0.8371607661247253,0.5914607644081116,0.84375
92,0.6030720313058268,0.8392484188079834,0.49163541197776794,0.8500000238418579
93,0.5073487517231442,0.855949878692627,0.6056770086288452,0.8812500238418579
94,0.5169301182964898,0.8956158757209778,0.6138153672218323,0.875
95,0.4562626732416093,0.8977035284042358,0.5470374822616577,0.887499988079071
96,0.41896181029417323,0.8914405107498169,0.7797396779060364,0.893750011920929
97,0.3917346342247065,0.9018788933753967,1.1965060234069824,0.9125000238418579
98,0.40143420589243944,0.9185803532600403,1.2653026580810547,0.9125000238418579
99,0.39363167691579193,0.9018788933753967,1.0219066143035889,0.8812500238418579
100,0.352540449210149,0.887265145778656,1.1733438968658447,0.893750011920929
101,0.3989172727180672,0.9081419706344604,1.8080575466156006,0.90625
102,0.3168305121284437,0.9394571781158447,1.6424686908721924,0.893750011920929
103,0.2904643041853616,0.9164927005767822,0.7549384832382202,0.862500011920929
104,0.4759839511863374,0.8663883209228516,0.8174495697021484,0.8500000238418579
105,0.47680923579132384,0.8622129559516907,1.0837810039520264,0.875
106,0.34732678756584456,0.8956158757209778,1.4955921173095703,0.925000011920929
107,0.4252919649281432,0.931106448173523,1.4395182132720947,0.918749988079071
108,0.42220916777911416,0.9144049882888794,0.9480170011520386,0.862500011920929
109,0.3511553711582574,0.8893527984619141,1.2148120403289795,0.875
110,0.3411262267442237,0.9164927005767822,2.076262950897217,0.9312499761581421
111,0.49493421828821454,0.9352818131446838,1.6363261938095093,0.8999999761581421
112,0.3424784422916261,0.931106448173523,1.5399502515792847,0.887499988079071
113,0.3375501629268451,0.9144049882888794,1.5935032367706299,0.893750011920929
114,0.32565493499063003,0.9039666056632996,1.9616636037826538,0.887499988079071
115,0.4377875178119086,0.9206680655479431,2.057798385620117,0.893750011920929
116,0.49643627537068347,0.9206680655479431,1.7925338745117188,0.90625
