,loss,acc,val_loss,val_acc
0,2.390530088279821,0.23417721688747406,2.06205677986145,0.2704402506351471
1,1.9178849403365252,0.22151899337768555,1.7851530313491821,0.2704402506351471
2,1.7954842350150966,0.22573839128017426,1.6265350580215454,0.28930819034576416
3,1.6171940791456005,0.23839662969112396,1.6026538610458374,0.3522012531757355
4,1.504333695781885,0.35232067108154297,1.468749761581421,0.6163522005081177
5,1.3713686048733031,0.472573846578598,1.224935531616211,0.6729559898376465
6,1.1788923443621222,0.5464134812355042,1.0659639835357666,0.7169811129570007
7,1.1001915846192887,0.6139240264892578,0.9611659049987793,0.7421383857727051
8,0.9521517632882807,0.6603375673294067,0.9475811719894409,0.7861635088920593
9,0.9025165979369281,0.7341772317886353,0.8695785999298096,0.8301886916160583
10,0.8003592891029164,0.75527423620224,0.733913242816925,0.8238993883132935
11,0.746044669724718,0.7405063509941101,0.6814475059509277,0.8238993883132935
12,0.7357181577239862,0.7658227682113647,0.7292855978012085,0.8805031180381775
13,0.7119408584345243,0.799578070640564,0.6571634411811829,0.9308176040649414
14,0.5984477659821007,0.8565400838851929,0.6074659824371338,0.9182389974594116
15,0.5354545775345106,0.8270041942596436,0.833352267742157,0.9182389974594116
16,0.5275073448816935,0.892405092716217,0.6537110209465027,0.9308176040649414
17,0.5637531051655862,0.8691983222961426,0.3729035258293152,0.893081784248352
18,0.598594871251392,0.8080168962478638,0.3788200616836548,0.849056601524353
19,0.6016460893526359,0.7827004194259644,0.35632115602493286,0.8805031180381775
20,0.5216659519994309,0.8459915518760681,0.861940324306488,0.955974817276001
21,0.7680542313096895,0.9113923907279968,0.9068180322647095,0.9685534834861755
22,0.5850094413455529,0.9345991611480713,0.3714483976364136,0.8993710875511169
23,0.5950409883185278,0.797468364238739,0.4245942234992981,0.8113207817077637
24,0.6542050111645887,0.7658227682113647,0.37075626850128174,0.8364779949188232
25,0.5156407528537236,0.8143460154533386,0.5794944763183594,0.9308176040649414
26,0.6862613161404928,0.8966244459152222,0.3979100286960602,0.9622641801834106
27,0.414160701544476,0.892405092716217,0.2960585951805115,0.8867924809455872
28,0.4782554516057928,0.8459915518760681,0.3315778076648712,0.8742138147354126
29,0.5554835725937212,0.8059071898460388,0.4497348964214325,0.8993710875511169
30,0.5223214505593988,0.8565400838851929,0.6016404628753662,0.9433962106704712
31,0.450754648773982,0.8945147395133972,0.6121182441711426,0.9496855139732361
32,0.46622671318959585,0.902953565120697,0.3962952792644501,0.955974817276001
33,0.4310784785053398,0.8902953863143921,0.35064154863357544,0.9496855139732361
34,0.45770113302182547,0.8966244459152222,0.3073091208934784,0.9182389974594116
35,0.4460041175914716,0.8607594966888428,0.27019593119621277,0.9119496941566467
36,0.37954027340884955,0.8565400838851929,0.27955734729766846,0.9308176040649414
37,0.381068346621115,0.8860759735107422,0.31947842240333557,0.9748427867889404
38,0.3772185165670854,0.9113923907279968,0.429979532957077,0.9748427867889404
39,0.41098527780062033,0.9177215099334717,0.262062132358551,0.9748427867889404
40,0.31477032331474725,0.9092826843261719,0.25734445452690125,0.955974817276001
41,0.25689794311795056,0.9071729779243469,0.30214792490005493,0.9622641801834106
42,0.27323779136822696,0.9071729779243469,0.5638689994812012,0.9622641801834106
43,0.2462255770521325,0.9324894547462463,0.4503682851791382,0.9748427867889404
44,0.19810256261362807,0.9704641103744507,0.22306710481643677,0.9874213933944702
45,0.18464285040958017,0.949367105960846,0.1834961473941803,0.9748427867889404
46,0.30731699939518536,0.9261603355407715,0.25379735231399536,0.9685534834861755
47,0.2058295769153265,0.9303797483444214,0.31304773688316345,0.9685534834861755
48,0.18776230746683692,0.9578059315681458,0.6168762445449829,0.9811320900917053
49,0.2092397292832282,0.9662446975708008,0.2058112919330597,0.9937106966972351
50,0.11567671754189181,0.9620253443717957,0.13021841645240784,0.9874213933944702
51,0.14442894202244433,0.9514768123626709,0.1844625025987625,0.9874213933944702
52,0.11007955132783213,0.9641350507736206,0.27436789870262146,0.9811320900917053
53,0.11284461321961528,0.9704641103744507,0.6390278339385986,0.9622641801834106
54,0.13045197593260416,0.9620253443717957,0.5499327182769775,0.9685534834861755
55,0.10647101895215642,0.9746835231781006,0.4835974872112274,0.9811320900917053
56,0.18568568450363376,0.9641350507736206,0.10079816728830338,0.9874213933944702
57,0.18786409553847735,0.9388185739517212,0.15829840302467346,0.9685534834861755
58,0.20406659695669568,0.9388185739517212,0.22563844919204712,0.9748427867889404
59,0.17359586418429507,0.947257399559021,0.42491671442985535,0.9748427867889404
60,0.13631329811197795,0.9683544039726257,1.2005559206008911,0.9685534834861755
61,0.3302399047064882,0.9683544039726257,0.7330030798912048,0.9748427867889404
62,0.14231064852782946,0.9683544039726257,0.09739014506340027,0.9874213933944702
63,0.13435285837086947,0.9535865187644958,0.10582465678453445,0.9874213933944702
64,0.1250400871730052,0.9620253443717957,0.14621615409851074,0.9937106966972351
65,0.19509821099068042,0.9662446975708008,0.09205220639705658,0.9937106966972351
66,0.13771653169066594,0.9535865187644958,0.20804773271083832,0.9811320900917053
67,0.1556283460639197,0.9641350507736206,0.3623652756214142,0.9811320900917053
68,0.15295752194486087,0.9620253443717957,0.3579934537410736,0.9811320900917053
69,0.20649105543074225,0.9620253443717957,0.2342260628938675,0.9811320900917053
70,0.11458829969544954,0.9620253443717957,0.20298148691654205,0.9874213933944702
71,0.15589256678955465,0.9789029359817505,0.26171979308128357,0.9937106966972351
72,0.1614886663759811,0.9662446975708008,0.16927576065063477,0.9748427867889404
73,0.17583215972290764,0.9599156379699707,0.18180477619171143,0.9622641801834106
74,0.17365662879330196,0.945147693157196,0.18275967240333557,0.9622641801834106
75,0.1523639106423543,0.9620253443717957,0.1657189130783081,0.9748427867889404
76,0.21905599779720547,0.9556962251663208,0.32586947083473206,0.9811320900917053
77,0.2270495743188174,0.945147693157196,0.437641441822052,0.9748427867889404
78,0.2703606515242581,0.947257399559021,0.13057449460029602,0.9748427867889404
79,0.2389419585592133,0.9177215099334717,0.15081655979156494,0.9811320900917053
80,0.19093563649724807,0.9367088675498962,0.6618950366973877,0.9811320900917053
81,0.2188654729962852,0.9620253443717957,0.35064902901649475,0.955974817276001
82,0.5320990681648254,0.905063271522522,0.18395262956619263,0.9496855139732361
83,0.2617576422822123,0.9219409227371216,0.2543407082557678,0.9748427867889404
84,0.23950594481285112,0.949367105960846,0.3575971722602844,0.9748427867889404
85,0.27354995906352997,0.9599156379699707,0.36265063285827637,0.9811320900917053
86,0.16000832441235394,0.9620253443717957,0.49741771817207336,0.9874213933944702
87,0.17484015943128853,0.9641350507736206,0.37532705068588257,0.9811320900917053
88,0.1862265524230426,0.9514768123626709,0.2513256072998047,0.9874213933944702
89,0.21680374229759103,0.9261603355407715,0.2272057980298996,0.9685534834861755
90,0.1810138864356254,0.945147693157196,0.36562687158584595,0.9748427867889404
91,0.16862510289320967,0.9599156379699707,0.3337167501449585,0.9748427867889404
92,0.13208051491135786,0.9641350507736206,0.16145296394824982,0.9811320900917053
93,0.1627469057146507,0.949367105960846,0.2128029614686966,0.9748427867889404
94,0.19075603537921665,0.945147693157196,0.2748754918575287,0.9811320900917053
95,0.12466943201133471,0.9662446975708008,0.27672818303108215,0.9811320900917053
96,0.11523054096894929,0.9852320551872253,0.22124682366847992,0.9874213933944702
97,0.10957733092177266,0.9746835231781006,0.16349366307258606,0.9937106966972351
98,0.0848556457849746,0.9746835231781006,0.17311906814575195,0.9937106966972351
99,0.07064434708359373,0.9852320551872253,0.642400324344635,0.9937106966972351
100,0.17516931577070857,0.9915611743927002,0.12358362227678299,0.9748427867889404
101,0.15948968962275026,0.9430379867553711,0.23208512365818024,0.9496855139732361
102,0.26214436073846453,0.9135020971298218,0.3878500461578369,0.9685534834861755
103,0.17069852691662463,0.9535865187644958,0.7422248125076294,0.9811320900917053
104,0.30933886514937325,0.9620253443717957,0.5394470691680908,0.9811320900917053
105,0.20665063863062155,0.9641350507736206,0.2769889831542969,0.9748427867889404
106,0.1593961303872901,0.9514768123626709,0.19034068286418915,0.9748427867889404
107,0.1825297384322444,0.9430379867553711,0.1693636029958725,0.9748427867889404
108,0.16365899302788425,0.9409282803535461,0.22027899324893951,0.9874213933944702
109,0.15265072674690922,0.9641350507736206,0.4936332404613495,0.9685534834861755
110,0.17900877895486003,0.9620253443717957,0.2808401584625244,0.9748427867889404
