,loss,acc,val_loss,val_acc
0,1.1589834806138435,0.6415929198265076,1.1473915576934814,0.556291401386261
1,1.060997255080569,0.6570796370506287,1.0503402948379517,0.7152317762374878
2,0.9762714716185511,0.8053097128868103,0.9597645998001099,0.7814569473266602
3,0.9346130896458583,0.8252212405204773,0.8803112506866455,0.7947019934654236
4,0.8560544837892583,0.8429203629493713,0.8058156371116638,0.7880794405937195
5,0.7873045580577006,0.8141592741012573,0.7643208503723145,0.8013244867324829
6,0.7381627317023488,0.8119469285011292,0.6893242001533508,0.8410596251487732
7,0.6812675226051196,0.8694690465927124,0.6103814840316772,0.8410596251487732
8,0.6387801381339014,0.8318583965301514,0.5461597442626953,0.8543046116828918
9,0.588937708234365,0.8362832069396973,0.5167679190635681,0.9271523356437683
10,0.59218713509298,0.8827433586120605,0.4602838456630707,0.8807947039604187
11,0.531211852499869,0.8694690465927124,0.40497300028800964,0.8675496578216553
12,0.47758452264608536,0.8716813921928406,0.3452000617980957,0.9271523356437683
13,0.4225974570860905,0.9181416034698486,0.2947150468826294,0.9006622433662415
14,0.3808044817595355,0.9314159154891968,0.2744993567466736,0.9337748289108276
15,0.3519038650314365,0.9137167930603027,0.2245776504278183,0.940397322177887
16,0.2731530133601838,0.9446902871131897,0.1933634728193283,0.9735099077224731
17,0.2738586345077616,0.9668141603469849,0.21091625094413757,0.9801324605941772
18,0.27049717333464496,0.9623894095420837,0.1509997546672821,0.9668874144554138
19,0.2589175652349945,0.9469026327133179,0.1460624486207962,0.9668874144554138
20,0.23687489990112,0.9469026327133179,0.1805087774991989,0.9735099077224731
21,0.18697616497499753,0.9668141603469849,0.20909787714481354,0.9668874144554138
22,0.21012679889666297,0.9690265655517578,0.20929189026355743,0.9536423683166504
23,0.23117060023071492,0.9491150379180908,0.3440348505973816,0.9072847962379456
24,0.2048861483293297,0.9469026327133179,0.1357499212026596,0.940397322177887
25,0.15985318385394273,0.9646017551422119,0.16658063232898712,0.940397322177887
26,0.09731494285891541,0.982300877571106,0.5530636310577393,0.9337748289108276
27,0.5591944746211567,0.9115044474601746,0.626406192779541,0.8145695328712463
28,0.6247913647541957,0.7920354008674622,0.6179345846176147,0.8013244867324829
29,0.5691067170252843,0.8230088353157043,0.5333260297775269,0.8543046116828918
30,0.5701047066038689,0.8606194853782654,0.47753769159317017,0.9006622433662415
31,0.40305760529188983,0.9070796370506287,0.42883408069610596,0.9072847962379456
32,0.3705124680974842,0.9092920422554016,0.4457409679889679,0.9006622433662415
33,0.352185692671126,0.9026548862457275,0.4367505609989166,0.8741722106933594
34,0.4154110122307212,0.8761062026023865,0.26863184571266174,0.9139072895050049
35,0.3656035242354975,0.9314159154891968,0.22317290306091309,0.9139072895050049
36,0.31854539925018244,0.9358407258987427,0.15785859525203705,0.9602649211883545
37,0.2471187436475163,0.9380530714988708,0.17829684913158417,0.9271523356437683
38,0.21553883233429055,0.9225663542747498,0.20641112327575684,0.887417197227478
39,0.23481920823059252,0.9292035102844238,0.19765564799308777,0.9006622433662415
40,0.22693328374782495,0.9159291982650757,0.1548539251089096,0.9139072895050049
41,0.18426792152160038,0.9579645991325378,0.10518652200698853,0.9933775067329407
42,0.12931756167548947,0.982300877571106,0.1500665843486786,0.9867549538612366
43,0.13796862643376917,0.9845132827758789,0.09647832810878754,0.9867549538612366
44,0.14294219109336886,0.9734513163566589,0.06873609870672226,0.9933775067329407
45,0.11768971891266054,0.9690265655517578,0.08652786910533905,0.9735099077224731
46,0.10593806681907282,0.9668141603469849,0.09259868413209915,0.9668874144554138
47,0.0927919333025945,0.9623894095420837,0.06517846137285233,0.9735099077224731
48,0.06221545190937751,0.980088472366333,0.09914350509643555,0.9735099077224731
49,0.06656406978062823,0.9845132827758789,0.03748679161071777,0.9801324605941772
50,0.048605753949521914,0.991150438785553,0.06573131680488586,0.9801324605941772
51,0.05780589704162779,0.982300877571106,0.06865408271551132,0.9735099077224731
52,0.04921870161078672,0.982300877571106,0.031455717980861664,0.9933775067329407
53,0.07150016045939606,0.982300877571106,0.027716226875782013,0.9933775067329407
54,0.036573205835523856,0.9933628439903259,0.027477232739329338,0.9867549538612366
55,0.040835211663383296,0.991150438785553,0.02781250700354576,0.9867549538612366
56,0.03965192492556783,0.991150438785553,0.02250494621694088,0.9867549538612366
57,0.02370790332819508,0.9955752491950989,0.1552407145500183,0.9801324605941772
58,0.024868326805597914,0.9955752491950989,0.07498101890087128,0.9801324605941772
59,0.02954117769161157,0.9955752491950989,0.027687013149261475,0.9801324605941772
60,0.028219121631927194,0.991150438785553,0.03053221106529236,0.9801324605941772
61,0.0348229393758605,0.9867256879806519,0.029668662697076797,0.9801324605941772
62,0.025494706709827997,0.9933628439903259,0.02402389422059059,0.9801324605941772
63,0.029058752466092068,0.9955752491950989,0.018833724781870842,0.9867549538612366
64,0.030723824033892788,0.9933628439903259,0.017513148486614227,0.9933775067329407
65,0.027880264792294628,0.9933628439903259,0.020162111148238182,0.9933775067329407
66,0.013272659754199265,0.997787594795227,0.01643138751387596,0.9933775067329407
67,0.01453464861085589,0.997787594795227,0.012745163403451443,0.9933775067329407
68,0.012456493518125694,0.997787594795227,0.012787679210305214,0.9933775067329407
69,0.013756415266873299,0.997787594795227,0.012346415780484676,0.9933775067329407
70,0.012579601884415719,0.997787594795227,0.011461415328085423,0.9933775067329407
71,0.008451458882639366,0.997787594795227,0.011742904782295227,0.9933775067329407
72,0.010119122856881766,0.997787594795227,0.01216996181756258,0.9933775067329407
73,0.011750004316094966,0.9955752491950989,0.012059205211699009,0.9933775067329407
74,0.006449517620875772,1.0,0.012285130098462105,0.9933775067329407
75,0.006702063708211732,1.0,0.012772652320563793,0.9933775067329407
76,0.006405733781248595,0.997787594795227,0.01338965818285942,0.9933775067329407
77,0.008527868711678065,1.0,0.016829799860715866,0.9933775067329407
78,0.007480382218759144,1.0,0.020536532625555992,0.9933775067329407
79,0.008039365794542617,1.0,0.01792254112660885,0.9933775067329407
80,0.007079059282828749,0.997787594795227,0.018633265048265457,0.9933775067329407
81,0.006214109290621977,0.997787594795227,0.021470464766025543,0.9933775067329407
82,0.012457169872601476,0.9955752491950989,0.020688319578766823,0.9933775067329407
83,0.004907213283323609,0.997787594795227,0.01960626430809498,0.9933775067329407
84,0.009118108359058347,0.9955752491950989,0.015529364347457886,0.9933775067329407
85,0.0034682187756556455,1.0,0.014094536192715168,0.9933775067329407
86,0.003574411248771754,1.0,0.012965443544089794,0.9933775067329407
87,0.007340658942352881,0.997787594795227,0.01177059393376112,0.9933775067329407
88,0.00390964829717326,1.0,0.010856340639293194,0.9933775067329407
89,0.006654888401796992,0.997787594795227,0.010644013062119484,0.9933775067329407
90,0.003195466251170213,1.0,0.009692240506410599,0.9933775067329407
91,0.0025602676802669215,1.0,0.00893271341919899,0.9933775067329407
92,0.0020722919679452886,1.0,0.008406116627156734,0.9933775067329407
93,0.002498912449876687,1.0,0.008255738765001297,0.9933775067329407
94,0.0028326536664755736,1.0,0.008163822814822197,0.9933775067329407
95,0.0020269368264197777,1.0,0.008166329935193062,0.9933775067329407
96,0.002023097338871948,1.0,0.008310206234455109,0.9933775067329407
97,0.0019815744444793833,1.0,0.00855271890759468,0.9933775067329407
98,0.0031794833443828125,1.0,0.00903674028813839,0.9933775067329407
99,0.003624011396710654,1.0,0.009811924770474434,0.9933775067329407
100,0.003488736277635712,1.0,0.010859193280339241,0.9933775067329407
101,0.004102174151458044,1.0,0.011703120544552803,0.9933775067329407
102,0.004044154691880783,0.997787594795227,0.014962824992835522,0.9933775067329407
103,0.0016440437978908287,1.0,0.019543925300240517,0.9867549538612366
104,0.005475385492127718,0.997787594795227,0.017851119861006737,0.9867549538612366
105,0.0017402011002784809,1.0,0.016415102407336235,0.9867549538612366
106,0.00190444589609,1.0,0.015558692626655102,0.9933775067329407
107,0.0016652691750828408,1.0,0.01449537742882967,0.9933775067329407
108,0.0009331956136955228,1.0,0.01322962250560522,0.9933775067329407
109,0.0017893289862843478,1.0,0.01230147946625948,0.9933775067329407
110,0.0009434629217268223,1.0,0.011722183786332607,0.9933775067329407
111,0.0009830442135659071,1.0,0.010950680822134018,0.9933775067329407
112,0.0012435372269803048,1.0,0.010712895542383194,0.9933775067329407
113,0.002049803288768878,1.0,0.009269064292311668,0.9933775067329407
114,0.0014999872804990252,1.0,0.009161281399428844,0.9933775067329407
115,0.0011294727554684917,1.0,0.009810928255319595,0.9933775067329407
116,0.0009711166005169527,1.0,0.010479697957634926,0.9933775067329407
117,0.0031443409976112634,0.997787594795227,0.010838300921022892,0.9933775067329407
118,0.000842671624005698,1.0,0.010796340182423592,0.9933775067329407
119,0.0008535548692787544,1.0,0.010643002577126026,0.9933775067329407
