,loss,acc,val_loss,val_acc
0,0.7185476170872723,0.4860813617706299,0.5066465139389038,0.8269230723381042
1,0.49413452005488456,0.8051391839981079,0.45501044392585754,0.8269230723381042
2,0.4848364419293863,0.802997887134552,0.4438057839870453,0.8269230723381042
3,0.4600259325361354,0.8008565306663513,0.4336954355239868,0.8269230723381042
4,0.4476640501420554,0.802997887134552,0.4236178696155548,0.8269230723381042
5,0.4448073746943627,0.8094218373298645,0.4193694293498993,0.8333333134651184
6,0.4143897595574054,0.8179871439933777,0.4191756546497345,0.8333333134651184
7,0.4077648883585756,0.8179871439933777,0.41871485114097595,0.8333333134651184
8,0.4037373536276358,0.8201285004615784,0.4121098220348358,0.8333333134651184
9,0.3856035656668645,0.8201285004615784,0.40579548478126526,0.8333333134651184
10,0.3722584390538152,0.8286938071250916,0.3986375331878662,0.8397436141967773
11,0.35558260412491877,0.8201285004615784,0.391891747713089,0.8397436141967773
12,0.3495729760260858,0.8286938071250916,0.38805410265922546,0.8397436141967773
13,0.3374858785109551,0.8394004106521606,0.38668692111968994,0.8397436141967773
14,0.31612214803440414,0.8479657173156738,0.3854251205921173,0.8461538553237915
15,0.30666595065619245,0.8415417671203613,0.38440030813217163,0.8525640964508057
16,0.3009772263706624,0.8608136773109436,0.38824307918548584,0.8653846383094788
17,0.29457789008571456,0.8736616969108582,0.38853028416633606,0.8653846383094788
18,0.2800292958858437,0.8822270035743713,0.3928227424621582,0.8653846383094788
19,0.2618022399617467,0.897216260433197,0.3874829113483429,0.8653846383094788
20,0.2504846821569018,0.9014989137649536,0.36760157346725464,0.8653846383094788
21,0.2283649912355288,0.9122055768966675,0.34973040223121643,0.8653846383094788
22,0.20007239361901866,0.9357602000236511,0.33443930745124817,0.9294871687889099
23,0.18075270596612444,0.9421841502189636,0.3247074782848358,0.9294871687889099
24,0.18635591047734212,0.9400428533554077,0.3377012610435486,0.9230769276618958
25,0.16828263852529915,0.9550321102142334,0.32371944189071655,0.9230769276618958
26,0.1529503689013916,0.95931476354599,0.3198263347148895,0.9230769276618958
27,0.13272382666773663,0.9657387733459473,0.29150861501693726,0.9230769276618958
28,0.1378018351259783,0.9635974168777466,0.29234030842781067,0.9166666865348816
29,0.12833132794250512,0.9700214266777039,0.2877945005893707,0.9102563858032227
30,0.12897604244424138,0.9571734666824341,0.5738271474838257,0.7756410241127014
31,0.2672058383134499,0.8886509537696838,0.33839768171310425,0.8910256624221802
32,0.14089760788949704,0.9421841502189636,0.32229235768318176,0.9102563858032227
33,0.15368577480571427,0.9507494568824768,0.3446761965751648,0.8974359035491943
34,0.21702058839849026,0.9250535368919373,0.3556237518787384,0.8525640964508057
35,0.1856615345853299,0.9336188435554504,0.335915744304657,0.9166666865348816
36,0.16180729719249798,0.937901496887207,0.32368797063827515,0.9166666865348816
37,0.154626809108436,0.9486081600189209,0.3232194781303406,0.9166666865348816
38,0.15346512022952707,0.9464668035507202,0.290385901927948,0.9294871687889099
39,0.12520960914629176,0.9571734666824341,0.26491039991378784,0.942307710647583
40,0.08605631488740316,0.9743040800094604,0.26523318886756897,0.9294871687889099
41,0.10669180197238412,0.9700214266777039,0.30072450637817383,0.8846153616905212
42,0.12142951149948149,0.9486081600189209,0.27729082107543945,0.9230769276618958
43,0.109104423630161,0.9571734666824341,0.364222913980484,0.8525640964508057
44,0.11302852560417044,0.9507494568824768,0.339085191488266,0.9102563858032227
