==27717== NVPROF is profiling process 27717, command: ./alignedTypes 4 2>&1 > /dev/null
==27717== Profiling application: ./alignedTypes 4 2>&1 > /dev/null
==27717== Profiling result:
==27717== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32_misaligned>(RGBA32_misaligned*, RGBA32_misaligned*, int)",32,"ipc","Executed IPC",0.054145,0.055974,0.055180
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA8>(RGBA8*, RGBA8*, int)",32,"ipc","Executed IPC",0.150325,0.152212,0.151388
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA8_misaligned>(RGBA8_misaligned*, RGBA8_misaligned*, int)",32,"ipc","Executed IPC",0.188578,0.192875,0.190862
"Tesla P100-PCIE-12GB (0)","void testKernel<LA32>(LA32*, LA32*, int)",32,"ipc","Executed IPC",0.123706,0.125476,0.124857
"Tesla P100-PCIE-12GB (0)","void testKernel<RGB32_misaligned>(RGB32_misaligned*, RGB32_misaligned*, int)",32,"ipc","Executed IPC",0.116077,0.118595,0.117613
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32_2>(RGBA32_2*, RGBA32_2*, int)",32,"ipc","Executed IPC",0.049856,0.050994,0.050318
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned short>(unsigned short*, unsigned short*, int)",32,"ipc","Executed IPC",0.177646,0.178271,0.177979
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned int>(unsigned int*, unsigned int*, int)",32,"ipc","Executed IPC",0.150794,0.152495,0.151528
"Tesla P100-PCIE-12GB (0)","void testKernel<unsigned char>(unsigned char*, unsigned char*, int)",32,"ipc","Executed IPC",0.193871,0.194551,0.194204
"Tesla P100-PCIE-12GB (0)","void testKernel<RGBA32>(RGBA32*, RGBA32*, int)",32,"ipc","Executed IPC",0.088284,0.089133,0.088764
"Tesla P100-PCIE-12GB (0)","void testKernel<RGB32>(RGB32*, RGB32*, int)",32,"ipc","Executed IPC",0.065274,0.066563,0.065911
"Tesla P100-PCIE-12GB (0)","void testKernel<LA32_misaligned>(LA32_misaligned*, LA32_misaligned*, int)",32,"ipc","Executed IPC",0.135425,0.137257,0.136362
