==7280== NVPROF is profiling process 7280, command: ./convolutionFFT2D 8000 2>&1 > /dev/null
==7280== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==7280== Profiling application: ./convolutionFFT2D 8000 2>&1 > /dev/null
==7280== Profiling result:
==7280== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","spPreprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.664537%,0.664537%,0.664537%
"Tesla P100-PCIE-12GB (0)","padKernel_kernel(float*, float*, int, int, int, int, int, int)",3,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-PCIE-12GB (0)","spPostprocess2D_kernel(float2*, float2*, unsigned int, unsigned int, unsigned int, unsigned int, float)",2,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.653790%,0.660798%,0.657294%
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=128, unsigned int=1, unsigned int=16, unsigned int=32, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.099096%,7.497322%,1.738552%
"Tesla P100-PCIE-12GB (0)","modulateAndNormalize_kernel(float2*, float2*, int, float)",2,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla P100-PCIE-12GB (0)","padDataClampToBorder_kernel(float*, float*, int, int, int, int, int, int, int, int)",3,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.856249%,0.920103%,0.878130%
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex23preprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",1.144167%,1.144167%,1.144167%
"Tesla P100-PCIE-12GB (0)","spProcess2D_kernel(float2*, float2*, float2*, unsigned int, unsigned int, unsigned int, float, float)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.771285%,0.771285%,0.771285%
"Tesla P100-PCIE-12GB (0)","__nv_static_73__60_tmpxft_00004097_00000000_10_spRealComplex_compute_70_cpp1_ii_1f28721c__ZN13spRealComplex24postprocessC2C_kernelMemIjfL9fftAxii_t3EEEvP7ComplexIT0_EPKS4_T_15coordDivisors_tIS8_E7coord_tIS8_ESC_S8_S3_10callback_t",2,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.687323%,0.690497%,0.688910%
"Tesla P100-PCIE-12GB (0)","void regular_fft<unsigned int=64, unsigned int=1, unsigned int=8, unsigned int=32, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=1, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",0.151062%,0.156804%,0.153668%
"Tesla P100-PCIE-12GB (0)","void vector_fft<unsigned int=4096, unsigned int=1, unsigned int=16, unsigned int=1, unsigned int=1, unsigned int=0, unsigned int=2, unsigned int=1, unsigned int=1, unsigned int=0, unsigned int, float>(kernel_arguments_t<unsigned int>)",9,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",5.028012%,5.137791%,5.097043%
======== Error: Application returned non-zero code 1
