start,duration,H2D,D2H,D2D,Throughput
0.3273,4e-06,0,0,0,0
0.327837,1.9e-05,1,0,0,8.027562
0.327868,1e-06,1,0,0,0.391837
0.32788,3e-06,1,0,0,3.880511
0.327893,3e-06,1,0,0,3.880511
0.327905,3e-06,1,0,0,3.924112
0.327919,3e-06,1,0,0,3.880511
0.32797,0.000359,0,0,0,0
0.328332,4e-06,0,0,0,0
0.32834,0.000969,0,0,0,0
0.329312,0.001198,0,0,0,0
0.330512,0.000364,0,0,0,0
0.330879,3e-06,0,0,0,0
0.330884,0.000928,0,0,0,0
0.331815,0.001198,0,0,0,0
0.333016,0.000356,0,0,0,0
0.333374,3e-06,0,0,0,0
0.33338,0.000927,0,0,0,0
0.334311,0.001198,0,0,0,0
0.335513,0.000352,0,0,0,0
0.335869,3e-06,0,0,0,0
0.335874,0.000928,0,0,0,0
0.336804,0.001076,0,0,0,0
0.337884,0.000358,0,0,0,0
0.338245,3e-06,0,0,0,0
0.33825,0.000928,0,0,0,0
0.339182,0.001198,0,0,0,0
0.340382,0.000358,0,0,0,0
0.340744,3e-06,0,0,0,0
0.340751,0.000928,0,0,0,0
0.341681,0.001136,0,0,0,0
0.342819,0.000364,0,0,0,0
0.343187,3e-06,0,0,0,0
0.343192,0.000928,0,0,0,0
0.344122,0.001198,0,0,0,0
0.345323,0.000355,0,0,0,0
0.345681,3e-06,0,0,0,0
0.345686,0.000928,0,0,0,0
0.346617,0.001199,0,0,0,0
0.347818,0.000358,0,0,0,0
0.348178,3e-06,0,0,0,0
0.348183,0.000928,0,0,0,0
0.349114,0.000845,0,0,0,0
0.350537,4e-06,0,1,0,2.549241
0.350562,3e-06,0,1,0,3.600474
0.35058,3e-06,0,1,0,4.061
