start,duration,threads_x,threads_y,threads_z
1.306196,1.8e-05,16.0,1.0,1.0
1.306217,1.8e-05,32.0,1.0,1.0
1.306238,1.7e-05,48.0,1.0,1.0
1.306258,1.8e-05,64.0,1.0,1.0
1.306278,1.7e-05,80.0,1.0,1.0
1.306297,1.8e-05,96.0,1.0,1.0
1.306317,1.6e-05,112.0,1.0,1.0
1.306337,1.7e-05,128.0,1.0,1.0
1.306357,1.6e-05,144.0,1.0,1.0
1.306376,1.7e-05,160.0,1.0,1.0
1.306396,1.6e-05,176.0,1.0,1.0
1.306414,1.7e-05,192.0,1.0,1.0
1.306436,1.6e-05,208.0,1.0,1.0
1.306455,1.7e-05,224.0,1.0,1.0
1.306477,1.6e-05,240.0,1.0,1.0
1.306496,1.7e-05,256.0,1.0,1.0
1.306517,1.6e-05,272.0,1.0,1.0
1.306537,1.7e-05,288.0,1.0,1.0
1.306559,1.6e-05,304.0,1.0,1.0
1.306578,1.7e-05,320.0,1.0,1.0
1.3066,1.6e-05,336.0,1.0,1.0
1.306617,1.7e-05,352.0,1.0,1.0
1.306637,1.6e-05,368.0,1.0,1.0
1.306657,1.7e-05,384.0,1.0,1.0
1.306678,1.6e-05,400.0,1.0,1.0
1.306697,1.7e-05,416.0,1.0,1.0
1.306718,1.6e-05,432.0,1.0,1.0
1.306737,1.7e-05,448.0,1.0,1.0
1.306758,1.6e-05,464.0,1.0,1.0
1.306777,1.7e-05,480.0,1.0,1.0
1.306797,1.6e-05,496.0,1.0,1.0
1.306815,1.7e-05,512.0,1.0,1.0
1.306836,1.6e-05,528.0,1.0,1.0
1.306855,1.7e-05,544.0,1.0,1.0
1.306876,1.6e-05,560.0,1.0,1.0
1.306894,1.8e-05,576.0,1.0,1.0
1.306916,1.6e-05,592.0,1.0,1.0
1.306934,1.7e-05,608.0,1.0,1.0
1.306954,1.6e-05,624.0,1.0,1.0
1.306973,1.7e-05,640.0,1.0,1.0
1.306994,1.6e-05,656.0,1.0,1.0
1.307012,1.7e-05,672.0,1.0,1.0
1.307034,1.6e-05,688.0,1.0,1.0
1.307052,1.7e-05,704.0,1.0,1.0
1.307072,1.6e-05,720.0,1.0,1.0
1.307091,1.7e-05,736.0,1.0,1.0
1.307112,1.6e-05,752.0,1.0,1.0
1.307132,1.7e-05,768.0,1.0,1.0
1.307153,1.6e-05,784.0,1.0,1.0
1.307172,1.8e-05,800.0,1.0,1.0
1.307192,1.6e-05,816.0,1.0,1.0
1.30721,1.7e-05,832.0,1.0,1.0
1.307232,1.6e-05,848.0,1.0,1.0
1.30725,1.7e-05,864.0,1.0,1.0
1.30727,1.6e-05,880.0,1.0,1.0
1.307289,1.7e-05,896.0,1.0,1.0
1.30731,1.6e-05,912.0,1.0,1.0
1.30733,1.8e-05,928.0,1.0,1.0
1.307352,1.6e-05,944.0,1.0,1.0
1.307372,1.7e-05,960.0,1.0,1.0
1.307394,1.7e-05,976.0,1.0,1.0
1.307413,1.8e-05,992.0,1.0,1.0
1.307435,1.7e-05,1008.0,1.0,1.0
1.307456,1.8e-05,1024.0,1.0,1.0
1.307476,1.7e-05,1040.0,1.0,1.0
1.307496,1.8e-05,1056.0,1.0,1.0
1.307517,1.7e-05,1072.0,1.0,1.0
1.307538,1.8e-05,1088.0,1.0,1.0
1.307558,1.7e-05,1104.0,1.0,1.0
1.307578,1.8e-05,1120.0,1.0,1.0
1.307598,1.7e-05,1136.0,1.0,1.0
1.307618,1.8e-05,1152.0,1.0,1.0
1.307638,1.7e-05,1168.0,1.0,1.0
1.307659,1.8e-05,1184.0,1.0,1.0
1.307681,1.7e-05,1200.0,1.0,1.0
1.307701,1.8e-05,1216.0,1.0,1.0
1.307722,1.7e-05,1232.0,1.0,1.0
1.307741,1.8e-05,1248.0,1.0,1.0
1.307762,1.7e-05,1264.0,1.0,1.0
1.307781,1.8e-05,1280.0,1.0,1.0
1.307802,1.7e-05,1296.0,1.0,1.0
1.307821,1.8e-05,1312.0,1.0,1.0
1.307842,1.7e-05,1328.0,1.0,1.0
1.307862,1.8e-05,1344.0,1.0,1.0
1.307883,1.7e-05,1360.0,1.0,1.0
1.307902,1.9e-05,1376.0,1.0,1.0
1.307923,1.7e-05,1392.0,1.0,1.0
1.307943,1.8e-05,1408.0,1.0,1.0
1.307964,1.7e-05,1424.0,1.0,1.0
1.307984,1.8e-05,1440.0,1.0,1.0
1.308005,1.7e-05,1456.0,1.0,1.0
1.308025,1.8e-05,1472.0,1.0,1.0
1.308046,1.7e-05,1488.0,1.0,1.0
1.308067,1.8e-05,1504.0,1.0,1.0
1.308088,1.7e-05,1520.0,1.0,1.0
1.308109,1.9e-05,1536.0,1.0,1.0
1.30813,1.7e-05,1552.0,1.0,1.0
1.308152,1.8e-05,1568.0,1.0,1.0
1.308173,1.7e-05,1584.0,1.0,1.0
1.308192,1.8e-05,1600.0,1.0,1.0
1.308213,1.7e-05,1616.0,1.0,1.0
1.308233,1.8e-05,1632.0,1.0,1.0
1.308254,1.7e-05,1648.0,1.0,1.0
1.308275,1.9e-05,1664.0,1.0,1.0
1.308296,1.7e-05,1680.0,1.0,1.0
1.308316,1.8e-05,1696.0,1.0,1.0
