start,duration,H2D,D2H,D2D,Throughput
0.33273,0.001679,1,0,0,9.305819
0.358649,0.000205,0,0,0,0
0.358861,0.0002,0,0,0,0
0.359064,0.000201,0,0,0,0
0.359268,0.000201,0,0,0,0
0.359472,0.000201,0,0,0,0
0.359676,0.000201,0,0,0,0
0.359879,0.0002,0,0,0,0
0.360083,0.0002,0,0,0,0
0.360285,0.0002,0,0,0,0
0.360488,0.000201,0,0,0,0
0.360692,0.0002,0,0,0,0
0.360894,0.000201,0,0,0,0
0.361097,0.000201,0,0,0,0
0.3613,0.000201,0,0,0,0
0.361504,0.0002,0,0,0,0
0.361708,0.000201,0,0,0,0
0.361911,0.0002,0,0,0,0
0.362113,0.0002,0,0,0,0
0.362318,0.0002,0,0,0,0
0.362521,0.0002,0,0,0,0
0.362723,0.000201,0,0,0,0
0.362928,0.0002,0,0,0,0
0.36313,0.0002,0,0,0,0
0.363333,0.0002,0,0,0,0
0.363535,0.000201,0,0,0,0
0.363739,0.0002,0,0,0,0
0.363943,0.000201,0,0,0,0
0.364146,0.0002,0,0,0,0
0.364349,0.0002,0,0,0,0
0.364552,0.000201,0,0,0,0
0.364757,0.0002,0,0,0,0
0.364959,0.0002,0,0,0,0
0.365162,0.0002,0,0,0,0
0.365365,0.0002,0,0,0,0
0.365567,0.000201,0,0,0,0
0.365771,0.000201,0,0,0,0
0.365976,0.000201,0,0,0,0
0.366179,0.0002,0,0,0,0
0.366382,0.0002,0,0,0,0
0.366585,0.0002,0,0,0,0
0.366787,0.0002,0,0,0,0
0.36699,0.0002,0,0,0,0
0.367194,0.000201,0,0,0,0
0.367397,0.0002,0,0,0,0
0.367601,0.0002,0,0,0,0
0.367803,0.000201,0,0,0,0
0.368007,0.000201,0,0,0,0
0.368211,0.000201,0,0,0,0
0.368416,0.0002,0,0,0,0
0.368618,0.0002,0,0,0,0
0.368823,0.000201,0,0,0,0
0.369027,0.000201,0,0,0,0
0.36923,0.0002,0,0,0,0
0.369433,0.0002,0,0,0,0
0.369635,0.000201,0,0,0,0
0.369839,0.0002,0,0,0,0
0.370043,0.0002,0,0,0,0
0.370247,0.000201,0,0,0,0
0.370451,0.000201,0,0,0,0
0.370654,0.000201,0,0,0,0
0.370858,0.000202,0,0,0,0
0.371062,0.0002,0,0,0,0
0.371264,0.0002,0,0,0,0
0.371467,0.000201,0,0,0,0
0.371672,0.000201,0,0,0,0
0.371875,0.000201,0,0,0,0
0.372078,0.000201,0,0,0,0
0.372283,0.0002,0,0,0,0
0.372486,0.0002,0,0,0,0
0.372688,0.0002,0,0,0,0
0.37289,0.0002,0,0,0,0
0.373093,0.0002,0,0,0,0
0.373296,0.000201,0,0,0,0
0.373501,0.0002,0,0,0,0
0.373706,0.000201,0,0,0,0
0.373911,0.0002,0,0,0,0
0.374115,0.0002,0,0,0,0
0.374318,0.0002,0,0,0,0
0.374522,0.000201,0,0,0,0
0.374725,0.0002,0,0,0,0
0.374927,0.0002,0,0,0,0
0.375132,0.000201,0,0,0,0
0.375335,0.0002,0,0,0,0
0.375538,0.0002,0,0,0,0
0.375743,0.0002,0,0,0,0
0.375946,0.000201,0,0,0,0
0.376149,0.0002,0,0,0,0
0.376352,0.0002,0,0,0,0
0.376554,0.000201,0,0,0,0
0.376757,0.0002,0,0,0,0
0.376961,0.0002,0,0,0,0
0.377163,0.000201,0,0,0,0
0.377367,0.000201,0,0,0,0
0.37757,0.0002,0,0,0,0
0.377773,0.0002,0,0,0,0
0.377976,0.000201,0,0,0,0
0.378179,0.0002,0,0,0,0
0.378381,0.000201,0,0,0,0
0.378585,0.000201,0,0,0,0
0.378788,0.0002,0,0,0,0
0.37899,0.000201,0,0,0,0
0.37923,0.005365,0,1,0,2.912388
0.390597,0.001683,0,1,0,9.281414
0.397276,0.000234,0,0,0,0
0.397517,0.000236,0,0,0,0
0.397757,0.000235,0,0,0,0
0.397994,0.000232,0,0,0,0
0.39823,0.000235,0,0,0,0
0.398468,0.000232,0,0,0,0
0.398702,0.000235,0,0,0,0
0.39894,0.000232,0,0,0,0
0.399174,0.000234,0,0,0,0
0.39941,0.000233,0,0,0,0
0.399646,0.000233,0,0,0,0
0.399881,0.000234,0,0,0,0
0.400118,0.000233,0,0,0,0
0.400354,0.000234,0,0,0,0
0.40059,0.000233,0,0,0,0
0.400827,0.000234,0,0,0,0
0.401065,0.000232,0,0,0,0
0.4013,0.000233,0,0,0,0
0.401535,0.000235,0,0,0,0
0.401774,0.000236,0,0,0,0
0.402013,0.000233,0,0,0,0
0.40225,0.000234,0,0,0,0
0.402487,0.000234,0,0,0,0
0.402723,0.000231,0,0,0,0
0.402956,0.000235,0,0,0,0
0.403193,0.000232,0,0,0,0
0.403428,0.000235,0,0,0,0
0.403665,0.000233,0,0,0,0
0.403902,0.000233,0,0,0,0
0.404139,0.000233,0,0,0,0
0.404376,0.000234,0,0,0,0
0.404614,0.000234,0,0,0,0
0.404852,0.000234,0,0,0,0
0.405088,0.000235,0,0,0,0
0.405325,0.000235,0,0,0,0
0.405562,0.000235,0,0,0,0
0.405799,0.000234,0,0,0,0
0.406037,0.000236,0,0,0,0
0.406275,0.000234,0,0,0,0
0.406512,0.000235,0,0,0,0
0.40675,0.000234,0,0,0,0
0.406986,0.000234,0,0,0,0
0.407223,0.000232,0,0,0,0
0.407457,0.000233,0,0,0,0
0.407694,0.000234,0,0,0,0
0.407931,0.000234,0,0,0,0
0.408167,0.000234,0,0,0,0
0.408404,0.000233,0,0,0,0
0.40864,0.000234,0,0,0,0
0.408876,0.000235,0,0,0,0
0.409114,0.000234,0,0,0,0
0.409351,0.000234,0,0,0,0
0.409588,0.000236,0,0,0,0
0.409827,0.000234,0,0,0,0
0.410063,0.000235,0,0,0,0
0.410301,0.000234,0,0,0,0
0.410537,0.000235,0,0,0,0
0.410774,0.000232,0,0,0,0
0.411009,0.000231,0,0,0,0
0.411243,0.000233,0,0,0,0
0.411479,0.000232,0,0,0,0
0.411716,0.000235,0,0,0,0
0.411953,0.000231,0,0,0,0
0.412187,0.000234,0,0,0,0
0.412423,0.000232,0,0,0,0
0.412657,0.000234,0,0,0,0
0.412894,0.000235,0,0,0,0
0.413131,0.000233,0,0,0,0
0.413367,0.000232,0,0,0,0
0.413602,0.000234,0,0,0,0
