start,duration,H2D,D2H,D2D,Throughput
0.612945,0.008176,1,0,0,7.644633
0.621139,1e-06,1,0,0,0.232831
0.621191,0.000413,0,0,0,0
0.621632,0.000416,0,0,0,0
0.622052,1e-06,0,0,0,0
0.622388,3e-06,0,0,0,0.087654
0.622395,5e-06,0,0,0,0
0.622418,0.000413,0,0,0,0
0.622833,1e-06,0,0,0,0
0.623168,2e-06,0,0,0,0.118263
0.623172,3e-06,0,0,0,0
0.623193,0.000412,0,0,0,0
0.623607,1e-06,0,0,0,0
0.623941,2e-06,0,0,0,0.118263
0.623946,3e-06,0,0,0,0
0.623968,0.000417,0,0,0,0
0.624387,1e-06,0,0,0,0
0.624723,2e-06,0,0,0,0.114624
0.624729,3e-06,0,0,0,0
0.62475,0.000415,0,0,0,0
0.625166,1e-06,0,0,0,0
0.625502,2e-06,0,0,0,0.116415
0.625508,3e-06,0,0,0,0
0.625528,0.000416,0,0,0,0
0.625946,1e-06,0,0,0,0
0.62628,2e-06,0,0,0,0.120171
0.626285,3e-06,0,0,0,0
0.626305,0.000415,0,0,0,0
0.626723,1e-06,0,0,0,0
0.627057,2e-06,0,0,0,0.116415
0.627061,3e-06,0,0,0,0
0.627082,0.000415,0,0,0,0
0.627499,1e-06,0,0,0,0
0.627834,2e-06,0,0,0,0.120171
0.627839,3e-06,0,0,0,0
0.627859,0.000412,0,0,0,0
0.628273,1e-06,0,0,0,0
0.628607,2e-06,0,0,0,0.118263
0.628612,3e-06,0,0,0,0
0.628632,0.000414,0,0,0,0
0.629048,1e-06,0,0,0,0
0.629382,2e-06,0,0,0,0.114624
0.629387,3e-06,0,0,0,0
0.629407,0.000417,0,0,0,0
0.629826,1e-06,0,0,0,0
0.630161,2e-06,0,0,0,0.118263
0.630167,3e-06,0,0,0,0
0.630187,0.000415,0,0,0,0
0.630605,1e-06,0,0,0,0
0.630939,2e-06,0,0,0,0.118263
0.630943,3e-06,0,0,0,0
0.630965,0.000413,0,0,0,0
0.631381,1e-06,0,0,0,0
0.631716,2e-06,0,0,0,0.116415
0.631723,3e-06,0,0,0,0
0.631743,0.000419,0,0,0,0
0.632163,1e-06,0,0,0,0
0.632498,2e-06,0,0,0,0.116415
0.632505,3e-06,0,0,0,0
0.632524,0.000415,0,0,0,0
0.632942,1e-06,0,0,0,0
