start,duration,H2D,D2H,D2D,Throughput
0.364108,2e-06,1,0,0,2.020496
0.364469,0.001213,1,0,0,3.583593
0.366126,0.007624,0,0,0,0
0.373752,0.007538,0,0,0,0
0.381293,0.007553,0,0,0,0
0.388849,0.007557,0,0,0,0
0.396411,0.00756,0,0,0,0
0.403973,0.00754,0,0,0,0
0.411517,0.002539,0,0,0,0
0.414085,0.007621,0,0,0,0
0.42171,0.007535,0,0,0,0
0.429248,0.007553,0,0,0,0
0.436804,0.00756,0,0,0,0
0.444368,0.007563,0,0,0,0
0.451934,0.007538,0,0,0,0
0.459474,0.002538,0,0,0,0
0.462062,9.7e-05,0,1,0,5.601767
