start,duration,direction,throughput
0.366252,0.001318,0,3.472853
0.367888,0.005675,0,3.223819
0.373879,0.005737,0,3.188754
0.388411,3e-06,1,0.001294
0.405924,2e-06,1,0.006293
0.407176,2e-06,1,0.001663
0.410651,2e-06,1,0.001687
0.415161,1.6e-05,1,5.39249
0.415218,0.001193,1,3.83626
0.419452,3e-06,1,0.00137
0.423206,2e-06,1,0.006468
0.424265,2e-06,1,0.001687
0.425427,2e-06,1,0.001687
0.425615,4e-06,1,3.022027
0.425639,1.5e-05,1,5.66865
0.428241,3e-06,1,0.001437
0.430914,2e-06,1,0.006652
0.431957,2e-06,1,0.001738
0.433117,2e-06,1,0.001663
0.433285,3e-06,1,1.340042
0.433306,3e-06,1,3.382453
0.435569,3e-06,1,0.001474
0.437936,2e-06,1,0.006652
0.438976,2e-06,1,0.001791
0.439856,2e-06,1,0.001687
0.440031,3e-06,1,0.371074
0.440051,3e-06,1,1.522023
0.442255,3e-06,1,0.001437
0.444058,2e-06,1,0.006652
0.445066,2e-06,1,0.001819
0.445931,2e-06,1,0.001687
0.446099,2e-06,1,0.10746
0.446118,2e-06,1,0.463842
0.448312,3e-06,1,0.001455
0.449731,2e-06,1,0.006559
0.450725,2e-06,1,0.001819
0.451588,2e-06,1,0.001687
0.451754,2e-06,1,0.024835
0.451772,2e-06,1,0.135192
0.453907,2e-06,1,0.001573
0.45514,2e-06,1,0.007164
0.456136,2e-06,1,0.001791
0.457009,2e-06,1,0.001663
0.457173,1e-05,1,0.001808
0.457199,2e-06,1,0.028656
0.459364,3e-06,1,0.001474
0.460505,2e-06,1,0.007164
0.461511,2e-06,1,0.001791
0.462404,2e-06,1,0.001687
0.462578,3e-06,1,0.002839
0.462596,2e-06,1,0.009701
0.464826,3e-06,1,0.001455
0.464921,2e-06,1,0.002239
0.46494,1e-06,1,0.005174
