start,duration,H2D,D2H,D2D,Throughput
8.836936,0.008228,1,0,0,7.59601
8.845784,0.024897,1,0,0,7.531144
8.87134,0.001244,1,0,0,6.278641
8.873051,0.001225,1,0,0,6.378707
8.874509,0.001441,1,0,0,5.42241
8.885804,0.003658,1,0,0,8.543109
8.889681,2e-06,1,0,0,0.000619
8.889776,0.0003,0,0,0,0
8.890098,0.000299,0,0,0,0
8.890399,2e-06,0,1,0,0.00052
8.890416,1e-06,1,0,0,0.001038
8.890435,0.000298,0,0,0,0
8.890752,0.000298,0,0,0,0
8.891055,2e-06,0,1,0,0.000502
8.891072,1e-06,1,0,0,0.000939
8.89109,0.0003,0,0,0,0
8.891405,0.000298,0,0,0,0
8.891709,1e-06,0,1,0,0.000633
8.891724,1e-06,1,0,0,0.000909
8.891742,0.00032,0,0,0,0
8.892078,0.000299,0,0,0,0
8.89238,1e-06,0,1,0,0.000647
8.892396,1e-06,1,0,0,0.001004
8.892414,0.000365,0,0,0,0
8.892794,0.000303,0,0,0,0
8.893099,1e-06,0,1,0,0.000633
8.893116,1e-06,1,0,0,0.000909
8.893135,0.000448,0,0,0,0
8.893597,0.00032,0,0,0,0
8.893927,1e-06,0,1,0,0.000647
8.893942,1e-06,1,0,0,0.001078
8.893958,0.000839,0,0,0,0
8.894813,0.000348,0,0,0,0
8.895171,1e-06,0,1,0,0.000633
8.895187,1e-06,1,0,0,0.000909
8.895206,0.002511,0,0,0,0
8.897733,0.000451,0,0,0,0
8.898193,1e-06,0,1,0,0.000647
8.898209,1e-06,1,0,0,0.001078
8.898228,0.009404,0,0,0,0
8.907647,0.000535,0,0,0,0
8.908189,1e-06,0,1,0,0.000647
8.908206,1e-06,1,0,0,0.001078
8.908224,0.0374,0,0,0,0
8.94564,0.000535,0,0,0,0
8.946182,1e-06,0,1,0,0.000633
8.946199,1e-06,1,0,0,0.000909
8.946217,0.037556,0,0,0,0
8.983791,0.000531,0,0,0,0
8.984324,1e-06,0,1,0,0.000661
8.984341,1e-06,1,0,0,0.001039
8.984361,0.00597,0,0,0,0
8.990347,0.000308,0,0,0,0
8.990659,2e-06,0,1,0,0.000594
8.990674,1e-06,1,0,0,0.000939
8.990691,0.000459,0,0,0,0
8.991166,0.000298,0,0,0,0
8.991469,1e-06,0,1,0,0.000661
8.991499,0.003518,0,1,0,8.882209
