start,duration,H2D,D2H,D2D,Throughput
0.344764,1e-06,0,0,0,0
0.344972,1e-06,0,0,0,0
0.345172,1e-06,0,0,0,0
0.345382,1e-06,0,0,0,0
0.345583,1e-06,0,0,0,0
0.345797,1e-06,0,0,0,0
0.345994,1e-06,0,0,0,0
0.346197,1e-06,0,0,0,0
0.346236,0.000592,1,0,0,9.784207
0.346859,0.000171,0,0,0,0
0.347231,9.6e-05,0,0,0,80.171473
0.347331,0.000148,0,0,0,0
0.347482,3e-05,0,0,0,63.794612
0.347516,4e-05,0,0,0,0
0.347558,8e-06,0,0,0,60.592071
0.347569,2.2e-05,0,0,0,0
0.347594,9.4e-05,0,0,0,82.274598
0.347691,0.00014,0,0,0,0
0.347833,2.9e-05,0,0,0,66.025864
0.347865,3.9e-05,0,0,0,0
0.347908,7e-06,0,0,0,67.354579
0.347918,2e-05,0,0,0,0
0.34794,8.9e-05,0,0,0,86.490902
0.348032,0.000138,0,0,0,0
0.348174,2.9e-05,0,0,0,65.881707
0.348206,3.9e-05,0,0,0,0
0.348249,7e-06,0,0,0,66.758521
0.348259,1.9e-05,0,0,0,0
