start,duration,direction,throughput
0.666818,0.014341,0,7.919136
0.681794,0.014739,0,7.7053
0.765915,0.014619,0,7.768635
0.780676,0.014541,0,7.810385
0.864679,0.014356,0,7.910645
0.879175,0.015046,0,7.548075
0.963553,0.015087,0,7.527758
0.97878,0.014785,0,7.681418
1.062938,0.014953,0,7.594919
1.078033,0.014934,0,7.604569
1.162391,0.014666,0,7.743532
1.177195,0.014576,0,7.791592
1.261215,0.015021,0,7.560859
1.276384,0.014947,0,7.598203
1.360758,0.015058,0,7.542171
1.375955,0.015114,0,7.514019
1.46049,0.014972,0,7.585553
1.475602,0.014894,0,7.625009
1.559833,0.014939,0,7.601898
1.574911,0.014825,0,7.660758
1.63622,0.014923,1,7.610456
1.651279,0.015471,1,7.34068
