start,duration,threads_x,threads_y,threads_z
0.344197,0.0007,256.0,1.0,1.0
0.344918,1.4e-05,6144.0,1.0,1.0
0.344947,0.006092,6144.0,1.0,1.0
0.351054,0.000674,256.0,1.0,1.0
0.351743,1.2e-05,6144.0,1.0,1.0
0.351769,0.006074,6144.0,1.0,1.0
0.357858,0.000675,256.0,1.0,1.0
0.358547,1.2e-05,6144.0,1.0,1.0
0.358573,0.006071,6144.0,1.0,1.0
0.364658,0.000674,256.0,1.0,1.0
0.365346,1.2e-05,6144.0,1.0,1.0
0.36537,0.006107,6144.0,1.0,1.0
0.371493,0.000673,256.0,1.0,1.0
0.372178,1.2e-05,6144.0,1.0,1.0
0.372203,0.006115,6144.0,1.0,1.0
0.378333,0.000673,256.0,1.0,1.0
0.379021,1.2e-05,6144.0,1.0,1.0
0.379046,0.006075,6144.0,1.0,1.0
0.385135,0.000673,256.0,1.0,1.0
0.385821,1.2e-05,6144.0,1.0,1.0
0.385847,0.006069,6144.0,1.0,1.0
0.391931,0.000674,256.0,1.0,1.0
0.392619,1.3e-05,6144.0,1.0,1.0
0.392645,0.006109,6144.0,1.0,1.0
0.398768,0.000674,256.0,1.0,1.0
0.399454,1.2e-05,6144.0,1.0,1.0
0.399479,0.006117,6144.0,1.0,1.0
0.40561,0.000673,256.0,1.0,1.0
0.406296,1.2e-05,6144.0,1.0,1.0
0.406321,0.006102,6144.0,1.0,1.0
0.412438,0.000674,256.0,1.0,1.0
0.413126,1.2e-05,6144.0,1.0,1.0
0.413152,0.00608,6144.0,1.0,1.0
0.419247,0.000673,256.0,1.0,1.0
0.419933,1.3e-05,6144.0,1.0,1.0
0.419959,0.00609,6144.0,1.0,1.0
0.426063,0.000674,256.0,1.0,1.0
0.426752,1.2e-05,6144.0,1.0,1.0
0.426777,0.006075,6144.0,1.0,1.0
0.432865,0.000674,256.0,1.0,1.0
0.433551,1.2e-05,6144.0,1.0,1.0
0.433575,0.00607,6144.0,1.0,1.0
0.43966,0.000674,256.0,1.0,1.0
0.440348,1.2e-05,6144.0,1.0,1.0
0.440372,0.006371,6144.0,1.0,1.0
0.446756,0.000673,256.0,1.0,1.0
0.447442,1.2e-05,6144.0,1.0,1.0
0.447466,0.006083,6144.0,1.0,1.0
0.453564,0.000674,256.0,1.0,1.0
0.454251,1.2e-05,6144.0,1.0,1.0
0.454276,0.006334,6144.0,1.0,1.0
0.460625,0.000674,256.0,1.0,1.0
0.461313,1.2e-05,6144.0,1.0,1.0
0.461338,0.006101,6144.0,1.0,1.0
0.467454,0.000675,256.0,1.0,1.0
0.468142,1.2e-05,6144.0,1.0,1.0
0.468168,0.006064,6144.0,1.0,1.0
0.474247,0.000675,256.0,1.0,1.0
0.474936,1.2e-05,6144.0,1.0,1.0
0.474962,0.006074,6144.0,1.0,1.0
0.48105,0.000674,256.0,1.0,1.0
0.481738,1.2e-05,6144.0,1.0,1.0
0.481764,0.006059,6144.0,1.0,1.0
0.487837,0.000675,256.0,1.0,1.0
0.488526,1.2e-05,6144.0,1.0,1.0
0.488552,0.006091,6144.0,1.0,1.0
0.494657,0.000673,256.0,1.0,1.0
0.495343,1.1e-05,6144.0,1.0,1.0
0.495367,0.006098,6144.0,1.0,1.0
0.50148,0.000675,256.0,1.0,1.0
0.50217,1.2e-05,6144.0,1.0,1.0
0.502195,0.006104,6144.0,1.0,1.0
0.508312,0.000674,256.0,1.0,1.0
0.508999,1.2e-05,6144.0,1.0,1.0
0.509024,0.006083,6144.0,1.0,1.0
