start,duration,H2D,D2H,D2D,Throughput
0.325847,2e-06,1,0,0,0.049538
0.32586,1e-06,1,0,0,0.083154
0.326054,1e-06,1,0,0,0.088021
0.326067,1e-06,1,0,0,0.128888
0.336159,1e-06,1,0,0,0.360333
0.336171,2e-06,1,0,0,3.392675
0.430404,0.003956,1,0,0,7.810991
0.434374,1e-06,1,0,0,0.014552
0.434423,2e-05,0,0,0,0
0.525709,0.003975,1,0,0,7.773076
0.529698,1e-06,1,0,0,0.014552
0.529739,0.027545,0,0,0,0
0.62142,0.003983,1,0,0,7.757713
0.625418,1e-06,1,0,0,0.017247
0.625458,0.027536,0,0,0,0
0.716994,0.003962,1,0,0,7.798627
0.720972,1e-06,1,0,0,0.017247
0.72101,0.027504,0,0,0,0
0.812964,0.004,1,0,0,7.724017
0.816979,1e-06,1,0,0,0.017247
0.817018,0.027485,0,0,0,0
0.908583,0.004025,1,0,0,7.676181
0.912622,1e-06,1,0,0,0.014552
0.912662,0.027503,0,0,0,0
1.004155,0.003964,1,0,0,7.795101
1.008134,1e-06,1,0,0,0.014552
1.008173,0.027564,0,0,0,0
1.100062,0.003952,1,0,0,7.817885
1.104027,1e-06,1,0,0,0.017247
1.104073,0.02751,0,0,0,0
1.19566,0.003973,1,0,0,7.77821
1.199647,1e-06,1,0,0,0.017247
1.199687,0.027442,0,0,0,0
1.291622,0.003973,1,0,0,7.777521
1.29561,1e-06,1,0,0,0.014552
1.295648,0.027523,0,0,0,0
1.38728,0.003979,1,0,0,7.765074
1.391276,1e-06,1,0,0,0.014552
1.391315,0.027572,0,0,0,0
1.482979,0.003968,1,0,0,7.787369
1.486961,1e-06,1,0,0,0.017247
1.487,0.02756,0,0,0,0
1.578622,0.003978,1,0,0,7.767261
1.582615,1e-06,1,0,0,0.015021
1.582652,0.027481,0,0,0,0
1.674586,0.003968,1,0,0,7.786175
1.678569,1e-06,1,0,0,0.015021
1.678607,0.027504,0,0,0,0
1.770325,0.003978,1,0,0,7.767696
1.774318,1e-06,1,0,0,0.017247
1.774356,0.027463,0,0,0,0
1.866029,0.003964,1,0,0,7.794283
1.870008,1e-06,1,0,0,0.014552
1.870053,0.027544,0,0,0,0
1.961707,0.00398,1,0,0,7.764263
1.965702,1e-06,1,0,0,0.015021
1.965742,0.027459,0,0,0,0
