start,duration,H2D,D2H,D2D,Throughput
0.323442,1.650393,1,0,0,2.92535
1.973902,2.5e-05,1,0,0,5.265015
1.973988,3.5e-05,1,0,0,3.816787
1.974083,2.5e-05,1,0,0,5.352429
1.974169,2.5e-05,1,0,0,5.305002
1.974338,1.213661,0,0,0,0
3.188212,0.068493,0,0,0,0
3.256745,2.3e-05,0,1,0,5.894447
3.256897,2.3e-05,0,1,0,5.936192
