start,duration,direction,throughput
0.32809,2e-06,0,0.040143
0.328104,1e-06,0,0.083154
0.328309,1e-06,0,0.085926
0.328321,1e-06,0,0.128888
0.33823,1e-06,0,0.360333
0.338242,2e-06,0,3.392675
0.376497,0.000237,0,9.253905
0.376746,1e-06,0,0.016057
0.383108,0.000237,0,9.271359
0.383356,1e-06,0,0.017247
0.410984,0.000237,0,9.276369
0.411231,1e-06,0,0.017247
0.438832,0.000238,0,9.22775
0.439082,1e-06,0,0.016631
0.466697,0.000239,0,9.200548
0.466947,1e-06,0,0.017247
0.494573,0.000239,0,9.193157
0.494823,1e-06,0,0.017247
0.522393,0.000239,0,9.20552
0.522643,1e-06,0,0.016631
0.550278,0.000238,0,9.23772
0.550528,1e-06,0,0.017247
0.578114,0.000238,0,9.22899
0.578364,1e-06,0,0.016631
0.605991,0.000239,0,9.188275
0.606242,1e-06,0,0.017247
0.633708,0.000236,0,9.305322
0.633955,1e-06,0,0.017227
0.661516,0.000236,0,9.291432
0.661764,1e-06,0,0.017247
0.689386,0.000238,0,9.233954
0.689635,1e-06,0,0.017247
0.717191,0.00024,0,9.171094
0.717442,1e-06,0,0.017247
0.745072,0.000238,0,9.212931
0.745321,1e-06,0,0.017247
0.77286,0.000238,0,9.22407
0.773108,1e-06,0,0.017247
0.800726,0.000238,0,9.233993
0.800975,1e-06,0,0.016631
0.828575,0.000238,0,9.220354
0.828825,1e-06,0,0.017247
0.856464,0.000239,0,9.182131
0.856714,1e-06,0,0.017247
0.884202,0.000238,0,9.219116
0.884452,1e-06,0,0.017247
0.912088,0.000239,0,9.204286
0.912337,1e-06,0,0.017247
0.939982,0.000238,0,9.238963
0.94023,1e-06,0,0.017247
0.967843,0.000239,0,9.199354
0.968094,1e-06,0,0.017247
0.995686,0.000238,0,9.246428
0.995935,1e-06,0,0.017247
1.023576,0.000238,0,9.216641
1.023826,1e-06,0,0.016631
1.051438,0.000238,0,9.246428
1.051687,1e-06,0,0.017247
1.079303,0.000238,0,9.233993
1.079552,1e-06,0,0.017247
1.107149,0.000239,0,9.207951
1.107398,1e-06,0,0.017247
1.135369,0.000419,0,5.247126
1.135821,1e-06,0,0.017247
1.163489,0.000239,0,9.211695
1.163739,1e-06,0,0.017247
1.191305,0.000239,0,9.194426
1.191555,1e-06,0,0.016631
1.219166,0.000238,0,9.216641
1.219419,1e-06,0,0.017247
1.247008,0.000237,0,9.257648
1.247256,1e-06,0,0.017247
1.274748,0.000237,0,9.256361
1.274997,1e-06,0,0.016631
1.302586,0.000239,0,9.183359
1.302836,1e-06,0,0.017247
1.330462,0.000239,0,9.210459
1.330711,1e-06,0,0.016631
1.358309,0.000238,0,9.238963
1.358558,1e-06,0,0.017247
1.38614,0.000238,0,9.232713
1.38639,1e-06,0,0.01791
1.41388,0.000238,0,9.219116
1.414129,1e-06,0,0.016631
1.441727,0.000238,0,9.251411
1.441976,1e-06,0,0.017247
1.469608,0.000239,0,9.20552
1.469866,1e-06,0,0.017247
1.497467,0.000239,0,9.201819
1.497717,1e-06,0,0.017247
1.525356,0.000238,0,9.23151
1.525604,1e-06,0,0.016631
1.553213,0.00024,0,9.172319
1.553463,1e-06,0,0.017247
1.581031,0.000238,0,9.231472
1.581281,1e-06,0,0.017247
1.608864,0.000239,0,9.210459
1.609114,1e-06,0,0.017247
1.636655,0.000239,0,9.203014
1.636904,1e-06,0,0.017247
1.66449,0.000239,0,9.198121
1.66474,1e-06,0,0.016631
1.692314,0.000238,0,9.215365
1.692563,1e-06,0,0.017247
1.720159,0.000238,0,9.245144
1.720413,1e-06,0,0.017247
1.748015,0.000236,0,9.310369
1.748262,1e-06,0,0.017247
1.775898,0.000236,0,9.319214
1.776143,1e-06,0,0.017247
1.80377,0.000234,0,9.37392
1.804015,1e-06,0,0.017247
1.831645,0.000235,0,9.354724
1.83189,1e-06,0,0.01791
1.859524,0.000234,0,9.400831
1.859767,1e-06,0,0.01791
1.88731,0.000235,0,9.359825
1.887556,1e-06,0,0.017247
1.915156,0.000235,0,9.367486
1.915401,1e-06,0,0.017247
1.94295,0.000234,0,9.3944
1.943195,1e-06,0,0.017247
1.970792,0.000236,0,9.328036
1.971039,1e-06,0,0.017247
1.998632,0.000236,0,9.30028
1.998878,1e-06,0,0.016631
2.026467,0.000239,0,9.189466
2.026718,1e-06,0,0.017247
2.054368,0.000238,0,9.227788
2.054618,1e-06,0,0.017247
2.082152,0.000239,0,9.194426
2.082402,1e-06,0,0.017247
2.110014,0.000239,0,9.183359
2.110263,1e-06,0,0.01791
2.137849,0.000238,0,9.237681
2.138097,1e-06,0,0.017247
2.165682,0.000238,0,9.216602
2.165934,1e-06,0,0.017247
2.193547,0.000239,0,9.187045
2.193797,1e-06,0,0.017247
2.221382,0.000238,0,9.212931
2.221631,1e-06,0,0.017247
2.249259,0.000239,0,9.180903
2.24951,1e-06,0,0.01791
2.277042,0.000239,0,9.210459
2.27729,1e-06,0,0.017247
2.304884,0.000237,0,9.2564
2.305131,1e-06,0,0.016631
2.332708,0.000239,0,9.203014
2.332958,1e-06,0,0.016631
2.360514,0.00024,0,9.169831
2.360764,1e-06,0,0.016631
2.388385,0.000239,0,9.211656
