start,duration,threads_x,threads_y,threads_z
0.93808,0.0015,16777216.0,1.0,1.0
0.939611,0.001472,16777216.0,1.0,1.0
0.941761,7e-06,32768.0,1.0,1.0
0.941775,3e-06,64.0,1.0,1.0
0.941799,0.001468,16777216.0,1.0,1.0
0.943941,7e-06,32768.0,1.0,1.0
0.943954,3e-06,64.0,1.0,1.0
0.943976,0.001468,16777216.0,1.0,1.0
0.946119,6e-06,32768.0,1.0,1.0
0.946132,3e-06,64.0,1.0,1.0
0.946154,0.001467,16777216.0,1.0,1.0
0.948298,7e-06,32768.0,1.0,1.0
0.948311,3e-06,64.0,1.0,1.0
0.948332,0.001463,16777216.0,1.0,1.0
0.950472,6e-06,32768.0,1.0,1.0
0.950485,3e-06,64.0,1.0,1.0
0.950506,0.001463,16777216.0,1.0,1.0
0.952644,6e-06,32768.0,1.0,1.0
0.952657,3e-06,64.0,1.0,1.0
0.952678,0.001465,16777216.0,1.0,1.0
0.954821,7e-06,32768.0,1.0,1.0
0.954836,3e-06,64.0,1.0,1.0
0.954858,0.001464,16777216.0,1.0,1.0
0.956998,7e-06,32768.0,1.0,1.0
0.957013,3e-06,64.0,1.0,1.0
0.957034,0.001466,16777216.0,1.0,1.0
0.959179,7e-06,32768.0,1.0,1.0
0.959194,3e-06,64.0,1.0,1.0
0.959215,0.001468,16777216.0,1.0,1.0
0.961361,7e-06,32768.0,1.0,1.0
0.961377,3e-06,64.0,1.0,1.0
0.961398,0.001471,16777216.0,1.0,1.0
0.963545,7e-06,32768.0,1.0,1.0
0.96356,3e-06,64.0,1.0,1.0
0.963582,0.001472,16777216.0,1.0,1.0
0.965729,7e-06,32768.0,1.0,1.0
0.965742,3e-06,64.0,1.0,1.0
0.965763,0.001469,16777216.0,1.0,1.0
0.967907,7e-06,32768.0,1.0,1.0
0.967921,3e-06,64.0,1.0,1.0
0.967942,0.001468,16777216.0,1.0,1.0
0.970086,7e-06,32768.0,1.0,1.0
0.970102,3e-06,64.0,1.0,1.0
0.970123,0.001466,16777216.0,1.0,1.0
0.972265,7e-06,32768.0,1.0,1.0
0.97228,3e-06,64.0,1.0,1.0
0.972301,0.001467,16777216.0,1.0,1.0
0.974447,7e-06,32768.0,1.0,1.0
0.97446,3e-06,64.0,1.0,1.0
0.974481,0.00146,16777216.0,1.0,1.0
0.976617,7e-06,32768.0,1.0,1.0
0.976634,3e-06,64.0,1.0,1.0
0.976656,0.001465,16777216.0,1.0,1.0
0.978797,7e-06,32768.0,1.0,1.0
0.97881,3e-06,64.0,1.0,1.0
0.978832,0.001468,16777216.0,1.0,1.0
0.980975,6e-06,32768.0,1.0,1.0
0.980988,3e-06,64.0,1.0,1.0
0.981008,0.001467,16777216.0,1.0,1.0
0.983152,7e-06,32768.0,1.0,1.0
0.983165,3e-06,64.0,1.0,1.0
0.983185,0.001465,16777216.0,1.0,1.0
0.985327,7e-06,32768.0,1.0,1.0
0.985342,3e-06,64.0,1.0,1.0
0.985364,0.001469,16777216.0,1.0,1.0
0.98751,7e-06,32768.0,1.0,1.0
0.987523,3e-06,64.0,1.0,1.0
0.987544,0.001468,16777216.0,1.0,1.0
0.989689,6e-06,32768.0,1.0,1.0
0.989702,3e-06,64.0,1.0,1.0
0.989724,0.001467,16777216.0,1.0,1.0
0.991868,7e-06,32768.0,1.0,1.0
0.991883,3e-06,64.0,1.0,1.0
0.99191,0.001469,16777216.0,1.0,1.0
0.994054,6e-06,32768.0,1.0,1.0
0.994067,3e-06,64.0,1.0,1.0
0.994088,0.001467,16777216.0,1.0,1.0
0.996232,6e-06,32768.0,1.0,1.0
0.996245,3e-06,64.0,1.0,1.0
0.996265,0.001465,16777216.0,1.0,1.0
0.998407,7e-06,32768.0,1.0,1.0
0.99842,3e-06,64.0,1.0,1.0
0.998441,0.001472,16777216.0,1.0,1.0
1.00059,7e-06,32768.0,1.0,1.0
1.000603,3e-06,64.0,1.0,1.0
1.000627,0.001464,16777216.0,1.0,1.0
1.002767,7e-06,32768.0,1.0,1.0
1.00278,3e-06,64.0,1.0,1.0
1.002802,0.001463,16777216.0,1.0,1.0
1.004943,7e-06,32768.0,1.0,1.0
1.004956,3e-06,64.0,1.0,1.0
1.004978,0.001471,16777216.0,1.0,1.0
1.007125,7e-06,32768.0,1.0,1.0
1.00714,3e-06,64.0,1.0,1.0
1.007161,0.001463,16777216.0,1.0,1.0
1.009301,7e-06,32768.0,1.0,1.0
1.009316,3e-06,64.0,1.0,1.0
1.009337,0.001471,16777216.0,1.0,1.0
1.011486,7e-06,32768.0,1.0,1.0
1.011499,3e-06,64.0,1.0,1.0
1.011519,0.001471,16777216.0,1.0,1.0
1.013667,6e-06,32768.0,1.0,1.0
1.01368,3e-06,64.0,1.0,1.0
1.0137,0.001466,16777216.0,1.0,1.0
1.015841,6e-06,32768.0,1.0,1.0
1.015854,3e-06,64.0,1.0,1.0
1.015875,0.001465,16777216.0,1.0,1.0
1.018017,7e-06,32768.0,1.0,1.0
1.018032,3e-06,64.0,1.0,1.0
1.018053,0.001467,16777216.0,1.0,1.0
1.020198,7e-06,32768.0,1.0,1.0
1.020211,3e-06,64.0,1.0,1.0
1.020232,0.001463,16777216.0,1.0,1.0
1.022371,7e-06,32768.0,1.0,1.0
1.022384,3e-06,64.0,1.0,1.0
1.022405,0.001467,16777216.0,1.0,1.0
1.02455,6e-06,32768.0,1.0,1.0
1.024563,3e-06,64.0,1.0,1.0
1.024584,0.001474,16777216.0,1.0,1.0
1.026736,6e-06,32768.0,1.0,1.0
1.026749,3e-06,64.0,1.0,1.0
1.02677,0.001462,16777216.0,1.0,1.0
1.02891,7e-06,32768.0,1.0,1.0
1.028925,3e-06,64.0,1.0,1.0
1.028946,0.00147,16777216.0,1.0,1.0
1.031093,7e-06,32768.0,1.0,1.0
1.031108,3e-06,64.0,1.0,1.0
1.03113,0.001464,16777216.0,1.0,1.0
1.03327,7e-06,32768.0,1.0,1.0
1.033284,3e-06,64.0,1.0,1.0
1.033305,0.00147,16777216.0,1.0,1.0
1.03545,7e-06,32768.0,1.0,1.0
1.035463,3e-06,64.0,1.0,1.0
1.035484,0.001462,16777216.0,1.0,1.0
1.037622,6e-06,32768.0,1.0,1.0
1.037635,3e-06,64.0,1.0,1.0
1.037656,0.001466,16777216.0,1.0,1.0
1.039799,7e-06,32768.0,1.0,1.0
1.039812,3e-06,64.0,1.0,1.0
1.039833,0.001471,16777216.0,1.0,1.0
1.041982,6e-06,32768.0,1.0,1.0
1.041995,3e-06,64.0,1.0,1.0
1.042015,0.001472,16777216.0,1.0,1.0
1.044162,7e-06,32768.0,1.0,1.0
1.044175,3e-06,64.0,1.0,1.0
1.044196,0.001463,16777216.0,1.0,1.0
1.046336,7e-06,32768.0,1.0,1.0
1.046349,3e-06,64.0,1.0,1.0
1.04637,0.001465,16777216.0,1.0,1.0
1.048511,7e-06,32768.0,1.0,1.0
1.048524,3e-06,64.0,1.0,1.0
1.048544,0.001467,16777216.0,1.0,1.0
1.050686,7e-06,32768.0,1.0,1.0
1.050701,3e-06,64.0,1.0,1.0
1.050722,0.001469,16777216.0,1.0,1.0
1.052867,7e-06,32768.0,1.0,1.0
1.05288,3e-06,64.0,1.0,1.0
1.052902,0.001468,16777216.0,1.0,1.0
1.055046,7e-06,32768.0,1.0,1.0
1.055059,3e-06,64.0,1.0,1.0
1.055081,0.001468,16777216.0,1.0,1.0
1.057224,6e-06,32768.0,1.0,1.0
1.057238,3e-06,64.0,1.0,1.0
1.057258,0.001466,16777216.0,1.0,1.0
1.059401,7e-06,32768.0,1.0,1.0
1.059414,3e-06,64.0,1.0,1.0
1.059434,0.001472,16777216.0,1.0,1.0
1.061582,7e-06,32768.0,1.0,1.0
1.061595,3e-06,64.0,1.0,1.0
1.061619,0.001467,16777216.0,1.0,1.0
1.063765,7e-06,32768.0,1.0,1.0
1.063778,3e-06,64.0,1.0,1.0
1.063799,0.00147,16777216.0,1.0,1.0
1.065946,7e-06,32768.0,1.0,1.0
1.065961,3e-06,64.0,1.0,1.0
1.065982,0.001463,16777216.0,1.0,1.0
