start,duration,H2D,D2H,D2D,Throughput
0.367406,0.001298,1,0,0,3.526101
0.369026,0.005731,1,0,0,3.191978
0.375074,0.005656,1,0,0,3.234583
0.380743,9.6e-05,0,0,0,0
0.380842,9.5e-05,0,0,0,0
0.380942,0.000229,0,0,0,0
0.381176,2e-06,0,0,0,0
0.381181,0.000967,0,0,0,0
0.382344,0.000171,0,0,0,0
0.382522,7e-05,0,0,0,0
0.382605,3e-06,0,0,0,0
0.382622,0.000273,0,0,0,0
0.383067,0.000234,0,0,0,0
0.383307,0.000812,0,0,0,0
0.384122,2.3e-05,0,0,0,0
0.38415,0.00095,0,0,0,0
0.385103,2.4e-05,0,0,0,0
0.38513,0.000202,0,0,0,0
0.385334,2.9e-05,0,0,0,0
0.385365,0.000179,0,0,0,0
0.385547,3.7e-05,0,0,0,0
0.385586,0.000189,0,0,0,0
0.385777,3.9e-05,0,0,0,0
0.385818,0.000157,0,0,0,0
0.38598,4.5e-05,0,0,0,0
0.386027,0.000166,0,0,0,0
0.386196,4.5e-05,0,0,0,0
0.386245,0.000145,0,0,0,0
0.386395,5.1e-05,0,0,0,0
0.386451,0.000146,0,0,0,0
0.386601,5.1e-05,0,0,0,0
0.386654,0.000125,0,0,0,0
0.386782,5.6e-05,0,0,0,0
0.386842,0.000137,0,0,0,0
0.386983,5.5e-05,0,0,0,0
0.387041,0.000119,0,0,0,0
0.387346,2.5e-05,0,0,0,0
0.388321,4e-06,0,0,0,0
0.388335,5.3e-05,0,0,0,0
0.388626,3e-06,0,0,0,0
0.38878,3e-06,0,0,0,0
0.388793,7.7e-05,0,0,0,0
0.389031,3e-06,0,1,0,0.001294
0.389067,9.3e-05,0,0,0,0
0.389163,0.000444,0,0,0,0
0.389613,0.000515,0,0,0,0
0.390131,0.003681,0,0,0,0
0.393815,4.1e-05,0,0,0,0
0.393858,0.000739,0,0,0,0
0.394602,4.2e-05,0,0,0,0
0.394648,0.000676,0,0,0,0
0.395328,6.1e-05,0,0,0,0
0.3954,0.000751,0,0,0,0
0.396154,5.6e-05,0,0,0,0
0.396214,0.000656,0,0,0,0
0.396874,8.4e-05,0,0,0,0
0.396962,0.000705,0,0,0,0
0.397672,6.4e-05,0,0,0,0
0.39774,0.000616,0,0,0,0
0.398359,9.6e-05,0,0,0,0
0.398457,0.000663,0,0,0,0
0.399122,6.5e-05,0,0,0,0
0.399191,0.000523,0,0,0,0
0.399717,9e-05,0,0,0,0
0.399812,0.00055,0,0,0,0
0.400365,6.8e-05,0,0,0,0
0.400436,0.000478,0,0,0,0
0.400918,0.0001,0,0,0,0
0.401022,0.000531,0,0,0,0
0.401556,7.6e-05,0,0,0,0
0.401635,0.000464,0,0,0,0
0.406066,3e-06,0,0,0,0
0.406082,3.2e-05,0,0,0,0
0.406119,7e-06,0,0,0,0
0.406367,3e-06,0,0,0,0
0.406381,2e-06,0,1,0,0.006652
0.406958,2e-06,0,0,0,0
0.406972,3e-05,0,0,0,0
0.407007,4e-06,0,0,0,0
0.407224,3e-06,0,0,0,0
0.407235,2e-06,0,1,0,0.006652
0.407815,7e-06,0,0,0,0
0.407829,0.000209,0,0,0,0
0.408273,3e-06,0,0,0,0
0.408279,2e-06,0,0,0,0
0.408422,2e-06,0,0,0,0
0.408436,5.5e-05,0,0,0,0
0.408508,3e-06,0,1,0,0.001386
0.408698,0.000464,0,0,0,0
0.409165,2.3e-05,0,0,0,0
0.409193,4e-05,0,0,0,0
0.409236,2.1e-05,0,0,0,0
0.40926,0.000171,0,0,0,0
0.409436,3.8e-05,0,0,0,0
0.409476,2.1e-05,0,0,0,0
0.409499,0.000164,0,0,0,0
0.409668,3.8e-05,0,0,0,0
0.409708,2.1e-05,0,0,0,0
0.409732,0.000165,0,0,0,0
0.409899,4.2e-05,0,0,0,0
0.409945,2.1e-05,0,0,0,0
0.409971,0.000156,0,0,0,0
0.410131,3.9e-05,0,0,0,0
0.410175,2.1e-05,0,0,0,0
0.410198,0.000107,0,0,0,0
0.410308,3.9e-05,0,0,0,0
0.41035,2.1e-05,0,0,0,0
0.410374,0.000107,0,0,0,0
0.410484,3.9e-05,0,0,0,0
0.410529,2.1e-05,0,0,0,0
0.410554,0.000108,0,0,0,0
0.410667,5.5e-05,0,0,0,0
0.410724,5.5e-05,0,0,0,0
0.411958,2e-06,0,0,0,0
0.411973,6.7e-05,0,0,0,0
0.412058,2e-06,0,1,0,0.001687
0.416601,2.7e-05,0,1,0,5.786364
0.416686,0.001181,0,1,0,3.87555
0.418323,2.2e-05,0,0,0,0
0.41835,2.2e-05,0,0,0,0
0.418574,2e-06,0,0,0,0
0.418589,0.000262,0,0,0,0
0.419024,1.9e-05,0,0,0,0
0.419046,9e-06,0,0,0,0
0.419252,2e-06,0,0,0,0
0.419265,7.8e-05,0,0,0,0
0.419515,6e-05,0,0,0,0
0.41958,1.4e-05,0,0,0,0
0.419598,3e-06,0,0,0,0
0.419772,5.9e-05,0,0,0,0
0.419834,1.8e-05,0,0,0,0
0.419855,1.4e-05,0,0,0,0
0.419871,2.3e-05,0,0,0,0
0.419897,1e-05,0,0,0,0
0.419909,2.5e-05,0,0,0,0
0.419937,1.1e-05,0,0,0,0
0.41995,2.6e-05,0,0,0,0
0.419979,9e-06,0,0,0,0
0.419991,2.9e-05,0,0,0,0
0.420022,1e-05,0,0,0,0
0.420035,2.2e-05,0,0,0,0
0.42006,1.1e-05,0,0,0,0
0.420252,3e-06,0,0,0,0
0.420469,3e-06,0,0,0,0
0.420482,6e-06,0,0,0,0
0.420738,3e-06,0,0,0,0
0.420893,2e-06,0,0,0,0
0.420907,1.2e-05,0,0,0,0
0.421087,3e-06,0,1,0,0.001354
0.421119,8e-06,0,0,0,0
0.421132,0.0001,0,0,0,0
0.421235,0.00012,0,0,0,0
0.421379,0.000907,0,0,0,0
0.42229,2.6e-05,0,0,0,0
0.422319,0.000188,0,0,0,0
0.42251,2.9e-05,0,0,0,0
0.422542,0.00017,0,0,0,0
0.422715,3.6e-05,0,0,0,0
0.422753,0.000178,0,0,0,0
0.422933,3.8e-05,0,0,0,0
0.422974,0.000147,0,0,0,0
0.423123,4.3e-05,0,0,0,0
0.423168,0.000159,0,0,0,0
0.423329,4.4e-05,0,0,0,0
0.423376,0.000132,0,0,0,0
0.423511,4.8e-05,0,0,0,0
0.423561,0.000141,0,0,0,0
0.423705,4.8e-05,0,0,0,0
0.423755,0.000127,0,0,0,0
0.423885,5.4e-05,0,0,0,0
0.423942,0.000136,0,0,0,0
0.42408,5.2e-05,0,0,0,0
0.42414,0.000116,0,0,0,0
0.425376,3e-06,0,0,0,0
0.42539,3.3e-05,0,0,0,0
0.425427,7e-06,0,0,0,0
0.425666,3e-06,0,0,0,0
0.425678,2e-06,0,1,0,0.006652
0.426243,4e-06,0,0,0,0
0.426257,5.2e-05,0,0,0,0
0.426543,3e-06,0,0,0,0
0.426549,2e-06,0,0,0,0
0.426696,2e-06,0,0,0,0
0.426708,4.4e-05,0,0,0,0
0.42677,2e-06,0,1,0,0.001663
0.426949,0.000137,0,0,0,0
0.427089,3e-06,0,0,0,0
0.427194,9e-06,0,0,0,0
0.427206,2.1e-05,0,0,0,0
0.427231,1.8e-05,0,0,0,0
0.427253,6e-06,0,0,0,0
0.427262,2e-05,0,0,0,0
0.427287,1.4e-05,0,0,0,0
0.427304,7e-06,0,0,0,0
0.427314,2e-05,0,0,0,0
0.427337,1.4e-05,0,0,0,0
0.427354,9e-06,0,0,0,0
0.427368,2e-05,0,0,0,0
0.427391,2.2e-05,0,0,0,0
0.427415,8e-06,0,0,0,0
0.427427,2e-05,0,0,0,0
0.42745,9e-06,0,0,0,0
0.427461,8e-06,0,0,0,0
0.427471,2.1e-05,0,0,0,0
0.427494,7e-06,0,0,0,0
0.427503,8e-06,0,0,0,0
0.427513,2e-05,0,0,0,0
0.427536,7e-06,0,0,0,0
0.427546,3e-06,0,0,0,0
0.427551,3e-06,0,0,0,0
0.427916,2e-06,0,0,0,0
0.42793,1.2e-05,0,0,0,0
0.427958,2e-06,0,1,0,0.001663
0.428163,7e-06,0,1,0,4.917212
0.428196,2.6e-05,0,1,0,5.948073
0.42829,1.7e-05,0,0,0,0
0.428311,7e-06,0,0,0,0
0.42852,2e-06,0,0,0,0
0.428533,0.0002,0,0,0,0
0.428901,9e-06,0,0,0,0
0.428914,4e-06,0,0,0,0
0.42913,2e-06,0,0,0,0
0.429143,5.9e-05,0,0,0,0
0.42937,4.5e-05,0,0,0,0
0.429418,6e-06,0,0,0,0
0.429429,2e-06,0,0,0,0
0.429624,4.5e-05,0,0,0,0
0.429672,1.4e-05,0,0,0,0
0.429691,1.1e-05,0,0,0,0
0.429706,1.5e-05,0,0,0,0
0.429725,9e-06,0,0,0,0
0.429737,1.5e-05,0,0,0,0
0.429756,8e-06,0,0,0,0
0.429936,3e-06,0,0,0,0
0.43015,3e-06,0,0,0,0
0.430163,5e-06,0,0,0,0
0.430402,3e-06,0,0,0,0
0.430539,2e-06,0,0,0,0
0.430553,1.2e-05,0,0,0,0
0.430732,3e-06,0,1,0,0.001474
0.430764,4e-06,0,0,0,0
0.430777,6.7e-05,0,0,0,0
0.430847,8.7e-05,0,0,0,0
0.431016,0.000672,0,0,0,0
0.431691,2.6e-05,0,0,0,0
0.431721,0.000143,0,0,0,0
0.431867,2.8e-05,0,0,0,0
0.431898,0.000129,0,0,0,0
0.432029,3.5e-05,0,0,0,0
0.432069,0.000138,0,0,0,0
0.432209,3.8e-05,0,0,0,0
0.43225,0.000121,0,0,0,0
0.432373,4.3e-05,0,0,0,0
0.43242,0.000124,0,0,0,0
0.432546,4.3e-05,0,0,0,0
0.432592,0.000105,0,0,0,0
0.4327,4.9e-05,0,0,0,0
0.432751,0.000107,0,0,0,0
0.432861,4.7e-05,0,0,0,0
0.432912,9.8e-05,0,0,0,0
0.433012,5.1e-05,0,0,0,0
0.433068,9.8e-05,0,0,0,0
0.43317,4.9e-05,0,0,0,0
0.433221,8.9e-05,0,0,0,0
0.434193,3e-06,0,0,0,0
0.434206,2.9e-05,0,0,0,0
0.43424,8e-06,0,0,0,0
0.434468,3e-06,0,0,0,0
0.434479,2e-06,0,1,0,0.006652
0.435047,3e-06,0,0,0,0
0.435059,3.8e-05,0,0,0,0
0.435328,3e-06,0,0,0,0
0.435333,2e-06,0,0,0,0
0.435496,2e-06,0,0,0,0
0.435508,3.4e-05,0,0,0,0
0.435568,2e-06,0,1,0,0.001764
0.435744,9e-05,0,0,0,0
0.435836,3e-06,0,0,0,0
0.435989,7e-06,0,0,0,0
0.436001,2.2e-05,0,0,0,0
0.436026,1.7e-05,0,0,0,0
0.436045,5e-06,0,0,0,0
0.436054,2e-05,0,0,0,0
0.436079,1.3e-05,0,0,0,0
0.436095,5e-06,0,0,0,0
0.436103,2e-05,0,0,0,0
0.436125,1.3e-05,0,0,0,0
0.436141,9e-06,0,0,0,0
0.436152,2e-05,0,0,0,0
0.436177,8e-06,0,0,0,0
0.436188,7e-06,0,0,0,0
0.436199,2e-05,0,0,0,0
0.436223,6e-06,0,0,0,0
0.436234,7e-06,0,0,0,0
0.436244,2e-05,0,0,0,0
0.436267,6e-06,0,0,0,0
0.436275,7e-06,0,0,0,0
0.436287,2e-05,0,0,0,0
0.43631,6e-06,0,0,0,0
0.43632,3e-06,0,0,0,0
0.436327,2e-06,0,0,0,0
0.436693,2e-06,0,0,0,0
0.436708,1.1e-05,0,0,0,0
0.436736,2e-06,0,1,0,0.001617
0.43691,4e-06,0,1,0,2.477116
0.436934,7e-06,0,1,0,5.080343
0.436983,1.2e-05,0,0,0,0
0.437,4e-06,0,0,0,0
0.437216,2e-06,0,0,0,0
0.437229,0.000143,0,0,0,0
0.43754,5e-06,0,0,0,0
0.437549,3e-06,0,0,0,0
0.437773,2e-06,0,0,0,0
0.437786,4.4e-05,0,0,0,0
0.437998,3.2e-05,0,0,0,0
0.438033,6e-06,0,0,0,0
0.438041,2e-06,0,0,0,0
0.438245,4.7e-05,0,0,0,0
0.438295,1.1e-05,0,0,0,0
0.43831,1.1e-05,0,0,0,0
0.438492,2e-06,0,0,0,0
0.438714,3e-06,0,0,0,0
0.438727,5e-06,0,0,0,0
0.438965,3e-06,0,0,0,0
0.439102,2e-06,0,0,0,0
0.439116,1.2e-05,0,0,0,0
0.439287,3e-06,0,1,0,0.001403
0.439319,3e-06,0,0,0,0
0.439332,4.7e-05,0,0,0,0
0.439382,6.2e-05,0,0,0,0
0.439561,0.000463,0,0,0,0
0.440026,2.3e-05,0,0,0,0
0.440053,9.3e-05,0,0,0,0
0.44015,2.9e-05,0,0,0,0
0.440182,9.8e-05,0,0,0,0
0.440282,3.3e-05,0,0,0,0
0.440317,8.8e-05,0,0,0,0
0.440409,3.9e-05,0,0,0,0
0.440451,9.4e-05,0,0,0,0
0.440547,4.1e-05,0,0,0,0
0.440592,7.5e-05,0,0,0,0
0.440672,4.3e-05,0,0,0,0
0.440717,7.9e-05,0,0,0,0
0.440799,4.4e-05,0,0,0,0
0.440847,7e-05,0,0,0,0
0.44092,4.9e-05,0,0,0,0
0.440973,7.3e-05,0,0,0,0
0.441049,5.1e-05,0,0,0,0
0.441103,6.2e-05,0,0,0,0
0.441836,3e-06,0,0,0,0
0.441849,2.1e-05,0,0,0,0
0.441874,6e-06,0,0,0,0
0.442099,3e-06,0,0,0,0
0.442109,2e-06,0,1,0,0.006652
0.442675,3e-06,0,0,0,0
0.442688,2.9e-05,0,0,0,0
0.442949,4e-06,0,0,0,0
0.442955,2e-06,0,0,0,0
0.443096,2e-06,0,0,0,0
0.443107,2.6e-05,0,0,0,0
0.44315,2e-06,0,1,0,0.001908
0.443326,5.4e-05,0,0,0,0
0.443384,3e-06,0,0,0,0
0.443579,8e-06,0,0,0,0
0.443591,2.2e-05,0,0,0,0
0.443618,1.7e-05,0,0,0,0
0.443638,6e-06,0,0,0,0
0.443646,2.1e-05,0,0,0,0
0.443671,1.4e-05,0,0,0,0
0.443689,6e-06,0,0,0,0
0.443699,2.1e-05,0,0,0,0
0.443722,1.4e-05,0,0,0,0
0.44374,8e-06,0,0,0,0
0.44375,2e-05,0,0,0,0
0.443773,8e-06,0,0,0,0
0.443783,6e-06,0,0,0,0
0.443792,2e-05,0,0,0,0
0.443815,6e-06,0,0,0,0
0.443825,6e-06,0,0,0,0
0.443833,2e-05,0,0,0,0
0.443855,6e-06,0,0,0,0
0.443865,6e-06,0,0,0,0
0.443875,2e-05,0,0,0,0
0.443898,6e-06,0,0,0,0
0.443908,3e-06,0,0,0,0
0.443915,2e-06,0,0,0,0
0.444289,2e-06,0,0,0,0
0.444306,1e-05,0,0,0,0
0.444335,2e-06,0,1,0,0.001663
0.444505,3e-06,0,1,0,0.782419
0.444525,3e-06,0,1,0,2.820478
0.44457,9e-06,0,0,0,0
0.444585,4e-06,0,0,0,0
0.444801,2e-06,0,0,0,0
0.444815,9.7e-05,0,0,0,0
0.445079,5e-06,0,0,0,0
0.44509,3e-06,0,0,0,0
0.445301,2e-06,0,0,0,0
0.445315,3.1e-05,0,0,0,0
0.445514,2e-05,0,0,0,0
0.445539,6e-06,0,0,0,0
0.445549,2e-06,0,0,0,0
0.445764,4.2e-05,0,0,0,0
0.445978,2e-06,0,0,0,0
0.446192,2e-06,0,0,0,0
0.446204,5e-06,0,0,0,0
0.446443,3e-06,0,0,0,0
0.446586,2e-06,0,0,0,0
0.4466,9e-06,0,0,0,0
0.446768,3e-06,0,1,0,0.00142
0.4468,3e-06,0,0,0,0
0.446812,3.2e-05,0,0,0,0
0.446849,3.7e-05,0,0,0,0
0.447043,0.000286,0,0,0,0
0.447332,2.4e-05,0,0,0,0
0.447359,5.9e-05,0,0,0,0
0.447423,3e-05,0,0,0,0
0.447456,6.1e-05,0,0,0,0
0.44752,3.2e-05,0,0,0,0
0.447555,5.3e-05,0,0,0,0
0.44761,3.6e-05,0,0,0,0
0.447649,5.5e-05,0,0,0,0
0.447708,3.7e-05,0,0,0,0
0.447748,4.7e-05,0,0,0,0
0.447799,4.3e-05,0,0,0,0
0.447845,4.9e-05,0,0,0,0
0.447896,4.4e-05,0,0,0,0
0.447942,4.3e-05,0,0,0,0
0.447987,4.8e-05,0,0,0,0
0.448038,4.5e-05,0,0,0,0
0.448088,3.6e-05,0,0,0,0
0.448127,4.3e-05,0,0,0,0
0.448651,3e-06,0,0,0,0
0.448663,1.7e-05,0,0,0,0
0.448685,7e-06,0,0,0,0
0.448908,3e-06,0,0,0,0
0.44892,2e-06,0,1,0,0.006749
0.44948,4e-06,0,0,0,0
0.449493,1.8e-05,0,0,0,0
0.449747,3e-06,0,0,0,0
0.449753,2e-06,0,0,0,0
0.449892,2e-06,0,0,0,0
0.449904,1.8e-05,0,0,0,0
0.44994,2e-06,0,1,0,0.001791
0.450117,3e-05,0,0,0,0
0.45015,3e-06,0,0,0,0
0.45035,4.6e-05,0,0,0,0
0.450399,3e-06,0,0,0,0
0.450406,2e-06,0,0,0,0
0.45077,2e-06,0,0,0,0
0.450785,9e-06,0,0,0,0
0.450812,2e-06,0,1,0,0.001663
0.450978,3e-06,0,1,0,0.1874
0.450997,2e-06,0,1,0,0.975189
0.451033,6e-06,0,0,0,0
0.451045,4e-06,0,0,0,0
0.451263,2e-06,0,0,0,0
0.451277,6.3e-05,0,0,0,0
0.451508,4e-06,0,0,0,0
0.451518,3e-06,0,0,0,0
0.451761,2e-06,0,0,0,0
0.451775,1.8e-05,0,0,0,0
0.451972,8e-06,0,0,0,0
0.451985,5e-06,0,0,0,0
0.452,2e-06,0,0,0,0
0.452219,3.6e-05,0,0,0,0
0.452425,2e-06,0,0,0,0
0.452648,2e-06,0,0,0,0
0.452661,5e-06,0,0,0,0
0.4529,3e-06,0,0,0,0
0.453036,2e-06,0,0,0,0
0.45305,9e-06,0,0,0,0
0.453217,3e-06,0,1,0,0.001354
0.45325,3e-06,0,0,0,0
0.453262,2.2e-05,0,0,0,0
0.453288,2e-05,0,0,0,0
0.453494,0.000164,0,0,0,0
0.453663,2.1e-05,0,0,0,0
0.453689,3.9e-05,0,0,0,0
0.453732,2.3e-05,0,0,0,0
0.453758,3.1e-05,0,0,0,0
0.453792,2.9e-05,0,0,0,0
0.453825,3.2e-05,0,0,0,0
0.453859,2.9e-05,0,0,0,0
0.453891,2.8e-05,0,0,0,0
0.453924,3.2e-05,0,0,0,0
0.453958,3.1e-05,0,0,0,0
0.453993,3.3e-05,0,0,0,0
0.454029,2.5e-05,0,0,0,0
0.454057,3.7e-05,0,0,0,0
0.454099,2.5e-05,0,0,0,0
0.454128,3.5e-05,0,0,0,0
0.454165,2.6e-05,0,0,0,0
0.454577,3e-06,0,0,0,0
0.454591,1.2e-05,0,0,0,0
0.454608,6e-06,0,0,0,0
0.45483,3e-06,0,0,0,0
0.454841,2e-06,0,1,0,0.006749
0.455396,3e-06,0,0,0,0
0.455409,1.2e-05,0,0,0,0
0.455654,3e-06,0,0,0,0
0.45566,2e-06,0,0,0,0
0.455804,2e-06,0,0,0,0
0.455815,1.2e-05,0,0,0,0
0.455844,2e-06,0,1,0,0.001791
0.456021,1.8e-05,0,0,0,0
0.456041,3e-06,0,0,0,0
0.456279,4.1e-05,0,0,0,0
0.456323,2e-06,0,0,0,0
0.456327,2e-06,0,0,0,0
0.456726,2e-06,0,0,0,0
0.45674,1e-05,0,0,0,0
0.456766,2e-06,0,1,0,0.001573
0.456948,3e-06,0,1,0,0.042591
0.456967,2e-06,0,1,0,0.202195
0.457003,4e-06,0,0,0,0
0.457015,4e-06,0,0,0,0
0.457231,2e-06,0,0,0,0
0.457245,4.2e-05,0,0,0,0
0.457454,5e-06,0,0,0,0
0.457465,3e-06,0,0,0,0
0.457702,2e-06,0,0,0,0
0.457716,1.5e-05,0,0,0,0
0.457911,5e-06,0,0,0,0
0.457923,5e-06,0,0,0,0
0.457939,2e-06,0,0,0,0
0.458157,3e-05,0,0,0,0
0.458356,3e-06,0,0,0,0
0.45859,2e-06,0,0,0,0
0.458603,5e-06,0,0,0,0
0.458843,3e-06,0,0,0,0
0.458993,2e-06,0,0,0,0
0.459007,9e-06,0,0,0,0
0.459173,3e-06,0,1,0,0.001455
0.459206,3e-06,0,0,0,0
0.459218,1.5e-05,0,0,0,0
0.459237,9e-06,0,0,0,0
0.459452,0.000103,0,0,0,0
0.459559,2e-05,0,0,0,0
0.459583,2.1e-05,0,0,0,0
0.459606,2.2e-05,0,0,0,0
0.459631,1.8e-05,0,0,0,0
0.459652,2.5e-05,0,0,0,0
0.459681,1.5e-05,0,0,0,0
0.459699,2.6e-05,0,0,0,0
0.459729,1.6e-05,0,0,0,0
0.45975,2.8e-05,0,0,0,0
0.45978,1.5e-05,0,0,0,0
0.459797,3e-05,0,0,0,0
0.459841,1.4e-05,0,0,0,0
0.459858,2.9e-05,0,0,0,0
0.459891,1.5e-05,0,0,0,0
0.460271,3e-06,0,0,0,0
0.460283,1e-05,0,0,0,0
0.460299,6e-06,0,0,0,0
0.460519,3e-06,0,0,0,0
0.46053,2e-06,0,1,0,0.007276
0.46112,3e-06,0,0,0,0
0.461132,8e-06,0,0,0,0
0.461373,3e-06,0,0,0,0
0.461379,2e-06,0,0,0,0
0.461517,2e-06,0,0,0,0
0.461529,9e-06,0,0,0,0
0.461569,2e-06,0,1,0,0.001687
0.461752,1e-05,0,0,0,0
0.46177,2e-06,0,0,0,0
0.461996,4e-05,0,0,0,0
0.462039,2e-06,0,0,0,0
0.462044,2e-06,0,0,0,0
0.462399,2e-06,0,0,0,0
0.462413,9e-06,0,0,0,0
0.462439,2e-06,0,1,0,0.001687
0.462614,2e-06,0,1,0,0.008955
0.462632,2e-06,0,1,0,0.058208
0.462667,3e-06,0,0,0,0
0.462679,3e-06,0,0,0,0
0.462897,2e-06,0,0,0,0
0.462911,2.6e-05,0,0,0,0
0.463099,4e-06,0,0,0,0
0.463111,3e-06,0,0,0,0
0.463325,2e-06,0,0,0,0
0.463339,1.3e-05,0,0,0,0
0.463518,4e-06,0,0,0,0
0.463529,3e-06,0,0,0,0
0.463545,2e-06,0,0,0,0
0.46377,2.9e-05,0,0,0,0
0.463968,2e-06,0,0,0,0
0.464196,2e-06,0,0,0,0
0.464209,5e-06,0,0,0,0
0.464449,3e-06,0,0,0,0
0.464616,2e-06,0,0,0,0
0.464631,9e-06,0,0,0,0
0.464801,3e-06,0,1,0,0.001455
0.464833,3e-06,0,0,0,0
0.464857,7e-06,0,0,0,0
0.464871,5e-06,0,0,0,0
0.46509,4.9e-05,0,0,0,0
0.465143,1.8e-05,0,0,0,0
0.465164,1.2e-05,0,0,0,0
0.46518,2.1e-05,0,0,0,0
0.465204,1.1e-05,0,0,0,0
0.465217,2.2e-05,0,0,0,0
0.465243,1e-05,0,0,0,0
0.465255,2.3e-05,0,0,0,0
0.46528,1e-05,0,0,0,0
0.465293,2.6e-05,0,0,0,0
0.465321,9e-06,0,0,0,0
0.4657,2e-06,0,0,0,0
0.465713,8e-06,0,0,0,0
0.465728,6e-06,0,0,0,0
0.465946,3e-06,0,0,0,0
0.465958,2e-06,0,1,0,0.007164
0.466515,3e-06,0,0,0,0
0.466528,6e-06,0,0,0,0
0.46678,3e-06,0,0,0,0
0.466786,2e-06,0,0,0,0
0.46692,2e-06,0,0,0,0
0.466933,9e-06,0,0,0,0
0.466958,2e-06,0,1,0,0.001791
0.467135,6e-06,0,0,0,0
0.467151,2e-06,0,0,0,0
0.46736,3.9e-05,0,0,0,0
0.467403,2e-06,0,0,0,0
0.467408,2e-06,0,0,0,0
0.46777,2e-06,0,0,0,0
0.467784,9e-06,0,0,0,0
0.467808,2e-06,0,1,0,0.001687
0.467975,3e-06,0,1,0,0.002947
0.467994,2e-06,0,1,0,0.011642
0.468029,2e-06,0,0,0,0
0.46804,3e-06,0,0,0,0
0.468258,2e-06,0,0,0,0
0.46827,2.1e-05,0,0,0,0
0.468476,4e-06,0,0,0,0
0.468488,3e-06,0,0,0,0
0.46871,2e-06,0,0,0,0
0.468723,1.3e-05,0,0,0,0
0.468902,3e-06,0,0,0,0
0.468914,3e-06,0,0,0,0
0.46893,2e-06,0,0,0,0
0.469147,2.8e-05,0,0,0,0
0.469342,2e-06,0,0,0,0
0.469555,2e-06,0,0,0,0
0.469576,5e-06,0,0,0,0
0.469813,3e-06,0,0,0,0
0.46995,2e-06,0,0,0,0
0.469964,9e-06,0,0,0,0
0.470131,3e-06,0,1,0,0.001474
0.470205,2e-06,0,0,0,0
0.470215,3e-06,0,0,0,0
0.470224,2e-06,0,1,0,0.002239
0.470241,1e-06,0,1,0,0.005174
