start,duration,threads_x,threads_y,threads_z
0.326632,0.010165,1.0,1.0,1.0
0.326655,0.01,1.0,1.0,1.0
0.326682,0.01016,1.0,1.0,1.0
0.32671,0.01,1.0,1.0,1.0
0.326731,0.009987,1.0,1.0,1.0
0.326738,0.010165,1.0,1.0,1.0
0.326766,0.01,1.0,1.0,1.0
0.326772,0.01016,1.0,1.0,1.0
0.336666,0.01,1.0,1.0,1.0
0.336668,0.01,1.0,1.0,1.0
0.336734,0.01,1.0,1.0,1.0
0.336735,0.009988,1.0,1.0,1.0
0.336741,0.009988,1.0,1.0,1.0
0.336742,0.010165,1.0,1.0,1.0
0.336783,0.01,1.0,1.0,1.0
0.336784,0.01,1.0,1.0,1.0
0.336824,0.010166,1.0,1.0,1.0
0.336826,0.010159,1.0,1.0,1.0
0.336866,0.010159,1.0,1.0,1.0
0.336868,0.01,1.0,1.0,1.0
0.336909,0.010165,1.0,1.0,1.0
0.336911,0.009988,1.0,1.0,1.0
0.336955,0.010159,1.0,1.0,1.0
0.336956,0.010165,1.0,1.0,1.0
0.346695,0.01,1.0,1.0,1.0
0.346697,0.01,1.0,1.0,1.0
0.346741,0.01,1.0,1.0,1.0
0.346743,0.009989,1.0,1.0,1.0
0.346793,0.01,1.0,1.0,1.0
0.346795,0.009989,1.0,1.0,1.0
0.346882,0.01,1.0,1.0,1.0
0.346884,0.01,1.0,1.0,1.0
0.346928,0.010165,1.0,1.0,1.0
0.34693,0.009989,1.0,1.0,1.0
0.346937,0.01,1.0,1.0,1.0
0.34694,0.010158,1.0,1.0,1.0
0.346989,0.010158,1.0,1.0,1.0
0.346992,0.010165,1.0,1.0,1.0
0.347127,0.010165,1.0,1.0,1.0
0.34713,0.010158,1.0,1.0,1.0
0.356702,0.01,1.0,1.0,1.0
0.356704,0.010165,1.0,1.0,1.0
0.356748,0.01,1.0,1.0,1.0
0.35675,0.009988,1.0,1.0,1.0
0.356799,0.01,1.0,1.0,1.0
0.356802,0.009988,1.0,1.0,1.0
0.356888,0.01,1.0,1.0,1.0
0.35689,0.01,1.0,1.0,1.0
0.356934,0.009988,1.0,1.0,1.0
0.356937,0.01,1.0,1.0,1.0
0.357115,0.010158,1.0,1.0,1.0
0.357118,0.010165,1.0,1.0,1.0
0.357167,0.010158,1.0,1.0,1.0
0.35717,0.010165,1.0,1.0,1.0
0.357306,0.010164,1.0,1.0,1.0
0.357308,0.010158,1.0,1.0,1.0
0.366743,0.009988,1.0,1.0,1.0
0.366745,0.01,1.0,1.0,1.0
0.366795,0.01,1.0,1.0,1.0
0.366797,0.009989,1.0,1.0,1.0
0.366881,0.01,1.0,1.0,1.0
0.366884,0.010165,1.0,1.0,1.0
0.366925,0.01,1.0,1.0,1.0
0.366927,0.01,1.0,1.0,1.0
