start,duration,threads_x,threads_y,threads_z
0.312689,0.011871,256.0,256.0,1.0
0.324595,0.011826,256.0,256.0,1.0
0.336455,0.011866,256.0,256.0,1.0
0.348355,0.011924,256.0,256.0,1.0
0.360312,0.011799,256.0,256.0,1.0
0.372144,0.011814,256.0,256.0,1.0
0.383993,0.011859,256.0,256.0,1.0
0.395885,0.011826,256.0,256.0,1.0
0.407744,0.011857,256.0,256.0,1.0
0.419635,0.011873,256.0,256.0,1.0
0.431542,0.011863,256.0,256.0,1.0
0.443439,0.01188,256.0,256.0,1.0
0.455352,0.011789,256.0,256.0,1.0
0.467174,0.011878,256.0,256.0,1.0
0.479086,0.011891,256.0,256.0,1.0
0.491011,0.011829,256.0,256.0,1.0
0.502875,0.011801,256.0,256.0,1.0
0.51471,0.011815,256.0,256.0,1.0
0.526559,0.011861,256.0,256.0,1.0
0.538454,0.011882,256.0,256.0,1.0
0.550369,0.011888,256.0,256.0,1.0
0.562291,0.011871,256.0,256.0,1.0
0.574196,0.01189,256.0,256.0,1.0
0.586121,0.011806,256.0,256.0,1.0
0.597961,0.011808,256.0,256.0,1.0
0.609804,0.011823,256.0,256.0,1.0
0.62166,0.011832,256.0,256.0,1.0
0.633527,0.011994,256.0,256.0,1.0
0.645554,0.0118,256.0,256.0,1.0
0.657389,0.011875,256.0,256.0,1.0
0.669298,0.011815,256.0,256.0,1.0
0.681147,0.011813,256.0,256.0,1.0
0.692994,0.011926,256.0,256.0,1.0
0.704954,0.011999,256.0,256.0,1.0
0.716987,0.011812,256.0,256.0,1.0
0.728833,0.011789,256.0,256.0,1.0
0.740656,0.011878,256.0,256.0,1.0
0.752567,0.011814,256.0,256.0,1.0
0.764415,0.011901,256.0,256.0,1.0
0.77635,0.011771,256.0,256.0,1.0
0.788154,0.011824,256.0,256.0,1.0
0.800012,0.01187,256.0,256.0,1.0
0.811917,0.011859,256.0,256.0,1.0
0.823811,0.011919,256.0,256.0,1.0
0.835763,0.011867,256.0,256.0,1.0
0.847664,0.011926,256.0,256.0,1.0
0.859625,0.011821,256.0,256.0,1.0
0.871479,0.011873,256.0,256.0,1.0
0.883385,0.01182,256.0,256.0,1.0
0.89524,0.011876,256.0,256.0,1.0
0.90715,0.011829,256.0,256.0,1.0
0.919013,0.011874,256.0,256.0,1.0
0.930921,0.01188,256.0,256.0,1.0
0.942835,0.011804,256.0,256.0,1.0
0.954673,0.011825,256.0,256.0,1.0
0.966536,0.011886,256.0,256.0,1.0
0.97845,0.011819,256.0,256.0,1.0
0.990296,0.011857,256.0,256.0,1.0
1.002181,0.011827,256.0,256.0,1.0
1.014037,0.012004,256.0,256.0,1.0
1.026068,0.011986,256.0,256.0,1.0
1.038082,0.011799,256.0,256.0,1.0
1.049909,0.011999,256.0,256.0,1.0
1.061936,0.011836,256.0,256.0,1.0
1.073798,0.011931,256.0,256.0,1.0
1.085757,0.011807,256.0,256.0,1.0
1.097591,0.011807,256.0,256.0,1.0
1.109426,0.011789,256.0,256.0,1.0
1.121243,0.011856,256.0,256.0,1.0
1.133126,0.011817,256.0,256.0,1.0
1.144971,0.011809,256.0,256.0,1.0
1.156808,0.011824,256.0,256.0,1.0
1.168659,0.012057,256.0,256.0,1.0
1.180744,0.011793,256.0,256.0,1.0
1.192564,0.011919,256.0,256.0,1.0
1.204511,0.011858,256.0,256.0,1.0
1.216396,0.011817,256.0,256.0,1.0
1.22824,0.011837,256.0,256.0,1.0
1.240104,0.011821,256.0,256.0,1.0
1.251953,0.011856,256.0,256.0,1.0
1.263837,0.011859,256.0,256.0,1.0
1.275724,0.011861,256.0,256.0,1.0
1.287612,0.011827,256.0,256.0,1.0
1.299467,0.011873,256.0,256.0,1.0
1.311369,0.01181,256.0,256.0,1.0
1.323207,0.011799,256.0,256.0,1.0
1.335033,0.011889,256.0,256.0,1.0
1.34695,0.011836,256.0,256.0,1.0
1.358813,0.011808,256.0,256.0,1.0
1.370648,0.011882,256.0,256.0,1.0
1.382558,0.01187,256.0,256.0,1.0
1.394456,0.011827,256.0,256.0,1.0
1.406311,0.011928,256.0,256.0,1.0
1.418266,0.011817,256.0,256.0,1.0
1.430111,0.011877,256.0,256.0,1.0
1.442017,0.011858,256.0,256.0,1.0
1.453902,0.011839,256.0,256.0,1.0
1.465769,0.011804,256.0,256.0,1.0
1.4776,0.011881,256.0,256.0,1.0
1.489508,0.011832,256.0,256.0,1.0
1.501368,0.011874,256.0,256.0,1.0
1.51327,0.011837,256.0,256.0,1.0
1.525135,0.011891,256.0,256.0,1.0
1.537053,0.011793,256.0,256.0,1.0
1.548874,0.011857,256.0,256.0,1.0
1.560759,0.011824,256.0,256.0,1.0
1.572611,0.011806,256.0,256.0,1.0
1.584444,0.011794,256.0,256.0,1.0
1.596265,0.011862,256.0,256.0,1.0
1.608155,0.011897,256.0,256.0,1.0
1.62008,0.011871,256.0,256.0,1.0
1.631978,0.011876,256.0,256.0,1.0
1.643882,0.011895,256.0,256.0,1.0
1.655806,0.011893,256.0,256.0,1.0
1.667726,0.01189,256.0,256.0,1.0
1.679644,0.01179,256.0,256.0,1.0
1.691463,0.01183,256.0,256.0,1.0
1.703321,0.012008,256.0,256.0,1.0
1.715357,0.011906,256.0,256.0,1.0
1.727291,0.011794,256.0,256.0,1.0
1.739113,0.011822,256.0,256.0,1.0
1.750962,0.011803,256.0,256.0,1.0
1.762793,0.011813,256.0,256.0,1.0
1.774634,0.011867,256.0,256.0,1.0
1.786528,0.011794,256.0,256.0,1.0
