start,duration,H2D,D2H,D2D,Throughput
0.569199,0.011701,1,0,0,6.52189
0.58149,0.011555,1,0,0,6.604778
0.593682,0.000513,0,0,0,0
0.594198,2.2e-05,0,0,0,0
0.594223,0.003182,0,0,0,0
0.597409,0.000517,0,0,0,0
0.597929,2.1e-05,0,0,0,0
0.597954,0.003174,0,0,0,0
0.601132,0.000512,0,0,0,0
0.601647,2.2e-05,0,0,0,0
0.601672,0.003142,0,0,0,0
0.604817,0.000531,0,0,0,0
0.605353,2.2e-05,0,0,0,0
0.605379,0.003807,0,0,0,0
0.609189,0.000535,0,0,0,0
0.609726,2.2e-05,0,0,0,0
0.60975,0.003802,0,0,0,0
0.613555,0.000529,0,0,0,0
0.614088,2.2e-05,0,0,0,0
0.614112,0.00382,0,0,0,0
0.617935,0.00053,0,0,0,0
0.618468,2.2e-05,0,0,0,0
0.618492,0.003771,0,0,0,0
0.622267,0.000884,0,0,0,0
0.623153,0.000883,0,0,0,0
0.639793,0.011515,1,0,0,6.627557
0.651485,0.011838,1,0,0,6.446838
0.664044,0.000525,0,0,0,0
0.664572,2.2e-05,0,0,0,0
0.664596,0.00316,0,0,0,0
0.66776,0.000514,0,0,0,0
0.668276,2.2e-05,0,0,0,0
0.668301,0.003176,0,0,0,0
0.671479,0.000521,0,0,0,0
0.672004,2.2e-05,0,0,0,0
0.672028,0.003126,0,0,0,0
0.675159,0.00053,0,0,0,0
0.675692,2.2e-05,0,0,0,0
0.675717,0.003801,0,0,0,0
0.679521,0.000523,0,0,0,0
0.680046,2.2e-05,0,0,0,0
0.68007,0.0038,0,0,0,0
0.683873,0.000529,0,0,0,0
0.684405,2.2e-05,0,0,0,0
0.684429,0.003805,0,0,0,0
0.688236,0.000524,0,0,0,0
0.688762,2.2e-05,0,0,0,0
0.688786,0.003795,0,0,0,0
0.692584,0.000883,0,0,0,0
0.69347,0.000884,0,0,0,0
0.7101,0.012199,1,0,0,6.25599
0.722482,0.012004,1,0,0,6.357335
0.735193,0.000521,0,0,0,0
0.735717,2.2e-05,0,0,0,0
0.735742,0.003164,0,0,0,0
0.73891,0.000512,0,0,0,0
0.739425,2.2e-05,0,0,0,0
0.739449,0.003173,0,0,0,0
0.742624,0.000519,0,0,0,0
0.743147,2.2e-05,0,0,0,0
0.743171,0.003185,0,0,0,0
0.746358,0.000523,0,0,0,0
0.746883,2.2e-05,0,0,0,0
0.746908,0.003821,0,0,0,0
0.750733,0.000532,0,0,0,0
0.751269,2.2e-05,0,0,0,0
0.751293,0.00376,0,0,0,0
0.755056,0.000533,0,0,0,0
0.755592,2.2e-05,0,0,0,0
0.755616,0.003775,0,0,0,0
0.759395,0.000532,0,0,0,0
0.759929,2.2e-05,0,0,0,0
0.759953,0.003795,0,0,0,0
0.763751,0.000883,0,0,0,0
0.764638,0.000883,0,0,0,0
0.781261,0.012243,1,0,0,6.23318
0.793686,0.012019,1,0,0,6.349718
0.806422,0.000523,0,0,0,0
0.806949,2.2e-05,0,0,0,0
0.806974,0.003148,0,0,0,0
0.810124,0.000524,0,0,0,0
0.810651,2.2e-05,0,0,0,0
0.810675,0.003178,0,0,0,0
0.813856,0.000519,0,0,0,0
0.814377,2.2e-05,0,0,0,0
0.814401,0.003155,0,0,0,0
0.817558,0.000534,0,0,0,0
0.818094,2.2e-05,0,0,0,0
0.818119,0.003809,0,0,0,0
0.82193,0.000534,0,0,0,0
0.822467,2.2e-05,0,0,0,0
0.822491,0.003788,0,0,0,0
0.826282,0.000525,0,0,0,0
0.826811,2.2e-05,0,0,0,0
0.826835,0.003791,0,0,0,0
0.830629,0.000531,0,0,0,0
0.831163,2.2e-05,0,0,0,0
0.831187,0.003778,0,0,0,0
0.834968,0.000883,0,0,0,0
0.835853,0.000884,0,0,0,0
0.852493,0.012218,1,0,0,6.246225
0.864894,0.012064,1,0,0,6.326003
0.877663,0.000524,0,0,0,0
0.87819,2.2e-05,0,0,0,0
0.878215,0.003172,0,0,0,0
0.881391,0.000516,0,0,0,0
0.881911,2.2e-05,0,0,0,0
0.881936,0.003164,0,0,0,0
0.885103,0.000526,0,0,0,0
0.885632,2.2e-05,0,0,0,0
0.885656,0.003134,0,0,0,0
0.888795,0.000527,0,0,0,0
0.889325,2.2e-05,0,0,0,0
0.88935,0.003793,0,0,0,0
0.893145,0.00054,0,0,0,0
0.893688,2.2e-05,0,0,0,0
0.893714,0.003805,0,0,0,0
0.897522,0.000525,0,0,0,0
0.898051,2.1e-05,0,0,0,0
0.898075,0.003793,0,0,0,0
0.90187,0.000532,0,0,0,0
0.902407,2.2e-05,0,0,0,0
0.902431,0.003794,0,0,0,0
0.906227,0.000884,0,0,0,0
0.907113,0.000883,0,0,0,0
0.923743,0.012227,1,0,0,6.241729
0.93617,0.012227,1,0,0,6.241696
0.949107,0.000527,0,0,0,0
0.949636,2.2e-05,0,0,0,0
0.949661,0.003151,0,0,0,0
0.952816,0.000514,0,0,0,0
0.953332,2.2e-05,0,0,0,0
0.953356,0.003192,0,0,0,0
0.956551,0.000516,0,0,0,0
0.95707,2.2e-05,0,0,0,0
0.957094,0.003143,0,0,0,0
0.960239,0.000518,0,0,0,0
0.960761,2.2e-05,0,0,0,0
0.960785,0.003808,0,0,0,0
0.964597,0.000534,0,0,0,0
0.965134,2.1e-05,0,0,0,0
0.965158,0.003783,0,0,0,0
0.968944,0.000526,0,0,0,0
0.969474,2.2e-05,0,0,0,0
0.969498,0.003797,0,0,0,0
0.973298,0.000532,0,0,0,0
0.973832,2.2e-05,0,0,0,0
0.973857,0.003781,0,0,0,0
0.97764,0.000884,0,0,0,0
0.978526,0.000883,0,0,0,0
0.995157,0.012223,1,0,0,6.243641
1.007564,0.012201,1,0,0,6.255022
1.020476,0.000515,0,0,0,0
1.020994,2.2e-05,0,0,0,0
1.02102,0.003151,0,0,0,0
1.024174,0.000519,0,0,0,0
