start,duration,direction,throughput
0.327218,2.6e-05,0,8.473139
0.327272,2.6e-05,0,8.557464
0.327313,4e-06,0,4.220828
0.327327,4e-06,0,4.219798
0.327344,4e-06,0,4.219798
0.327359,4e-06,0,4.182782
0.32737,1e-06,0,0.003326
0.327379,1e-06,0,0.004312
0.327448,1e-06,0,0.004312
0.327462,1e-06,0,0.004312
0.327668,1e-06,0,0.000728
0.327679,1e-06,0,0.004158
0.329324,1e-06,0,0.000856
0.329381,2e-06,1,0.000571
0.329397,1e-06,0,0.001078
0.329443,2e-06,1,0.000619
0.329458,1e-06,0,0.001078
0.329499,1e-06,1,0.000728
0.329514,1e-06,0,0.001078
0.32955,1e-06,1,0.000728
0.329565,1e-06,0,0.001078
0.329603,1e-06,1,0.000728
0.329616,1e-06,1,0.002985
0.329629,1e-06,1,0.00291
0.329641,1e-06,1,0.00291
0.330808,1e-06,0,0.001078
0.330847,1e-06,1,0.000728
0.330863,1e-06,0,0.001078
0.330902,1e-06,1,0.000728
0.330916,1e-06,0,0.001039
0.330954,1e-06,1,0.000728
0.330967,1e-06,0,0.001039
0.331005,1e-06,1,0.000728
0.331018,1e-06,1,0.00291
0.331031,1e-06,1,0.00291
0.331044,1e-06,1,0.002985
0.331925,1e-06,0,0.001078
0.331963,1e-06,1,0.000728
0.331978,1e-06,0,0.001078
0.332014,1e-06,1,0.000728
0.332029,1e-06,0,0.001078
0.332065,1e-06,1,0.000728
0.332078,1e-06,1,0.00291
0.332091,1e-06,1,0.00291
0.332103,1e-06,1,0.002839
0.332899,1e-06,0,0.001078
0.332937,1e-06,1,0.000728
0.332952,1e-06,0,0.001078
0.332986,1e-06,1,0.000728
0.333,1e-06,1,0.00291
0.333012,1e-06,1,0.00291
0.333024,1e-06,1,0.00291
0.334013,1e-06,0,0.001078
0.334048,1e-06,1,0.000728
0.334062,1e-06,1,0.00291
0.334075,1e-06,1,0.00291
0.334088,1e-06,1,0.00291
