start,duration,direction,throughput
0.348853,0.000537,0,7.277285
0.34952,0.000522,0,7.482478
0.350506,0.001057,1,3.696601
0.352564,0.001097,1,3.560737
1.204195,0.00055,1,7.105722
1.204954,0.000554,1,7.050318
1.633482,0.000551,1,7.083868
1.634254,0.000535,1,7.300788
1.856882,0.000568,1,6.875204
1.857659,0.00054,1,7.236302
1.973178,0.000505,1,7.738137
1.973879,0.000529,1,7.378901
2.037707,0.000506,1,7.724441
2.03841,0.000498,1,7.845057
2.074239,0.000497,1,7.853637
2.074929,0.000499,1,7.834499
2.098502,0.000504,1,7.752403
2.09959,0.00051,1,7.656611
2.117385,0.000498,1,7.844553
2.11809,0.000496,1,7.867827
2.132119,0.000498,1,7.838508
2.132811,0.000509,1,7.672975
2.146207,0.000503,1,7.773121
2.146903,0.000502,1,7.788496
2.162225,0.000497,1,7.854664
2.162918,0.000499,1,7.825443
2.178786,0.000505,1,7.738642
2.179489,0.000501,1,7.80443
2.195346,0.000499,1,7.824456
2.196049,0.000497,1,7.856165
2.2126,0.000507,1,7.697151
2.213304,0.000498,1,7.836511
