start,duration,direction,throughput
0.32342,2e-06,0,221.38868
0.323429,1e-06,0,79.472859
0.323572,2e-06,1,166.893005
0.323587,2e-06,1,7.012311
0.323606,1e-06,0,374.070529
0.323615,1e-06,0,76.634542
0.323703,1e-06,1,241.067674
0.323717,1e-06,1,9.169945
0.323732,1e-06,0,339.001417
0.323741,1e-06,0,79.472859
0.323828,1e-06,1,241.067674
0.323842,1e-06,1,8.722631
0.323857,1e-06,0,374.070529
0.323865,1e-06,0,76.634542
0.323949,1e-06,1,258.286794
0.323963,1e-06,1,9.169945
0.323978,1e-06,0,328.728646
0.323987,1e-06,0,76.634542
0.324078,1e-06,1,258.286794
0.324092,1e-06,1,9.169945
0.324107,1e-06,0,374.070529
0.324116,1e-06,0,79.472859
0.324208,1e-06,1,258.286794
0.324222,1e-06,1,8.940697
0.324237,1e-06,0,361.601511
0.324246,1e-06,0,76.634542
0.324334,1e-06,1,235.827072
0.324356,1e-06,1,8.127906
0.32437,1e-06,0,361.601511
0.324378,1e-06,0,76.634542
0.324462,1e-06,1,258.286794
0.324476,1e-06,1,8.940697
0.324491,1e-06,0,374.070529
0.3245,1e-06,0,79.472859
0.324588,1e-06,1,258.286794
0.324602,1e-06,1,8.940697
0.324617,1e-06,0,328.728646
0.324627,1e-06,0,79.472859
0.324714,1e-06,1,258.286794
0.324727,1e-06,1,8.940697
0.324743,1e-06,0,374.070529
0.324751,1e-06,0,79.472859
0.324839,1e-06,1,258.286794
0.32485,1e-06,1,8.722631
0.324864,1e-06,0,374.070529
0.324872,1e-06,0,76.634542
0.324962,1e-06,1,241.067674
0.324975,1e-06,1,8.940697
0.32499,1e-06,0,374.070529
0.324999,1e-06,0,76.634542
0.325086,1e-06,1,258.286794
0.3251,1e-06,1,8.722631
0.325136,1e-06,0,374.070529
0.325145,1e-06,0,79.472859
0.325252,1e-06,1,241.067674
0.325266,1e-06,1,8.940697
0.325281,1e-06,0,374.070529
0.32529,1e-06,0,76.634542
0.32538,1e-06,1,252.280124
0.325393,1e-06,1,8.940697
0.325408,1e-06,0,374.070529
0.325416,1e-06,0,79.472859
0.325502,1e-06,1,246.546485
0.325515,1e-06,1,8.940697
0.32553,1e-06,0,374.070529
0.325539,1e-06,0,79.472859
0.325627,1e-06,1,241.067674
