start,duration,H2D,D2H,D2D,Throughput
0.314649,0.012207,1,0,0,7.629217
0.326993,0.012241,1,0,0,7.608216
0.339312,25.041378,0,0,0,0
25.380769,0.035061,0,1,0,2.656273
