start,duration,direction,throughput
1.35665,0.001496,0,4.980924
1.358649,0.003193,0,7.000708
1.362305,0.0001,0,9.268644
1.362831,0.0001,0,9.313133
1.36334,0.0001,0,9.328057
1.365016,0.000402,0,9.276768
1.365494,2e-06,0,0.000582
1.365681,2e-06,1,0.000529
1.365698,1e-06,0,0.00097
1.36583,2e-06,1,0.00056
1.365846,1e-06,0,0.00097
1.36597,1e-06,1,0.000647
1.365986,1e-06,0,0.000787
1.36612,1e-06,1,0.000647
1.366136,1e-06,0,0.001078
1.366291,1e-06,1,0.000661
1.366306,1e-06,0,0.000939
1.366566,1e-06,1,0.000661
1.366581,1e-06,0,0.001078
1.367201,1e-06,1,0.000661
1.367217,1e-06,0,0.000939
1.368885,1e-06,1,0.000661
1.368901,1e-06,0,0.001078
1.372306,1e-06,1,0.000647
1.372322,1e-06,0,0.001078
1.373446,1e-06,1,0.000661
1.373462,1e-06,0,0.001078
1.373756,1e-06,1,0.000661
1.373771,1e-06,0,0.001039
1.37389,1e-06,1,0.000647
1.37392,0.000475,1,7.850435
