start,duration,threads_x,threads_y,threads_z
0.330009,0.024858,256.0,1.0,1.0
0.354912,0.031166,256.0,1.0,1.0
0.386119,0.066591,12288.0,1.0,1.0
0.452735,0.024851,256.0,1.0,1.0
0.477625,0.031167,256.0,1.0,1.0
0.50883,0.066609,12288.0,1.0,1.0
0.575466,0.024852,256.0,1.0,1.0
0.600355,0.031172,256.0,1.0,1.0
0.631568,0.066605,12288.0,1.0,1.0
0.698194,0.024855,256.0,1.0,1.0
0.723087,0.031168,256.0,1.0,1.0
0.754292,0.066599,12288.0,1.0,1.0
0.820912,0.024855,256.0,1.0,1.0
0.845806,0.031168,256.0,1.0,1.0
0.877014,0.066598,12288.0,1.0,1.0
0.943636,0.024854,256.0,1.0,1.0
0.968527,0.031163,256.0,1.0,1.0
0.999737,0.066615,12288.0,1.0,1.0
1.066383,0.024853,256.0,1.0,1.0
1.091275,0.031165,256.0,1.0,1.0
1.122478,0.066589,12288.0,1.0,1.0
1.189092,0.024853,256.0,1.0,1.0
1.213983,0.031167,256.0,1.0,1.0
1.245189,0.066591,12288.0,1.0,1.0
1.311805,0.024853,256.0,1.0,1.0
1.336695,0.031165,256.0,1.0,1.0
1.367895,0.066598,12288.0,1.0,1.0
1.434519,0.024856,256.0,1.0,1.0
1.459416,0.031166,256.0,1.0,1.0
1.490619,0.066607,12288.0,1.0,1.0
1.557251,0.02485,256.0,1.0,1.0
1.582136,0.031162,256.0,1.0,1.0
1.613337,0.066606,12288.0,1.0,1.0
1.679965,0.024852,256.0,1.0,1.0
1.704854,0.031166,256.0,1.0,1.0
1.736057,0.06662,12288.0,1.0,1.0
1.8027,0.024853,256.0,1.0,1.0
1.827593,0.031163,256.0,1.0,1.0
1.858796,0.066604,12288.0,1.0,1.0
1.92543,0.024852,256.0,1.0,1.0
1.950321,0.031166,256.0,1.0,1.0
1.981523,0.066594,12288.0,1.0,1.0
2.048147,0.024854,256.0,1.0,1.0
2.073039,0.031167,256.0,1.0,1.0
2.104496,0.06658,12288.0,1.0,1.0
2.171103,0.024851,256.0,1.0,1.0
2.196,0.031164,256.0,1.0,1.0
2.227205,0.066599,12288.0,1.0,1.0
2.293826,0.024852,256.0,1.0,1.0
2.318718,0.031166,256.0,1.0,1.0
2.34992,0.066606,12288.0,1.0,1.0
2.416548,0.024853,256.0,1.0,1.0
2.44144,0.031164,256.0,1.0,1.0
2.472648,0.066588,12288.0,1.0,1.0
2.539258,0.024853,256.0,1.0,1.0
2.564152,0.031163,256.0,1.0,1.0
2.595351,0.066584,12288.0,1.0,1.0
2.661967,0.024849,256.0,1.0,1.0
2.686853,0.031162,256.0,1.0,1.0
2.71805,0.066603,12288.0,1.0,1.0
2.784679,0.024853,256.0,1.0,1.0
2.809574,0.031171,256.0,1.0,1.0
2.840796,0.066594,12288.0,1.0,1.0
2.907414,0.024856,256.0,1.0,1.0
2.932307,0.031168,256.0,1.0,1.0
2.96351,0.066589,12288.0,1.0,1.0
3.030136,0.024853,256.0,1.0,1.0
3.055029,0.031164,256.0,1.0,1.0
3.086229,0.066574,12288.0,1.0,1.0
3.152826,0.024855,256.0,1.0,1.0
3.177719,0.031168,256.0,1.0,1.0
3.208932,0.066575,12288.0,1.0,1.0
3.275531,0.024854,256.0,1.0,1.0
3.300426,0.031165,256.0,1.0,1.0
3.33163,0.06659,12288.0,1.0,1.0
3.398259,0.024854,256.0,1.0,1.0
3.423151,0.031166,256.0,1.0,1.0
3.454356,0.066596,12288.0,1.0,1.0
3.520973,0.024853,256.0,1.0,1.0
3.545865,0.031165,256.0,1.0,1.0
3.577069,0.066604,12288.0,1.0,1.0
3.643697,0.024856,256.0,1.0,1.0
3.668587,0.031164,256.0,1.0,1.0
3.699794,0.066595,12288.0,1.0,1.0
3.766422,0.024852,256.0,1.0,1.0
3.79131,0.031163,256.0,1.0,1.0
3.822512,0.066592,12288.0,1.0,1.0
3.889129,0.024854,256.0,1.0,1.0
3.914029,0.031165,256.0,1.0,1.0
