start,duration,H2D,D2H,D2D,Throughput
0.616652,1e-06,0,0,0,0
0.616999,1e-06,1,0,0,1.324548
0.61714,0.008111,1,0,0,7.705614
0.625325,0.000724,0,0,0,0
0.626051,0.000724,0,0,0,0
0.62678,0.000722,0,0,0,0
0.627504,0.000721,0,0,0,0
0.628229,0.00072,0,0,0,0
0.628952,0.000696,0,0,0,0
0.62965,0.000709,0,0,0,0
0.630362,0.001419,0,0,0,0
0.631783,0.000722,0,0,0,0
0.632508,0.000723,0,0,0,0
0.633234,0.000723,0,0,0,0
0.633959,0.000722,0,0,0,0
0.634684,0.000719,0,0,0,0
0.635405,0.000699,0,0,0,0
0.636107,0.000708,0,0,0,0
0.636817,0.001419,0,0,0,0
0.638238,0.001348,0,0,0,0
0.639589,0.000722,0,0,0,0
0.640314,0.000724,0,0,0,0
0.64104,0.000725,0,0,0,0
0.641768,0.000723,0,0,0,0
0.642496,0.00072,0,0,0,0
0.64322,0.000697,0,0,0,0
0.643921,0.000713,0,0,0,0
0.644637,0.001419,0,0,0,0
0.646092,0.022585,0,1,0,2.767313
