start,duration,direction,throughput
0.829295,0.008136,0,7.682324
0.837506,2.9e-05,0,8.476811
0.837681,0.000265,0,7.362448
0.838676,0.001223,1,2.39637
0.840195,8e-06,1,7.42159
0.910975,3.1e-05,0,7.947286
0.911162,0.000226,0,8.654937
0.911931,5.5e-05,1,8.944327
0.912068,8e-06,1,7.197542
0.981575,3.1e-05,0,7.777161
0.98178,0.000258,0,7.56597
0.982573,5.4e-05,1,9.045063
0.982711,8e-06,1,7.335956
1.05224,3.1e-05,0,7.769241
1.052433,0.000248,0,7.872393
1.053217,5.5e-05,1,8.866208
1.053357,8e-06,1,7.36428
1.054309,3.1e-05,0,7.793049
1.054418,0.000247,0,7.902973
1.055185,5.4e-05,1,9.087992
1.055328,8e-06,1,7.335956
1.05628,3.1e-05,0,7.857255
1.056388,0.000247,0,7.90195
1.057181,5.5e-05,1,8.850941
1.057325,8e-06,1,7.335956
1.058274,3.1e-05,0,7.881351
1.058382,0.000256,0,7.615057
1.059165,5.4e-05,1,8.997065
1.05931,8e-06,1,7.307849
1.06025,3.1e-05,0,7.761091
1.060358,0.000226,0,8.657392
1.061106,5.5e-05,1,8.830452
1.061251,8e-06,1,7.36428
1.06221,3.1e-05,0,7.873218
1.062317,0.000247,0,7.914246
1.063092,5.4e-05,1,8.975895
1.063236,8e-06,1,7.307849
1.064199,3.1e-05,0,7.785096
1.064306,0.000227,0,8.615841
1.065053,5.5e-05,1,8.815148
1.065199,8e-06,1,7.335956
1.06615,3.1e-05,0,7.848919
1.066259,0.000227,0,8.615841
1.067018,5.4e-05,1,8.970618
1.067163,9e-06,1,7.064254
1.068114,3.1e-05,0,7.832803
1.068222,0.000227,0,8.612194
1.068967,5.5e-05,1,8.84581
1.069111,8e-06,1,7.335956
1.070062,3.1e-05,0,7.873218
1.070169,0.000226,0,8.62802
1.070916,5.4e-05,1,8.986468
1.07106,8e-06,1,7.307849
1.072009,3.1e-05,0,7.817003
1.072118,0.000247,0,7.908093
1.072897,5.5e-05,1,8.820244
1.073042,8e-06,1,7.335956
1.142581,3.1e-05,0,7.7928
1.142785,0.000248,0,7.872393
1.143564,5.4e-05,1,9.023668
1.1437,8e-06,1,7.279957
1.144653,3.1e-05,0,7.848919
1.144767,0.000248,0,7.887654
1.145548,5.5e-05,1,8.902418
1.145693,9e-06,1,7.170484
1.146644,3.1e-05,0,7.809002
1.146759,0.000247,0,7.896838
1.147522,5.4e-05,1,8.996899
1.147665,8e-06,1,7.307849
1.148612,3.2e-05,0,7.737723
1.148721,0.000248,0,7.890713
1.149482,5.5e-05,1,8.825186
1.149629,8e-06,1,7.307849
1.150575,3.1e-05,0,7.769241
1.150684,0.000258,0,7.563158
1.151478,5.4e-05,1,8.996899
1.151622,8e-06,1,7.36428
1.152588,3.1e-05,0,7.785096
1.152695,0.000227,0,8.613409
1.153438,5.5e-05,1,8.84565
1.153583,8e-06,1,7.335956
1.223261,3.1e-05,0,7.761337
1.223453,0.000229,0,8.517251
1.224242,5.4e-05,1,9.045063
1.224379,8e-06,1,7.335956
1.225331,3.2e-05,0,7.706459
1.22544,0.000247,0,7.894795
1.226222,5.5e-05,1,8.866369
1.226367,8e-06,1,7.335956
1.227316,3.1e-05,0,7.930764
1.227424,0.000246,0,7.92555
1.228191,5.4e-05,1,9.045063
1.228335,8e-06,1,7.335956
1.2293,3.2e-05,0,7.629156
1.229409,0.000248,0,7.877473
1.230187,5.5e-05,1,8.820085
1.230329,8e-06,1,7.335956
1.231285,3.1e-05,0,7.761337
1.231394,0.000257,0,7.588547
1.232169,5.4e-05,1,9.012841
1.232313,9e-06,1,7.063437
1.301853,3.1e-05,0,7.817003
1.302046,0.000253,0,7.7249
1.302824,5.5e-05,1,8.944163
1.302963,8e-06,1,7.307849
1.303918,3.1e-05,0,7.82502
1.304026,0.000248,0,7.881542
1.304791,5.4e-05,1,9.066392
1.304936,8e-06,1,7.307849
1.305901,3.1e-05,0,7.785096
1.306008,0.000247,0,7.89786
1.306776,5.5e-05,1,8.820085
1.30692,9e-06,1,7.012311
1.307883,3.1e-05,0,7.769241
1.307991,0.000247,0,7.90195
1.308754,5.4e-05,1,8.991597
1.308898,8e-06,1,7.36428
1.309851,3.2e-05,0,7.737723
1.309959,0.000247,0,7.898882
1.310736,5.6e-05,1,8.764516
1.310883,8e-06,1,7.335956
1.31183,3.1e-05,0,7.769241
1.311939,0.000257,0,7.587603
1.312726,5.4e-05,1,8.997065
1.312871,8e-06,1,7.307849
1.313824,3.1e-05,0,7.768994
1.313932,0.000247,0,7.910143
1.314711,5.5e-05,1,8.799739
1.314857,8e-06,1,7.307849
1.315836,3.1e-05,0,7.793049
1.315944,0.000256,0,7.621713
1.316737,5.4e-05,1,9.029007
1.316884,9e-06,1,6.961126
1.317832,3.1e-05,0,7.841104
1.31794,0.000257,0,7.592323
1.318742,5.5e-05,1,8.820244
1.318891,8e-06,1,7.307849
1.319833,3.1e-05,0,7.784848
1.319941,0.000258,0,7.581919
1.320723,5.4e-05,1,9.023501
