start,duration,direction,throughput
0.329388,7e-06,0,4.796511
0.329425,7e-06,0,4.901698
0.329665,1e-06,0,0.002531
0.329679,1e-06,0,0.004158
0.329719,7e-06,0,4.880293
0.329742,7e-06,0,4.901698
0.329768,7e-06,0,4.880293
0.329793,7e-06,0,4.901698
0.329817,7e-06,0,4.880293
0.329841,7e-06,0,4.880293
0.329866,7e-06,0,4.901698
0.32989,7e-06,0,4.880293
0.329915,7e-06,0,4.879627
0.32994,7e-06,0,4.880293
0.329963,7e-06,0,4.901698
0.354884,2e-06,1,0.002042
0.386092,2e-06,1,0.002079
0.477601,1e-06,1,0.002646
0.508806,1e-06,1,0.002587
0.600331,1e-06,1,0.002646
0.631542,1e-06,1,0.002587
0.723063,1e-06,1,0.002646
0.754267,1e-06,1,0.002646
0.845782,1e-06,1,0.002646
0.876988,1e-06,1,0.002587
0.968503,1e-06,1,0.002587
0.999708,1e-06,1,0.002646
1.09125,1e-06,1,0.002531
1.122453,1e-06,1,0.002646
1.213959,1e-06,1,0.002646
1.245162,1e-06,1,0.002587
1.336671,1e-06,1,0.002587
1.367872,1e-06,1,0.002587
1.459389,1e-06,1,0.002646
1.490595,1e-06,1,0.002646
1.582113,1e-06,1,0.002646
1.613311,1e-06,1,0.002585
1.704831,1e-06,1,0.002587
1.736033,1e-06,1,0.002646
1.827568,1e-06,1,0.002646
1.858771,1e-06,1,0.002587
1.950297,1e-06,1,0.002531
1.981498,1e-06,1,0.002646
2.073015,1e-06,1,0.002646
2.104402,1e-06,1,0.002646
2.195971,1e-06,1,0.002587
2.22718,1e-06,1,0.002587
2.318693,1e-06,1,0.002587
2.349896,1e-06,1,0.002646
2.441417,1e-06,1,0.002646
2.472616,1e-06,1,0.002646
2.564127,1e-06,1,0.002587
2.595328,1e-06,1,0.002587
2.686829,1e-06,1,0.002646
2.718027,1e-06,1,0.002646
2.809548,1e-06,1,0.002587
2.84076,1e-06,1,0.002646
2.932284,1e-06,1,0.002646
2.963487,1e-06,1,0.002646
3.055004,1e-06,1,0.002531
3.086206,1e-06,1,0.002646
3.177696,1e-06,1,0.002646
3.208907,1e-06,1,0.002587
3.3004,1e-06,1,0.002646
