start,duration,direction,throughput
0.3406,3e-06,0,3.527737
0.341096,1e-06,0,0.022715
0.342189,2e-06,1,0.014783
0.342651,4e-06,1,2.839398
0.343097,5e-06,0,4.535662
0.355643,1e-06,0,0.022715
0.356238,2e-06,1,0.01791
0.356686,5e-06,1,4.233284
0.357324,7e-06,0,4.828285
0.369684,1e-06,0,0.022715
0.370328,2e-06,1,0.01791
0.370777,7e-06,1,4.989228
0.37162,9e-06,0,4.989228
0.383763,1e-06,0,0.022715
0.384514,2e-06,1,0.01791
0.384955,8e-06,1,5.678796
0.385999,1.1e-05,0,5.105935
0.397953,1e-06,0,0.022715
0.399218,2e-06,1,0.01791
0.399662,9e-06,1,6.214341
0.412302,1e-05,0,6.467518
0.412667,1e-06,0,0.023283
0.413922,2e-06,1,0.01791
0.414367,1e-05,1,6.630597
0.427003,1.2e-05,0,6.716269
0.427372,1e-06,0,0.023283
0.428449,2e-06,1,0.01791
0.42889,1.1e-05,1,6.88654
0.441531,1.3e-05,0,7.145698
0.441891,1e-06,0,0.023283
0.44295,2e-06,1,0.01791
0.443397,1.3e-05,1,7.109333
0.456036,1.4e-05,0,7.192709
0.456406,1e-06,0,0.023283
0.457568,2e-06,1,0.017247
0.458011,1.4e-05,1,7.430765
0.470652,1.5e-05,0,7.494549
0.471021,1e-06,0,0.022715
0.472216,2e-06,1,0.01791
0.472663,1.5e-05,1,7.526853
0.485303,1.7e-05,0,7.262203
0.485675,1e-06,0,0.022715
0.486706,2e-06,1,0.01791
0.487145,1.6e-05,1,7.547555
0.499786,1.7e-05,0,7.718143
0.50016,1e-06,0,0.022715
0.501283,2e-06,1,0.018261
0.501734,1.8e-05,1,7.633792
0.514375,1.8e-05,0,7.855013
0.514757,1e-06,0,0.022715
0.515895,2e-06,1,0.01791
0.516336,1.9e-05,1,7.761021
0.528975,2e-05,0,7.911721
0.529362,1e-06,0,0.023283
0.53095,2e-06,1,0.018261
0.531455,2e-05,1,7.976254
0.544093,2.1e-05,0,8.034415
0.544476,1e-06,0,0.023283
0.545634,2e-06,1,0.017247
0.546086,2.1e-05,1,8.034415
0.558725,2.2e-05,0,8.205485
0.559099,1e-06,0,0.022715
0.560561,2e-06,1,0.017572
0.561007,2.2e-05,1,8.121999
0.573648,2.3e-05,0,8.200173
0.574036,1e-06,0,0.022715
0.575367,2e-06,1,0.017572
0.575826,2.3e-05,1,8.234648
0.588465,2.5e-05,0,8.196124
0.588842,1e-06,0,0.023283
0.590154,2e-06,1,0.01791
0.5906,2.5e-05,1,8.174808
0.603238,2.5e-05,0,8.336273
0.603619,1e-06,0,0.023283
0.60495,2e-06,1,0.01791
0.605403,2.5e-05,1,8.335946
0.618041,2.7e-05,0,8.374889
0.618428,1e-06,0,0.022715
0.619821,2e-06,1,0.017572
0.620273,2.7e-05,1,8.275971
0.632913,2.8e-05,0,8.372335
0.633291,1e-06,0,0.022715
0.635341,2e-06,1,0.01791
0.635795,2.8e-05,1,8.430075
0.648435,2.9e-05,0,8.518194
0.648817,1e-06,0,0.023283
0.650726,2e-06,1,0.018261
0.651165,2.9e-05,1,8.397171
0.663805,3e-05,0,8.473267
0.664188,1e-06,0,0.023265
0.665848,2e-06,1,0.01791
0.666288,3e-05,1,8.609493
0.678929,3.1e-05,0,8.632238
0.67931,1e-06,0,0.022715
0.680886,2e-06,1,0.017899
0.681338,3.1e-05,1,8.518194
0.693977,3.2e-05,0,8.644702
0.694368,1e-06,0,0.023283
0.69616,2e-06,1,0.01791
0.696613,3.2e-05,1,8.661854
0.709252,3.4e-05,0,8.623357
0.709638,1e-06,0,0.023283
0.711194,2e-06,1,0.017572
0.711664,3.4e-05,1,8.542234
0.724293,3.5e-05,0,8.698931
0.724686,1e-06,0,0.022715
0.726614,2e-06,1,0.017247
0.727058,3.4e-05,1,8.779927
0.739698,3.6e-05,0,8.786062
0.740086,1e-06,0,0.023283
0.741943,2e-06,1,0.015268
0.742396,3.6e-05,1,8.62312
0.755034,3.7e-05,0,8.84529
0.755426,1e-06,0,0.023283
0.757182,2e-06,1,0.01791
0.757629,3.7e-05,1,8.853263
0.770268,3.8e-05,0,8.723879
0.770657,1e-06,0,0.022715
0.772689,2e-06,1,0.018261
0.773138,3.9e-05,1,8.658767
0.785778,4e-05,0,8.723894
0.786173,1e-06,0,0.022715
0.78832,2e-06,1,0.01791
0.788767,3.9e-05,1,8.903246
0.801408,4e-05,0,8.855682
0.801802,1e-06,0,0.022715
0.80352,2e-06,1,0.01791
0.803971,4.1e-05,1,8.717528
0.816611,4.2e-05,0,8.885981
0.817007,1e-06,0,0.023283
0.819109,2e-06,1,0.016933
0.819566,4.1e-05,1,8.927279
0.832204,4.3e-05,0,8.928092
0.832604,1e-06,0,0.022715
0.83471,2e-06,1,0.017572
0.83516,4.3e-05,1,8.782813
0.8478,4.4e-05,0,8.922342
0.848199,1e-06,0,0.022715
0.850502,2e-06,1,0.017572
0.850942,4.3e-05,1,8.994354
0.863582,4.5e-05,0,8.948452
0.863979,1e-06,0,0.022715
0.865912,2e-06,1,0.017247
0.866353,4.6e-05,1,8.779927
0.878992,4.6e-05,0,8.948823
0.879401,1e-06,0,0.022715
0.881582,2e-06,1,0.017247
0.882031,4.6e-05,1,8.99222
0.89467,4.7e-05,0,9.046397
0.895069,1e-06,0,0.022715
0.897295,2e-06,1,0.01791
0.897745,4.8e-05,1,8.8356
0.910386,4.8e-05,0,9.062271
0.910799,1e-06,0,0.023283
0.912883,2e-06,1,0.017572
0.913324,4.8e-05,1,9.074157
0.925964,5e-05,0,9.012617
0.926378,1e-06,0,0.023283
0.928579,2e-06,1,0.018261
0.929026,5e-05,1,8.869563
0.941666,5.1e-05,0,9.02256
0.942073,1e-06,0,0.022715
0.944692,2e-06,1,0.01791
0.945145,5e-05,1,9.114631
0.957783,5.2e-05,0,9.093819
0.958196,1e-06,0,0.022715
0.960522,2e-06,1,0.01791
0.960968,5.3e-05,1,8.831024
0.97361,5.3e-05,0,9.084872
0.97403,1e-06,0,0.022715
0.976413,2e-06,1,0.017247
0.976854,5.3e-05,1,9.129226
0.989494,5.5e-05,0,9.018088
0.98991,1e-06,0,0.023283
0.99231,2e-06,1,0.017572
0.99276,5.5e-05,1,8.86702
1.0054,5.5e-05,0,9.068543
1.005815,1e-06,0,0.022715
1.008166,2e-06,1,0.017572
1.00861,5.5e-05,1,9.179947
1.02125,5.7e-05,0,9.097007
1.021662,1e-06,0,0.022715
1.024127,2e-06,1,0.017572
1.02457,5.7e-05,1,8.960019
1.03721,5.8e-05,0,9.093939
1.037631,1e-06,0,0.022715
1.040026,2e-06,1,0.017247
1.040473,5.7e-05,1,9.206147
1.053112,5.9e-05,0,9.110764
1.053526,1e-06,0,0.022715
1.056082,2e-06,1,0.016933
1.056528,6e-05,1,8.964602
1.069169,6e-05,0,9.117236
1.06959,1e-06,0,0.022715
1.072195,2e-06,1,0.018261
1.072633,6e-05,1,9.200411
1.085273,6.1e-05,0,9.171225
1.085688,1e-06,0,0.022715
1.088112,2e-06,1,0.016933
1.088557,6.2e-05,1,8.973288
1.101197,6.3e-05,0,9.105961
1.101618,1e-06,0,0.023283
