start,duration,direction,throughput
0.328361,1.7e-05,0,6.986625
0.328381,1.6e-05,0,7.538927
0.328399,0.000337,0,7.975916
0.328739,3e-06,0,0.026959
0.332604,0.00033,1,8.14071
0.336777,0.000287,1,9.350692
0.340851,0.000308,1,8.731044
0.344947,0.000308,1,8.726476
0.349053,0.000287,1,9.347568
0.353153,0.000328,1,8.183576
0.35725,0.000328,1,8.179588
0.361368,0.000338,1,7.951733
0.365533,0.000318,1,8.436971
0.369669,0.000308,1,8.717412
0.373749,0.000308,1,8.729228
0.377882,0.000287,1,9.351767
0.381982,0.000308,1,8.723755
0.386064,0.000318,1,8.440365
0.390201,0.000308,1,8.732833
0.394301,0.000328,1,8.18198
0.39845,0.000328,1,8.18198
0.402576,0.000318,1,8.440365
0.406709,0.000307,1,8.733741
0.410835,0.000308,1,8.727384
0.414934,0.000307,1,8.73465
0.419048,0.000308,1,8.726505
0.423141,0.000329,1,8.172419
0.427294,0.000328,1,8.185971
0.43143,0.000328,1,8.18198
0.435533,0.000318,1,8.443762
0.439666,0.000328,1,8.186794
0.443821,0.000298,1,9.008456
0.447916,0.000298,1,9.016199
0.452005,0.000318,1,8.441214
0.456158,0.000318,1,8.434427
0.460298,0.000287,1,9.352809
0.464396,0.000338,1,7.952487
0.468541,0.000328,1,8.189965
0.47269,0.000308,1,8.71744
0.476826,0.000297,1,9.035613
0.480911,0.000287,1,9.343405
0.48502,0.000308,1,8.725569
0.489103,0.000328,1,8.191564
0.493231,0.000338,1,7.95098
0.497344,0.000328,1,8.175604
0.501468,0.000328,1,8.180385
0.505612,0.000318,1,8.444611
0.50973,0.000308,1,8.716535
0.513848,0.000288,1,9.326823
0.517937,0.000308,1,8.730107
0.522029,0.000297,1,9.030721
0.526144,0.000329,1,8.170033
0.530261,0.000308,1,8.730107
0.534412,0.000328,1,8.177994
0.538532,0.000318,1,8.443762
0.542644,0.000328,1,8.190764
0.546772,0.000308,1,8.730107
0.550863,0.000287,1,9.346527
0.554947,0.000308,1,8.713791
0.559062,0.000328,1,8.18198
0.563201,0.000337,1,7.977433
0.567343,0.000328,1,8.193163
0.571451,0.000287,1,9.349651
0.575535,0.000328,1,8.18198
0.579692,0.000328,1,8.197965
0.583832,0.000308,1,8.724662
0.587924,0.000318,1,8.448862
0.592042,0.000308,1,8.726505
0.59615,0.000328,1,8.195589
0.6003,0.000329,1,8.170033
0.604415,0.000338,1,7.938195
0.608576,0.000308,1,8.730107
0.612687,0.000318,1,8.453969
0.616826,0.000287,1,9.358024
0.620891,0.000308,1,8.725569
0.625025,0.000308,1,8.725569
0.629124,0.000328,1,8.182778
0.633264,0.000338,1,7.939697
0.637386,0.000328,1,8.186769
0.641515,0.000319,1,8.431038
0.645646,0.000308,1,8.721942
0.64973,0.000308,1,8.732833
0.653833,0.000298,1,9.01523
0.657956,0.000298,1,9.021044
0.662068,0.000328,1,8.18999
0.666192,0.000336,1,7.98348
0.670344,0.000328,1,8.193163
0.674498,0.000328,1,8.193163
0.678609,0.000336,1,7.986543
0.682736,0.000288,1,9.334085
0.686972,0.000315,1,8.52092
0.691076,0.000328,1,8.184374
0.695217,0.000328,1,8.195564
0.699354,0.000328,1,8.189166
0.703475,0.000328,1,8.188367
0.70762,0.000338,1,7.941951
0.711724,0.000308,1,8.732861
0.715828,0.000287,1,9.365334
0.719908,0.000308,1,8.727384
0.723995,0.000308,1,8.725597
0.7281,0.000318,1,8.447188
0.732217,0.000328,1,8.183576
0.736367,0.000327,1,8.203575
0.740486,0.000318,1,8.440391
0.744605,0.000328,1,8.193188
0.748724,0.000308,1,8.726476
0.752831,0.000308,1,8.721942
0.756906,0.000307,1,8.736469
0.761002,0.000287,1,9.358024
0.765087,0.000328,1,8.189965
0.769232,0.000318,1,8.45482
0.773333,0.000328,1,8.184374
0.777475,0.000327,1,8.207586
0.781608,0.000318,1,8.448862
0.785754,0.000287,1,9.350692
0.789843,0.000308,1,8.721942
0.793965,0.000287,1,9.368437
0.798052,0.000318,1,8.431885
0.8022,0.000328,1,8.175604
0.806322,0.000327,1,8.202773
0.810469,0.000318,1,8.455672
0.814601,0.000328,1,8.185971
0.818735,0.000318,1,8.442063
0.822864,0.000287,1,9.344445
0.826974,0.000297,1,9.032665
0.831088,0.000308,1,8.732833
