start,duration,H2D,D2H,D2D,Throughput
0.397026,0.000549,0,0,0,0
0.397583,0.000447,0,0,0,0
0.39805,0.000446,0,0,0,0
0.398515,0.000446,0,0,0,0
0.398977,0.000446,0,0,0,0
0.399439,0.000446,0,0,0,0
0.399902,0.000446,0,0,0,0
0.400363,0.000446,0,0,0,0
0.400826,0.000446,0,0,0,0
0.401287,0.000446,0,0,0,0
0.40175,0.000446,0,0,0,0
0.402214,0.000205,0,0,0,0
0.402423,9.5e-05,0,0,0,0
0.402523,0.000296,0,0,0,0
0.402823,0.000685,0,1,0,6.347487
0.408145,0.000552,1,0,0,7.87026
0.40871,5.8e-05,0,0,0,0
0.408785,5.7e-05,0,0,0,0
0.408846,5.7e-05,0,0,0,0
0.408906,5.7e-05,0,0,0,0
0.408966,5.8e-05,0,0,0,0
0.409026,5.7e-05,0,0,0,0
0.409086,5.8e-05,0,0,0,0
0.409148,5.8e-05,0,0,0,0
0.409208,5.7e-05,0,0,0,0
0.40927,5.8e-05,0,0,0,0
0.409338,5.8e-05,0,0,0,0
0.409399,5.7e-05,0,0,0,0
0.409459,5.7e-05,0,0,0,0
0.409519,5.7e-05,0,0,0,0
0.409579,5.7e-05,0,0,0,0
0.409639,5.7e-05,0,0,0,0
0.4097,5.7e-05,0,0,0,0
0.40976,5.8e-05,0,0,0,0
0.40982,5.7e-05,0,0,0,0
0.409882,5.7e-05,0,0,0,0
0.409942,5.7e-05,0,0,0,0
0.410004,5.7e-05,0,0,0,0
0.410065,5.7e-05,0,0,0,0
0.410127,5.7e-05,0,0,0,0
0.410187,5.8e-05,0,0,0,0
0.410248,5.7e-05,0,0,0,0
0.410308,5.7e-05,0,0,0,0
0.41037,5.8e-05,0,0,0,0
0.41043,5.8e-05,0,0,0,0
0.410492,5.8e-05,0,0,0,0
0.410552,5.7e-05,0,0,0,0
0.410613,5.7e-05,0,0,0,0
0.410673,5.7e-05,0,0,0,0
0.410733,5.8e-05,0,0,0,0
0.410795,5.7e-05,0,0,0,0
0.410855,5.7e-05,0,0,0,0
0.410914,5.7e-05,0,0,0,0
0.410976,5.8e-05,0,0,0,0
0.411038,5.8e-05,0,0,0,0
0.4111,5.8e-05,0,0,0,0
0.41116,5.8e-05,0,0,0,0
0.41122,5.7e-05,0,0,0,0
0.411287,5.7e-05,0,0,0,0
0.411346,5.7e-05,0,0,0,0
0.411406,5.7e-05,0,0,0,0
0.411466,5.8e-05,0,0,0,0
0.411526,5.7e-05,0,0,0,0
0.411586,5.7e-05,0,0,0,0
0.411648,5.8e-05,0,0,0,0
0.41171,5.7e-05,0,0,0,0
0.411771,5.7e-05,0,0,0,0
0.411832,5.7e-05,0,0,0,0
0.411893,5.7e-05,0,0,0,0
0.411953,5.7e-05,0,0,0,0
0.412015,5.8e-05,0,0,0,0
0.412075,5.8e-05,0,0,0,0
0.412135,5.8e-05,0,0,0,0
0.412195,5.7e-05,0,0,0,0
0.412255,5.7e-05,0,0,0,0
0.412315,5.7e-05,0,0,0,0
0.412376,5.7e-05,0,0,0,0
0.412437,5.7e-05,0,0,0,0
0.412498,5.8e-05,0,0,0,0
0.41256,5.7e-05,0,0,0,0
0.412619,5.7e-05,0,0,0,0
0.412679,5.7e-05,0,0,0,0
0.41274,5.8e-05,0,0,0,0
0.412802,5.7e-05,0,0,0,0
0.412863,5.7e-05,0,0,0,0
0.412922,5.7e-05,0,0,0,0
0.412986,5.7e-05,0,0,0,0
0.413048,5.8e-05,0,0,0,0
0.413108,5.7e-05,0,0,0,0
0.413168,5.8e-05,0,0,0,0
0.413228,5.7e-05,0,0,0,0
0.413288,5.7e-05,0,0,0,0
0.413347,5.7e-05,0,0,0,0
0.413408,5.6e-05,0,0,0,0
0.413466,5.7e-05,0,0,0,0
0.413527,5.7e-05,0,0,0,0
0.413586,5.7e-05,0,0,0,0
0.413654,5.8e-05,0,0,0,0
0.413714,5.7e-05,0,0,0,0
0.413774,5.8e-05,0,0,0,0
0.413836,5.7e-05,0,0,0,0
0.413901,5.7e-05,0,0,0,0
0.413961,5.7e-05,0,0,0,0
0.414021,5.7e-05,0,0,0,0
0.414081,5.7e-05,0,0,0,0
0.414141,5.7e-05,0,0,0,0
0.414202,5.8e-05,0,0,0,0
0.414262,5.8e-05,0,0,0,0
0.414323,5.7e-05,0,0,0,0
0.414383,5.7e-05,0,0,0,0
0.414448,5.7e-05,0,0,0,0
0.414507,5.7e-05,0,0,0,0
0.414567,5.7e-05,0,0,0,0
0.414627,5.6e-05,0,0,0,0
0.414686,5.7e-05,0,0,0,0
0.414746,5.7e-05,0,0,0,0
0.414806,5.7e-05,0,0,0,0
0.414889,0.000224,0,0,0,0
0.415116,5.8e-05,0,0,0,0
0.41519,0.000672,0,1,0,6.46629
0.41926,0.000286,1,0,0,7.590017
0.419557,4.3e-05,0,0,0,0
0.419619,0.000211,0,0,0,0
0.419833,4.4e-05,0,0,0,0
0.419893,0.000326,0,1,0,6.662014
