start,duration,direction,throughput
0.328409,1.2e-05,0,5.131254
0.340291,1.2e-05,0,5.131254
0.35232,1.2e-05,0,5.131254
0.364388,1.2e-05,0,5.131254
0.376251,1.2e-05,0,5.131254
0.388159,1.2e-05,0,5.131254
0.400225,1.2e-05,0,5.131254
0.412129,1.2e-05,0,5.144984
0.424064,1.2e-05,0,5.145429
0.43601,1.2e-05,0,5.131254
0.447876,1.2e-05,0,5.131254
0.459723,1.2e-05,0,5.131254
0.47165,1.2e-05,0,5.144984
0.483672,1.2e-05,0,5.131254
0.49557,1.2e-05,0,5.131254
0.507532,1.2e-05,0,5.131254
0.519478,1.2e-05,0,5.047819
0.531368,1.2e-05,0,5.131254
0.543427,1.2e-05,0,5.131254
0.555568,1.2e-05,0,5.131254
0.567434,1.2e-05,0,5.131254
0.579463,1.2e-05,0,5.131254
0.591326,1.2e-05,0,5.131254
0.603257,1.2e-05,0,5.131254
0.615153,1.2e-05,0,5.131254
0.627117,1.2e-05,0,5.131254
0.639019,1.2e-05,0,5.131254
0.650909,1.2e-05,0,5.131254
0.662949,1.2e-05,0,5.131254
0.674855,1.2e-05,0,5.131254
0.686756,1.2e-05,0,5.145429
0.698666,1.2e-05,0,5.131254
0.710578,1.2e-05,0,5.145429
0.722439,1.2e-05,0,5.131254
0.734292,1.2e-05,0,5.131254
0.746142,1.2e-05,0,5.131254
0.758054,1.2e-05,0,5.131254
0.769966,1.2e-05,0,5.131254
0.781811,1.2e-05,0,5.131254
0.793763,1.2e-05,0,5.131254
0.805607,1.2e-05,0,5.117157
0.817578,1.2e-05,0,5.131254
0.829495,1.2e-05,0,5.131254
0.841532,1.2e-05,0,5.131254
0.853566,1.2e-05,0,5.131254
0.865425,1.2e-05,0,5.131254
0.877441,1.2e-05,0,5.131254
0.889355,1.2e-05,0,5.131254
0.901251,1.2e-05,0,5.145429
0.913208,1.2e-05,0,5.130812
0.925185,1.2e-05,0,5.130812
0.937093,1.2e-05,0,5.131254
0.949015,1.2e-05,0,5.130812
0.961079,1.2e-05,0,5.131254
0.973008,1.2e-05,0,5.131254
0.984861,1.2e-05,0,5.131254
0.996879,1.2e-05,0,5.131254
1.008709,1.2e-05,0,5.131254
1.020607,1.2e-05,0,5.130812
1.032624,1.2e-05,0,5.131254
1.044563,1.2e-05,0,5.131254
1.056483,1.2e-05,0,5.131254
1.068396,1.2e-05,0,5.131254
1.080399,1.2e-05,0,5.131254
1.092239,1.2e-05,0,5.131254
1.104156,1.2e-05,0,5.131254
1.116011,1.2e-05,0,5.145429
1.127907,1.2e-05,0,5.131254
1.139763,1.2e-05,0,5.130812
1.151716,1.2e-05,0,5.145429
1.163627,1.2e-05,0,5.145429
1.175641,1.2e-05,0,5.131254
1.187476,1.2e-05,0,5.131254
1.19939,1.2e-05,0,5.130812
1.21123,1.2e-05,0,5.131254
1.223162,1.2e-05,0,5.131254
1.235218,1.2e-05,0,5.131254
1.247225,1.2e-05,0,5.131254
1.259142,1.2e-05,0,5.131254
1.271371,1.2e-05,0,5.131254
1.283282,1.2e-05,0,5.130812
1.295108,1.2e-05,0,5.131254
1.307018,1.2e-05,0,5.131254
1.318923,1.2e-05,0,5.145429
1.330811,1.2e-05,0,5.131254
1.342857,1.2e-05,0,5.075327
1.35478,1.2e-05,0,5.131254
1.366739,1.2e-05,0,4.940294
1.378648,1.2e-05,0,5.131254
1.390495,1.2e-05,0,5.131254
1.402411,1.2e-05,0,5.131254
1.414236,1.2e-05,0,5.131254
1.426173,1.2e-05,0,5.131254
1.437992,1.2e-05,0,5.020607
1.450013,1.2e-05,0,5.131254
1.461862,1.2e-05,0,5.145429
1.473708,1.2e-05,0,5.102701
1.485677,1.2e-05,0,5.130812
1.497523,1.2e-05,0,5.117157
1.509455,1.2e-05,0,5.131254
1.521518,5.2e-05,1,9.44232
