start,duration,direction,throughput
0.328038,2e-06,0,0.012385
0.328049,1e-06,0,0.012935
0.328058,1e-06,0,0.012935
0.328067,1e-06,0,0.012473
0.328076,1e-06,0,0.012935
1.318952,7.8e-05,0,9.203541
1.319375,0.000354,0,8.154312
1.320107,0.000952,0,9.085436
1.322088,4.4e-05,2,82.108439
1.323771,4.3e-05,2,82.954918
1.325442,4.3e-05,2,84.257875
1.327089,4.3e-05,2,83.632352
1.328728,4.3e-05,2,83.446503
1.330345,4.3e-05,2,83.508361
1.331957,4.3e-05,2,83.570311
1.333563,4.3e-05,2,83.694486
1.335163,4.3e-05,2,83.568373
1.336757,4.3e-05,2,83.570311
1.338345,4.4e-05,2,82.588122
1.33993,4.3e-05,2,83.446503
1.341515,4.3e-05,2,83.07727
1.343092,4.3e-05,2,83.879492
1.344668,4.3e-05,2,83.570311
1.346238,4.3e-05,2,84.320942
1.347811,4.3e-05,2,83.444571
1.349383,4.3e-05,2,83.444571
1.350948,4.3e-05,2,83.446503
1.352516,4.3e-05,2,83.446503
1.354085,4.3e-05,2,83.198064
1.355652,4.3e-05,2,83.384736
1.357221,4.3e-05,2,83.881444
1.358783,4.3e-05,2,83.694486
1.360346,4.3e-05,2,83.941994
1.36191,4.3e-05,2,83.630412
1.363472,4.3e-05,2,83.446503
1.365035,4.3e-05,2,83.570311
1.366596,4.3e-05,2,83.261477
1.368158,4.3e-05,2,83.382807
1.369715,4.3e-05,2,83.444571
1.37127,4.3e-05,2,83.384736
1.372827,4.4e-05,2,82.469091
1.374383,4.3e-05,2,83.570311
1.375938,4.3e-05,2,83.694486
1.377494,4.3e-05,2,83.321135
1.379051,4.3e-05,2,83.692543
1.380609,4.3e-05,2,83.07727
1.382164,4.3e-05,2,83.323061
1.383722,4.4e-05,2,82.772064
1.385278,4.3e-05,2,83.632352
1.386834,4.3e-05,2,83.321135
1.388388,4.3e-05,2,83.321135
1.389937,4.3e-05,2,83.817083
1.391493,4.3e-05,2,83.632352
1.393046,4.3e-05,2,84.132023
1.394598,4.3e-05,2,83.694486
1.396153,4.3e-05,2,83.199984
1.397702,4.3e-05,2,83.756713
1.399258,4.3e-05,2,82.953009
1.40081,4.3e-05,2,83.321135
1.402363,4.3e-05,2,83.446503
1.403914,4.3e-05,2,83.570311
1.405468,4.3e-05,2,83.261477
1.407019,4.3e-05,2,84.384104
1.408566,4.3e-05,2,83.446503
1.41012,4.3e-05,2,83.138582
1.41167,4.3e-05,2,83.817083
1.413231,4.3e-05,2,83.941994
1.414792,4.3e-05,2,83.570311
1.416348,4.3e-05,2,83.446503
1.417901,4.3e-05,2,83.570311
1.419449,4.3e-05,2,83.384736
1.420996,4.3e-05,2,83.446503
1.422542,4.3e-05,2,83.506426
1.424096,4.3e-05,2,83.754767
1.425645,4.3e-05,2,84.50873
1.427195,4.3e-05,2,83.754767
1.428748,4.3e-05,2,83.446503
1.430299,4.3e-05,2,83.138582
1.431853,4.3e-05,2,83.446503
1.433398,4.3e-05,2,83.943948
1.434951,4.3e-05,2,83.446503
1.436494,4.3e-05,2,83.692543
1.438042,4.4e-05,2,82.831022
1.439593,4.3e-05,2,83.198064
1.441139,4.3e-05,2,83.630412
1.442688,4.3e-05,2,83.446503
