start,duration,H2D,D2H,D2D,Throughput
0.327801,2e-06,1,0,0,0.371538
0.327818,1e-06,1,0,0,0.582077
0.327831,2e-06,1,0,0,2.494614
0.327845,2e-06,1,0,0,2.444722
0.327859,1e-06,1,0,0,1.818989
0.330575,5.7e-05,1,0,0,9.13593
0.330681,5.7e-05,1,0,0,9.166726
0.330921,1e-06,0,0,0,0
0.330973,0.003997,0,0,0,0
0.335029,5.5e-05,0,1,0,9.453518
0.339019,0.001003,0,0,0,0
0.34004,5.7e-05,0,1,0,9.202917
0.355423,4.9e-05,1,0,0,8.949428
0.355516,4.9e-05,1,0,0,9.008074
0.355576,1e-06,1,0,0,0.289031
0.355584,1e-06,1,0,0,0.289031
0.355591,1e-06,1,0,0,0.149677
0.355598,1e-06,1,0,0,0.149677
0.355628,0.01307,0,0,0,0
0.368714,4.7e-05,0,1,0,9.370162
0.377072,4.9e-05,1,0,0,9.016764
0.377163,4.9e-05,1,0,0,9.010851
0.377223,1e-06,1,0,0,0.299354
0.377232,1e-06,1,0,0,0.299354
0.377239,1e-06,1,0,0,0.149677
0.377248,1e-06,1,0,0,0.149677
0.377267,0.013422,0,0,0,0
0.390707,4.8e-05,0,1,0,9.11829
0.398479,4.9e-05,1,0,0,8.99316
0.398571,4.9e-05,1,0,0,9.058184
0.398631,1e-06,1,0,0,0.289031
0.39864,1e-06,1,0,0,0.289031
0.398649,1e-06,1,0,0,0.119741
0.398659,1e-06,1,0,0,0.149677
0.398678,0.012792,0,0,0,0
0.411488,4.7e-05,0,1,0,9.41847
0.418884,4.9e-05,1,0,0,9.004592
0.418976,4.9e-05,1,0,0,8.934289
0.419037,1e-06,1,0,0,0.289031
0.419047,1e-06,1,0,0,0.289031
0.419056,1e-06,1,0,0,0.149677
0.419064,1e-06,1,0,0,0.149677
0.419084,0.013519,0,0,0,0
0.432619,4.8e-05,0,1,0,9.069827
0.440192,4.9e-05,1,0,0,8.934289
0.440285,4.9e-05,1,0,0,9.034212
0.440345,1e-06,1,0,0,0.289031
0.440355,1e-06,1,0,0,0.289031
0.440363,1e-06,1,0,0,0.149677
0.440372,1e-06,1,0,0,0.15522
0.440391,0.01284,0,0,0,0
0.453248,4.7e-05,0,1,0,9.418181
0.460217,4.9e-05,1,0,0,8.957034
0.46031,4.9e-05,1,0,0,9.051565
0.46037,1e-06,1,0,0,0.289031
0.460379,1e-06,1,0,0,0.299354
0.460388,1e-06,1,0,0,0.144516
0.460397,1e-06,1,0,0,0.149677
0.460416,0.013089,0,0,0,0
0.473523,4.8e-05,0,1,0,9.105621
0.480673,4.9e-05,1,0,0,9.039826
0.480765,4.8e-05,1,0,0,9.075698
0.480825,1e-06,1,0,0,0.299354
0.480834,1e-06,1,0,0,0.299354
0.480843,1e-06,1,0,0,0.149677
0.480852,1e-06,1,0,0,0.149677
0.480871,0.013428,0,0,0,0
0.494315,4.7e-05,0,1,0,9.424764
0.501224,4.9e-05,1,0,0,8.983237
0.501316,4.9e-05,1,0,0,9.024606
0.501375,1e-06,1,0,0,0.289031
0.501383,1e-06,1,0,0,0.289031
0.50139,1e-06,1,0,0,0.149677
0.501399,1e-06,1,0,0,0.144516
0.501419,0.012693,0,0,0,0
0.514128,4.8e-05,0,1,0,9.126868
0.521285,4.9e-05,1,0,0,8.942245
0.521378,4.8e-05,1,0,0,9.078358
0.521437,1e-06,1,0,0,0.270384
0.521446,1e-06,1,0,0,0.289031
0.521455,1e-06,1,0,0,0.149677
0.521463,1e-06,1,0,0,0.149677
0.521483,0.012965,0,0,0,0
0.534465,4.7e-05,0,1,0,9.421486
0.541354,4.9e-05,1,0,0,8.977541
0.541446,4.8e-05,1,0,0,9.066358
0.541506,1e-06,1,0,0,0.289031
0.541515,1e-06,1,0,0,0.299354
0.541524,1e-06,1,0,0,0.149677
0.541532,1e-06,1,0,0,0.149677
0.541552,0.013414,0,0,0,0
0.554982,4.8e-05,0,1,0,9.072354
0.562499,4.9e-05,1,0,0,9.012397
0.562589,4.9e-05,1,0,0,8.988942
0.562649,1e-06,1,0,0,0.289031
0.562657,1e-06,1,0,0,0.28872
0.562665,1e-06,1,0,0,0.149677
0.562672,1e-06,1,0,0,0.149677
0.562692,0.012446,0,0,0,0
0.575156,4.7e-05,0,1,0,9.382508
0.582529,4.9e-05,1,0,0,8.953715
0.582626,4.8e-05,1,0,0,9.072228
0.582686,1e-06,1,0,0,0.289031
0.582695,1e-06,1,0,0,0.299354
0.582704,1e-06,1,0,0,0.149677
0.582713,1e-06,1,0,0,0.149677
0.582733,0.012865,0,0,0,0
0.595618,4.8e-05,0,1,0,9.102349
0.603302,4.9e-05,1,0,0,8.967987
0.603395,4.9e-05,1,0,0,9.039158
0.603455,1e-06,1,0,0,0.299354
0.603464,1e-06,1,0,0,0.299354
0.603473,1e-06,1,0,0,0.149677
0.603482,1e-06,1,0,0,0.15522
0.603501,0.012794,0,0,0,0
0.616312,4.7e-05,0,1,0,9.417917
0.623824,4.9e-05,1,0,0,8.955878
0.623915,4.8e-05,1,0,0,9.068566
0.623974,1e-06,1,0,0,0.299354
0.623982,1e-06,1,0,0,0.289031
0.62399,1e-06,1,0,0,0.149677
0.623997,1e-06,1,0,0,0.149677
0.624017,0.012069,0,0,0,0
0.636101,4.8e-05,0,1,0,9.086807
0.643051,4.9e-05,1,0,0,8.967413
0.643144,4.8e-05,1,0,0,9.032523
0.643204,1e-06,1,0,0,0.289031
0.643213,1e-06,1,0,0,0.289031
0.643222,1e-06,1,0,0,0.149677
0.64323,1e-06,1,0,0,0.149677
0.64325,0.01268,0,0,0,0
0.655945,4.6e-05,0,1,0,9.456791
0.663308,4.8e-05,1,0,0,9.032523
0.6634,4.9e-05,1,0,0,9.008737
0.663458,1e-06,1,0,0,0.289031
0.663466,1e-06,1,0,0,0.289031
0.663474,1e-06,1,0,0,0.149677
0.663481,1e-06,1,0,0,0.149677
0.663501,0.011993,0,0,0,0
0.67551,4.9e-05,0,1,0,8.979181
0.682841,4.9e-05,1,0,0,8.964101
0.682933,4.8e-05,1,0,0,9.041308
0.682992,1e-06,1,0,0,0.289031
0.682999,1e-06,1,0,0,0.299354
0.683007,1e-06,1,0,0,0.149677
0.683015,1e-06,1,0,0,0.149677
0.683034,0.011186,0,0,0,0
0.694236,4.7e-05,0,1,0,9.369319
0.701492,4.9e-05,1,0,0,8.891239
0.701584,4.8e-05,1,0,0,9.086197
0.701643,1e-06,1,0,0,0.289031
0.701651,1e-06,1,0,0,0.299354
0.701659,1e-06,1,0,0,0.149677
0.701667,1e-06,1,0,0,0.149677
0.701686,0.012029,0,0,0,0
0.71373,4.8e-05,0,1,0,9.104155
0.721401,4.9e-05,1,0,0,8.963903
0.721493,4.8e-05,1,0,0,9.028845
0.721553,1e-06,1,0,0,0.289031
0.721562,1e-06,1,0,0,0.289031
0.721571,1e-06,1,0,0,0.149677
0.72158,1e-06,1,0,0,0.144516
0.721599,0.01201,0,0,0,0
0.733626,4.6e-05,0,1,0,9.427554
0.740992,4.9e-05,1,0,0,9.011175
0.741083,4.8e-05,1,0,0,9.088875
0.741143,1e-06,1,0,0,0.289031
0.741152,1e-06,1,0,0,0.289031
0.741161,1e-06,1,0,0,0.149677
0.741169,1e-06,1,0,0,0.149677
0.741189,0.013051,0,0,0,0
0.754256,4.8e-05,0,1,0,9.10723
0.761036,4.9e-05,1,0,0,9.005054
0.761126,4.8e-05,1,0,0,9.034812
0.761185,1e-06,1,0,0,0.289031
0.761193,1e-06,1,0,0,0.289031
0.761201,1e-06,1,0,0,0.149677
0.761208,1e-06,1,0,0,0.149677
0.761228,0.01323,0,0,0,0
0.774473,4.6e-05,0,1,0,9.420853
0.78169,4.9e-05,1,0,0,8.963903
0.781782,4.8e-05,1,0,0,9.034999
0.781842,1e-06,1,0,0,0.289031
0.781851,1e-06,1,0,0,0.289031
0.78186,1e-06,1,0,0,0.149677
0.781869,1e-06,1,0,0,0.149677
0.781888,0.013156,0,0,0,0
0.795063,4.8e-05,0,1,0,9.101167
0.802332,4.9e-05,1,0,0,8.963903
0.802424,4.8e-05,1,0,0,9.052949
0.802485,1e-06,1,0,0,0.289031
0.802494,1e-06,1,0,0,0.289031
0.802503,1e-06,1,0,0,0.149677
0.802512,1e-06,1,0,0,0.149677
0.802532,0.013331,0,0,0,0
0.81588,4.6e-05,0,1,0,9.421056
0.822951,4.8e-05,1,0,0,9.034999
0.823042,4.8e-05,1,0,0,9.034999
0.823101,1e-06,1,0,0,0.289031
0.823109,1e-06,1,0,0,0.299354
0.823117,1e-06,1,0,0,0.149677
0.823125,1e-06,1,0,0,0.149677
0.823145,0.01302,0,0,0,0
0.836181,4.8e-05,0,1,0,9.070971
0.843423,4.9e-05,1,0,0,8.946121
0.843515,4.9e-05,1,0,0,8.969601
0.843576,1e-06,1,0,0,0.299354
0.843585,1e-06,1,0,0,0.299354
0.843594,1e-06,1,0,0,0.149677
0.843602,1e-06,1,0,0,0.149677
0.843627,0.01278,0,0,0,0
0.856424,4.7e-05,0,1,0,9.395157
0.863371,4.9e-05,1,0,0,8.975675
0.863463,4.8e-05,1,0,0,9.058761
0.863523,1e-06,1,0,0,0.289031
0.863531,1e-06,1,0,0,0.289031
0.863541,1e-06,1,0,0,0.149677
0.863549,1e-06,1,0,0,0.149677
0.863568,0.013245,0,0,0,0
0.876829,4.8e-05,0,1,0,9.040974
0.883326,4.9e-05,1,0,0,8.925656
0.883417,4.8e-05,1,0,0,9.073636
0.883476,1e-06,1,0,0,0.299354
0.883483,1e-06,1,0,0,0.289031
0.883492,1e-06,1,0,0,0.149677
0.883499,1e-06,1,0,0,0.149677
0.883518,0.012965,0,0,0,0
0.896499,4.6e-05,0,1,0,9.417564
0.903637,4.9e-05,1,0,0,8.996168
0.90373,4.8e-05,1,0,0,9.097989
0.903791,1e-06,1,0,0,0.289031
0.9038,1e-06,1,0,0,0.289031
0.903809,1e-06,1,0,0,0.149677
0.903817,1e-06,1,0,0,0.14951
0.903838,0.012921,0,0,0,0
0.916776,4.8e-05,0,1,0,9.079665
0.923796,4.9e-05,1,0,0,9.013971
0.923887,4.8e-05,1,0,0,9.055785
0.923947,1e-06,1,0,0,0.289031
0.923956,1e-06,1,0,0,0.289031
0.923965,1e-06,1,0,0,0.149677
0.923974,1e-06,1,0,0,0.149677
0.923993,0.013014,0,0,0,0
0.937024,4.6e-05,0,1,0,9.424262
0.944215,4.9e-05,1,0,0,8.940057
0.944307,4.8e-05,1,0,0,9.064636
0.944365,1e-06,1,0,0,0.299354
0.944374,1e-06,1,0,0,0.289031
0.944381,1e-06,1,0,0,0.149677
0.944389,1e-06,1,0,0,0.149677
0.944409,0.012786,0,0,0,0
0.95721,4.8e-05,0,1,0,9.094811
0.964209,4.9e-05,1,0,0,8.981016
0.964301,4.8e-05,1,0,0,9.112823
0.96436,1e-06,1,0,0,0.289031
0.964369,1e-06,1,0,0,0.289031
0.964378,1e-06,1,0,0,0.149677
0.964387,1e-06,1,0,0,0.149677
0.964406,0.013429,0,0,0,0
0.977849,4.6e-05,0,1,0,9.446827
0.985135,4.9e-05,1,0,0,8.939874
0.985227,4.8e-05,1,0,0,9.082717
0.985287,1e-06,1,0,0,0.289031
0.985296,1e-06,1,0,0,0.239483
0.985305,1e-06,1,0,0,0.149677
0.985315,1e-06,1,0,0,0.149677
0.985333,0.012301,0,0,0,0
0.99765,4.8e-05,0,1,0,9.08876
1.00429,4.9e-05,1,0,0,8.934027
1.004382,4.8e-05,1,0,0,9.125188
1.00444,1e-06,1,0,0,0.289031
1.004449,1e-06,1,0,0,0.289031
1.004457,1e-06,1,0,0,0.149677
1.004464,1e-06,1,0,0,0.149677
1.004484,0.012671,0,0,0,0
1.017172,4.6e-05,0,1,0,9.420767
1.024294,4.9e-05,1,0,0,8.951774
1.024387,4.9e-05,1,0,0,8.981201
1.024447,1e-06,1,0,0,0.299354
1.024456,1e-06,1,0,0,0.299354
1.024465,1e-06,1,0,0,0.149677
1.024474,1e-06,1,0,0,0.149677
1.024493,0.012378,0,0,0,0
1.036886,4.8e-05,0,1,0,9.124998
1.044003,4.9e-05,1,0,0,9.010822
1.044094,4.8e-05,1,0,0,9.04064
1.044154,1e-06,1,0,0,0.289031
1.044163,1e-06,1,0,0,0.299354
1.044172,1e-06,1,0,0,0.149677
1.044181,1e-06,1,0,0,0.149677
1.0442,0.012992,0,0,0,0
1.057209,4.6e-05,0,1,0,9.42097
1.064316,4.9e-05,1,0,0,8.99895
1.064408,4.8e-05,1,0,0,9.137396
1.064468,1e-06,1,0,0,0.289031
1.064477,1e-06,1,0,0,0.299354
1.064486,1e-06,1,0,0,0.149677
1.064494,1e-06,1,0,0,0.149677
1.064513,0.012348,0,0,0,0
1.076877,4.8e-05,0,1,0,9.082528
1.083552,4.9e-05,1,0,0,8.99895
1.083646,4.8e-05,1,0,0,9.046627
1.083705,1e-06,1,0,0,0.299354
1.083712,1e-06,1,0,0,0.289031
1.08372,1e-06,1,0,0,0.149677
1.083728,1e-06,1,0,0,0.149677
1.083747,0.011057,0,0,0,0
1.09482,4.6e-05,0,1,0,9.427472
1.101751,4.9e-05,1,0,0,8.969407
1.101843,4.8e-05,1,0,0,9.106748
1.101901,1e-06,1,0,0,0.299354
1.101909,1e-06,1,0,0,0.289031
1.101918,1e-06,1,0,0,0.144516
1.101927,1e-06,1,0,0,0.149677
1.101946,0.011557,0,0,0,0
1.113518,4.8e-05,0,1,0,9.076682
1.121197,4.9e-05,1,0,0,8.928188
1.121289,4.9e-05,1,0,0,9.004882
1.121349,1e-06,1,0,0,0.299354
1.121358,1e-06,1,0,0,0.289031
1.121367,1e-06,1,0,0,0.149677
1.121375,1e-06,1,0,0,0.149677
1.121395,0.011249,0,0,0,0
1.132659,4.6e-05,0,1,0,9.42097
1.140296,4.9e-05,1,0,0,9.002095
1.140389,4.8e-05,1,0,0,9.079854
1.140449,1e-06,1,0,0,0.299354
1.140458,1e-06,1,0,0,0.289031
1.140467,1e-06,1,0,0,0.149677
1.140476,1e-06,1,0,0,0.149677
1.140493,0.012808,0,0,0,0
1.153318,4.8e-05,0,1,0,9.079665
1.160738,4.9e-05,1,0,0,8.978252
1.16083,4.8e-05,1,0,0,9.091936
1.160888,1e-06,1,0,0,0.299354
1.160896,1e-06,1,0,0,0.289031
1.160904,1e-06,1,0,0,0.149677
1.160912,1e-06,1,0,0,0.149677
1.160931,0.013726,0,0,0,0
1.174673,4.6e-05,0,1,0,9.424262
1.181416,4.9e-05,1,0,0,8.966653
1.181508,4.8e-05,1,0,0,9.025692
1.181568,1e-06,1,0,0,0.289031
1.181577,1e-06,1,0,0,0.289031
1.181586,1e-06,1,0,0,0.149677
1.181594,1e-06,1,0,0,0.149677
1.18162,0.013831,0,0,0,0
1.195467,4.8e-05,0,1,0,9.043799
1.202625,4.9e-05,1,0,0,8.972541
1.202716,4.8e-05,1,0,0,9.049788
1.202776,1e-06,1,0,0,0.270384
1.202785,1e-06,1,0,0,0.289031
1.202794,1e-06,1,0,0,0.149677
1.202803,1e-06,1,0,0,0.149677
1.202823,0.01359,0,0,0,0
1.216428,4.6e-05,0,1,0,9.417767
1.223405,4.9e-05,1,0,0,8.978252
1.223497,4.8e-05,1,0,0,9.019921
1.223558,1e-06,1,0,0,0.289031
1.223567,1e-06,1,0,0,0.289031
1.223576,1e-06,1,0,0,0.149677
1.223584,1e-06,1,0,0,0.149677
1.223604,0.013651,0,0,0,0
1.237269,4.8e-05,0,1,0,9.055785
1.244221,4.9e-05,1,0,0,8.908201
1.244312,4.8e-05,1,0,0,9.085891
1.244372,1e-06,1,0,0,0.289031
1.244381,1e-06,1,0,0,0.289031
1.24439,1e-06,1,0,0,0.149677
1.244398,1e-06,1,0,0,0.149677
1.244418,0.013481,0,0,0,0
1.257914,4.6e-05,0,1,0,9.424262
1.264792,4.9e-05,1,0,0,8.972357
1.264883,4.8e-05,1,0,0,9.055598
1.264943,1e-06,1,0,0,0.289031
1.264951,1e-06,1,0,0,0.214921
1.264959,1e-06,1,0,0,0.144516
1.264967,1e-06,1,0,0,0.149677
1.264985,0.01296,0,0,0,0
1.277961,4.8e-05,0,1,0,9.073825
1.284959,4.8e-05,1,0,0,9.03763
1.285051,4.9e-05,1,0,0,8.908019
1.285112,1e-06,1,0,0,0.289031
1.28512,1e-06,1,0,0,0.289031
1.28513,1e-06,1,0,0,0.149677
1.285138,1e-06,1,0,0,0.149677
1.285156,0.013479,0,0,0,0
1.298651,4.6e-05,0,1,0,9.450332
1.30512,4.9e-05,1,0,0,8.847235
1.305211,4.8e-05,1,0,0,9.016584
1.305271,1e-06,1,0,0,0.289031
1.30528,1e-06,1,0,0,0.299354
1.305289,1e-06,1,0,0,0.149677
1.305297,1e-06,1,0,0,0.149677
1.305316,0.013084,0,0,0,0
1.318416,4.8e-05,0,1,0,9.04064
1.325299,4.9e-05,1,0,0,8.969223
1.32539,4.8e-05,1,0,0,9.04644
1.32545,1e-06,1,0,0,0.289031
1.325459,1e-06,1,0,0,0.299354
1.325468,1e-06,1,0,0,0.149677
1.325477,1e-06,1,0,0,0.149677
1.325496,0.013348,0,0,0,0
1.33886,4.7e-05,0,1,0,9.369077
1.345686,4.9e-05,1,0,0,8.904908
1.345777,4.8e-05,1,0,0,9.04644
1.345837,1e-06,1,0,0,0.289031
1.345845,1e-06,1,0,0,0.289031
1.345853,1e-06,1,0,0,0.149677
1.345861,1e-06,1,0,0,0.149677
1.34588,0.012681,0,0,0,0
1.358575,4.8e-05,0,1,0,9.082528
1.365387,4.9e-05,1,0,0,8.983785
1.365479,4.8e-05,1,0,0,9.025534
1.365539,1e-06,1,0,0,0.289031
1.365548,1e-06,1,0,0,0.299354
1.365558,1e-06,1,0,0,0.149677
1.365566,1e-06,1,0,0,0.149677
1.365586,0.013215,0,0,0,0
1.378817,4.6e-05,0,1,0,9.430686
1.385774,4.9e-05,1,0,0,8.966089
1.385865,4.9e-05,1,0,0,8.98397
1.385925,1e-06,1,0,0,0.289031
1.385935,1e-06,1,0,0,0.289031
1.385944,1e-06,1,0,0,0.135192
1.385953,1e-06,1,0,0,0.149677
1.385972,0.013241,0,0,0,0
1.399228,4.8e-05,0,1,0,9.079355
1.406265,4.9e-05,1,0,0,8.931088
1.406356,4.9e-05,1,0,0,9.001736
1.406416,1e-06,1,0,0,0.289031
1.406424,1e-06,1,0,0,0.289031
1.406433,1e-06,1,0,0,0.149677
1.40644,1e-06,1,0,0,0.149677
1.406459,0.012992,0,0,0,0
1.419466,4.6e-05,0,1,0,9.424178
1.425901,4.9e-05,1,0,0,8.966089
1.425992,4.8e-05,1,0,0,9.097691
1.426052,1e-06,1,0,0,0.289031
1.426061,1e-06,1,0,0,0.289031
