start,duration,H2D,D2H,D2D,Throughput
0.340706,5e-06,1,0,0,4.128203
0.341032,3e-06,0,0,0,0
0.341202,1e-06,1,0,0,0.022715
0.341904,0.000122,0,0,0,0
0.341983,0.000105,0,0,0,0
0.342024,0.000104,0,0,0,0
0.342049,0.000112,0,0,0,0
0.342086,3e-05,0,0,0,0
0.342087,2.8e-05,0,0,0,0
0.342116,0.000101,0,0,0,0
0.342125,0.000101,0,0,0,0
0.342159,9.7e-05,0,0,0,0
0.342171,3e-05,0,0,0,0
0.342181,3e-05,0,0,0,0
0.342214,4e-05,0,0,0,0
0.342224,4e-05,0,0,0,0
0.342224,9.9e-05,0,0,0,0
0.342254,3e-05,0,0,0,0
0.34229,8.8e-05,0,0,0,0
0.342321,2.5e-05,0,0,0,0
0.342344,3e-05,0,0,0,0
0.342375,3.9e-05,0,0,0,0
0.342525,2e-06,0,1,0,0.01526
0.342991,5e-06,0,1,0,3.73126
