start,duration,direction,throughput
0.908104,0.016581,0,7.538571
0.924702,1e-06,0,0.225775
0.925962,1e-06,0,0.002985
0.927219,1e-06,0,0.003638
0.928452,1e-06,0,0.004312
0.929685,1e-06,0,0.004312
0.93092,1e-06,0,0.004312
0.932151,1e-06,0,0.003638
0.933388,1e-06,0,0.004312
0.93462,1e-06,0,0.004312
0.935852,1e-06,0,0.004312
0.937082,1e-06,0,0.003638
0.938318,1e-06,0,0.004312
0.939549,1e-06,0,0.004158
0.940778,1e-06,0,0.004312
0.942012,1e-06,0,0.003528
0.943243,1e-06,0,0.004312
0.944475,1e-06,0,0.004312
0.945709,1e-06,0,0.004158
0.946947,1e-06,0,0.003528
0.948179,1e-06,0,0.004312
0.949415,1e-06,0,0.004312
0.950646,1e-06,0,0.004312
0.951877,1e-06,0,0.003528
0.953109,1e-06,0,0.004312
0.954339,1e-06,0,0.004312
0.955573,1e-06,0,0.004312
0.956816,1e-06,0,0.003638
0.958046,1e-06,0,0.004312
0.959279,1e-06,0,0.003146
0.960514,1e-06,0,0.004158
0.961747,1e-06,0,0.003638
0.96298,1e-06,0,0.004312
0.964208,1e-06,0,0.004312
0.965442,1e-06,0,0.004312
0.966682,1e-06,0,0.003638
0.967912,1e-06,0,0.004312
0.969144,1e-06,0,0.004158
0.970378,1e-06,0,0.004158
0.971611,1e-06,0,0.003638
0.972839,1e-06,0,0.004312
0.974077,1e-06,0,0.004312
0.975308,1e-06,0,0.004158
0.976536,1e-06,0,0.003638
0.977777,1e-06,0,0.004312
0.97901,1e-06,0,0.004312
0.980246,1e-06,0,0.004312
0.981479,1e-06,0,0.003638
0.982705,1e-06,0,0.004158
0.983942,1e-06,0,0.004158
0.985172,1e-06,0,0.004158
0.9864,1e-06,0,0.003528
0.987632,1e-06,0,0.004158
0.988863,1e-06,0,0.004158
0.990094,1e-06,0,0.004312
0.991327,1e-06,0,0.003638
0.992565,1e-06,0,0.004158
0.993799,1e-06,0,0.004158
0.995031,1e-06,0,0.004014
0.996267,1e-06,0,0.003528
0.997496,1e-06,0,0.004312
0.998728,1e-06,0,0.004312
0.999962,1e-06,0,0.004312
1.001195,1e-06,0,0.003638
1.002428,1e-06,0,0.004158
1.00366,1e-06,0,0.004312
1.004891,1e-06,0,0.004312
1.006125,1e-06,0,0.003528
1.00736,1e-06,0,0.004312
1.008596,1e-06,0,0.004312
1.00983,1e-06,0,0.004312
1.011063,1e-06,0,0.003638
1.012294,1e-06,0,0.004312
1.013525,1e-06,0,0.004312
1.014756,1e-06,0,0.004312
1.015988,1e-06,0,0.003638
1.017219,1e-06,0,0.004312
1.018453,1e-06,0,0.004478
1.019691,1e-06,0,0.004312
1.020922,1e-06,0,0.003638
1.022152,1e-06,0,0.004312
1.023386,1e-06,0,0.004312
1.024618,1e-06,0,0.004312
1.025855,1e-06,0,0.003638
1.027084,1e-06,0,0.004312
1.028313,1e-06,0,0.004158
1.029543,1e-06,0,0.004312
1.030774,1e-06,0,0.003638
1.032005,1e-06,0,0.004312
1.033233,1e-06,0,0.004312
1.034462,1e-06,0,0.004312
1.035698,1e-06,0,0.003638
1.036932,1e-06,0,0.004158
1.038165,1e-06,0,0.004014
1.039396,1e-06,0,0.004158
1.040627,1e-06,0,0.003326
1.041856,1e-06,0,0.004312
1.043091,1e-06,0,0.004312
1.044321,1e-06,0,0.004312
1.045553,1e-06,0,0.003528
1.046784,1e-06,0,0.004312
1.048023,1e-06,0,0.004158
1.049257,2e-06,1,0.002239
