start,duration,H2D,D2H,D2D,Throughput
0.933953,0.000842,1,0,0,9.27576
0.934927,0.000999,1,0,0,7.823688
0.935939,2e-06,1,0,0,2.483527
0.935949,1e-06,1,0,0,0.004312
0.935972,1e-06,1,0,0,0.112104
0.962259,0.283046,0,0,0,0
0.962403,3e-05,0,0,0,0
0.962441,1.3e-05,0,0,0,0
0.962525,1e-05,0,0,0,0
0.962568,1e-05,0,0,0,0
0.962612,1.4e-05,0,0,0,0
0.962681,2.1e-05,0,0,0,0
0.962712,1.2e-05,0,0,0,0
0.962783,9e-06,0,0,0,0
0.962814,9e-06,0,0,0,0
0.962849,1.1e-05,0,0,0,0
0.962912,2.3e-05,0,0,0,0
0.962943,1.2e-05,0,0,0,0
0.963012,9e-06,0,0,0,0
0.963045,9e-06,0,0,0,0
0.963079,1.2e-05,0,0,0,0
0.963144,2e-05,0,0,0,0
0.963175,1.2e-05,0,0,0,0
0.963244,9e-06,0,0,0,0
0.963278,9e-06,0,0,0,0
0.963312,1.2e-05,0,0,0,0
0.963375,2e-05,0,0,0,0
0.963406,1.2e-05,0,0,0,0
0.963475,9e-06,0,0,0,0
0.963508,9e-06,0,0,0,0
0.963542,1.1e-05,0,0,0,0
0.963607,2e-05,0,0,0,0
0.963639,1.2e-05,0,0,0,0
0.963709,9e-06,0,0,0,0
0.963741,9e-06,0,0,0,0
0.963775,1.1e-05,0,0,0,0
0.96384,2e-05,0,0,0,0
0.96387,1.2e-05,0,0,0,0
0.963939,9e-06,0,0,0,0
0.963972,9e-06,0,0,0,0
0.964006,1.1e-05,0,0,0,0
0.96407,2e-05,0,0,0,0
0.964101,1.2e-05,0,0,0,0
0.96417,9e-06,0,0,0,0
0.964202,9e-06,0,0,0,0
0.964237,1.1e-05,0,0,0,0
0.964301,2e-05,0,0,0,0
0.964332,1.2e-05,0,0,0,0
0.964401,9e-06,0,0,0,0
0.964434,9e-06,0,0,0,0
0.964468,1.1e-05,0,0,0,0
0.964532,2.1e-05,0,0,0,0
0.964563,1.2e-05,0,0,0,0
0.964632,9e-06,0,0,0,0
0.964666,9e-06,0,0,0,0
0.964699,1.1e-05,0,0,0,0
0.964763,2.3e-05,0,0,0,0
0.964794,1.2e-05,0,0,0,0
0.964863,9e-06,0,0,0,0
0.964895,9e-06,0,0,0,0
0.964929,1.1e-05,0,0,0,0
0.964993,2.3e-05,0,0,0,0
0.965024,1.2e-05,0,0,0,0
0.965093,9e-06,0,0,0,0
0.965125,9e-06,0,0,0,0
0.96516,1.1e-05,0,0,0,0
0.965223,2e-05,0,0,0,0
0.965254,1.2e-05,0,0,0,0
0.965323,9e-06,0,0,0,0
0.965355,9e-06,0,0,0,0
0.965389,1.1e-05,0,0,0,0
0.965454,2e-05,0,0,0,0
0.965485,1.2e-05,0,0,0,0
0.965554,9e-06,0,0,0,0
0.965587,9e-06,0,0,0,0
0.965621,1.1e-05,0,0,0,0
0.965685,2e-05,0,0,0,0
