start,duration,direction,throughput
0.619742,0.008394,0,7.445394
0.628168,1.6e-05,0,7.538927
0.63006,4e-06,2,30.763688
0.630218,2e-06,2,0.135465
0.631325,3e-06,2,35.651376
0.631386,2e-06,2,0.137974
0.632477,4e-06,2,34.679066
0.632535,2e-06,2,0.137974
0.633633,4e-06,2,34.679066
0.63372,2e-06,2,0.135465
0.634824,3e-06,2,34.997223
0.634838,2e-06,2,0.135465
0.635935,4e-06,2,34.679066
0.635951,2e-06,2,0.137974
0.637043,4e-06,2,33.462257
0.637057,2e-06,2,0.137974
0.638149,4e-06,2,34.059797
0.638162,2e-06,2,0.137974
0.639258,3e-06,2,35.651376
0.639274,2e-06,2,0.137974
0.640367,3e-06,2,35.321271
0.640383,2e-06,2,0.140577
0.641472,4e-06,2,34.366642
0.641488,2e-06,2,0.137974
0.642576,4e-06,2,34.679066
0.642599,2e-06,2,0.137974
0.643696,4e-06,2,34.366642
0.643717,2e-06,2,0.137974
0.644824,4e-06,2,33.758383
0.644837,2e-06,2,0.140577
0.645923,4e-06,2,34.679066
0.645976,2e-06,2,0.140577
0.647072,4e-06,2,34.366642
0.647111,2e-06,2,0.137974
0.648206,3e-06,2,35.321271
0.648253,2e-06,2,0.137974
0.649345,3e-06,2,35.321271
0.649359,2e-06,2,0.137974
0.650452,3e-06,2,36.33045
0.650469,2e-06,2,0.137974
0.651561,3e-06,2,35.321271
0.651575,2e-06,2,0.137974
0.652665,3e-06,2,34.997223
0.652678,2e-06,2,0.137974
0.65378,3e-06,2,35.321271
0.653803,2e-06,2,0.135465
0.654904,3e-06,2,35.651376
0.65492,2e-06,2,0.137974
0.656021,4e-06,2,34.059797
0.656034,2e-06,2,0.137974
0.657126,3e-06,2,35.321271
0.65714,2e-06,2,0.137974
0.658236,4e-06,2,34.679066
0.65825,2e-06,2,0.140577
0.659347,4e-06,2,33.758383
0.65936,2e-06,2,0.140577
0.660465,3e-06,2,35.651376
0.660478,2e-06,2,0.137974
0.661563,1e-05,2,12.673413
0.661653,2e-06,2,0.140577
0.66275,4e-06,2,34.679066
0.662776,2e-06,2,0.137974
0.663869,4e-06,2,33.758383
0.663932,2e-06,2,0.137974
0.665029,3e-06,2,35.321271
0.665051,2e-06,2,0.140577
0.666142,3e-06,2,34.997223
0.666159,2e-06,2,0.137974
0.667247,4e-06,2,33.171281
0.667262,2e-06,2,0.137974
0.668351,3e-06,2,35.98771
0.668368,2e-06,2,0.137974
0.669464,3e-06,2,35.321271
0.669479,2e-06,2,0.140577
0.670572,3e-06,2,35.98771
0.670588,2e-06,2,0.137974
0.671682,4e-06,2,33.462257
0.671697,2e-06,2,0.137974
0.672802,4e-06,2,34.356969
0.672817,2e-06,2,0.137974
0.673907,4e-06,2,32.885321
0.673921,2e-06,2,0.137974
0.675027,3e-06,2,34.997223
0.675051,2e-06,2,0.135465
0.676139,4e-06,2,34.366642
0.676213,2e-06,2,0.140577
0.677307,3e-06,2,34.997223
0.677381,2e-06,2,0.137974
0.678478,3e-06,2,34.997223
0.678544,2e-06,2,0.137974
0.679638,4e-06,2,34.679066
0.679716,2e-06,2,0.137974
0.68081,3e-06,2,34.997223
0.680826,2e-06,2,0.137974
0.68192,3e-06,2,36.33045
0.681937,9e-06,2,0.025429
0.683033,4e-06,2,34.059797
0.683049,2e-06,2,0.137974
0.684146,4e-06,2,34.059797
0.684159,2e-06,2,0.137974
0.685247,3e-06,2,35.651376
0.685262,2e-06,2,0.137974
0.686354,3e-06,2,35.98771
0.68637,2e-06,2,0.137974
0.68746,4e-06,2,34.366642
0.687473,2e-06,2,0.135465
0.68856,3e-06,2,35.651376
0.688576,2e-06,2,0.137974
0.689668,4e-06,2,34.366642
0.689684,2e-06,2,0.137974
0.690775,3e-06,2,34.997223
0.690789,2e-06,2,0.140577
0.691877,3e-06,2,35.651376
0.691961,2e-06,2,0.135465
0.693071,3e-06,2,34.997223
0.693106,2e-06,2,0.137974
0.694204,3e-06,2,36.33045
0.694269,2e-06,2,0.135465
0.695362,4e-06,2,33.758383
0.695377,2e-06,2,0.137974
0.696469,3e-06,2,35.98771
0.696481,2e-06,2,0.140577
0.697577,4e-06,2,33.462257
0.697593,2e-06,2,0.137974
0.698681,3e-06,2,34.997223
0.698706,2e-06,2,0.137974
0.69981,3e-06,2,35.321271
0.699826,2e-06,2,0.137974
0.700927,3e-06,2,35.651376
0.700942,2e-06,2,0.137974
0.702045,4e-06,2,34.059797
0.70206,2e-06,2,0.137974
0.703154,4e-06,2,34.059797
0.703169,2e-06,2,0.137974
0.704262,3e-06,2,35.651376
0.704279,2e-06,2,0.137974
0.70537,4e-06,2,33.462257
0.705385,2e-06,2,0.137974
0.706477,3e-06,2,35.98771
0.70656,2e-06,2,0.137974
0.707651,3e-06,2,35.651376
0.707766,2e-06,2,0.135465
0.708861,4e-06,2,34.059797
0.708988,2e-06,2,0.137974
0.71008,3e-06,2,34.997223
0.710192,2e-06,2,0.135465
0.711286,3e-06,2,35.321271
0.711301,2e-06,2,0.137974
0.712396,1e-05,2,11.73753
0.712416,2e-06,2,0.140577
0.713509,1e-05,2,12.071827
0.71353,2e-06,2,0.140577
0.714622,3e-06,2,35.321271
0.714636,2e-06,2,0.137974
0.715729,4e-06,2,33.462257
0.715743,2e-06,2,0.137974
0.716845,4e-06,2,34.679066
0.716869,2e-06,2,0.137974
0.717965,4e-06,2,34.059797
0.71798,2e-06,2,0.137974
0.719083,4e-06,2,34.059797
0.719098,2e-06,2,0.137974
0.72019,4e-06,2,32.885321
0.720204,2e-06,2,0.137974
0.721295,3e-06,2,34.997223
0.721309,2e-06,2,0.133046
0.722399,4e-06,2,33.462257
0.722497,2e-06,2,0.137974
0.723593,3e-06,2,35.651376
0.723708,2e-06,2,0.140577
0.724807,3e-06,2,35.651376
0.724948,2e-06,2,0.137974
0.726042,3e-06,2,35.98771
0.726056,2e-06,2,0.137974
0.727146,3e-06,2,35.321271
0.727162,2e-06,2,0.140577
0.728257,3e-06,2,35.651376
0.728271,2e-06,2,0.140577
0.729373,3e-06,2,35.321271
0.729386,2e-06,2,0.137974
0.730478,4e-06,2,33.758383
0.730492,2e-06,2,0.137974
0.731583,4e-06,2,33.758383
0.731599,2e-06,2,0.137974
0.732692,3e-06,2,35.321271
0.732706,2e-06,2,0.137974
0.733798,3e-06,2,35.651376
0.733812,2e-06,2,0.137974
0.734898,3e-06,2,34.997223
0.734912,2e-06,2,0.137974
0.736012,3e-06,2,34.997223
0.736028,2e-06,2,0.140577
0.737119,3e-06,2,34.997223
0.737167,2e-06,2,0.137974
0.738261,4e-06,2,33.758383
0.738362,2e-06,2,0.137974
0.739457,4e-06,2,34.059797
0.739592,2e-06,2,0.137974
0.740686,4e-06,2,34.679066
0.740806,2e-06,2,0.135465
0.741899,4e-06,2,34.356969
0.741914,2e-06,2,0.137974
0.74194,2e-06,1,0.001764
