start,duration,H2D,D2H,D2D,Throughput
0.339819,3e-06,0,0,0,0
0.339842,2e-06,0,0,0,0
0.339861,2e-06,0,0,0,0
0.339878,2e-06,0,0,0,0
0.339892,4e-06,0,0,0,0
0.340074,2e-06,1,0,0,0.017247
0.340243,1e-06,1,0,0,0.020246
0.340327,0.000265,0,0,0,0
0.340592,0.000116,0,0,0,0
0.340701,7.3e-05,0,0,0,0
0.340703,7.4e-05,0,0,0,0
0.340707,7.4e-05,0,0,0,0
0.340707,7.2e-05,0,0,0,0
0.340771,9e-05,0,0,0,0
0.340771,8.8e-05,0,0,0,0
0.340771,8.9e-05,0,0,0,0
0.340772,8.9e-05,0,0,0,0
0.340772,9.2e-05,0,0,0,0
0.340774,8.8e-05,0,0,0,0
0.340775,7.7e-05,0,0,0,0
0.340776,7.8e-05,0,0,0,0
0.340776,9e-05,0,0,0,0
0.340776,7.8e-05,0,0,0,0
0.340776,7.5e-05,0,0,0,0
0.340778,7.9e-05,0,0,0,0
0.340779,8e-05,0,0,0,0
0.340779,8.3e-05,0,0,0,0
0.340779,8.2e-05,0,0,0,0
0.34078,7.7e-05,0,0,0,0
0.340836,0.000112,0,0,0,0
0.340836,9.4e-05,0,0,0,0
0.340836,0.00011,0,0,0,0
0.340836,0.000117,0,0,0,0
0.340838,0.000106,0,0,0,0
0.340838,8.9e-05,0,0,0,0
0.340839,0.000104,0,0,0,0
0.340839,0.000116,0,0,0,0
0.340839,9.1e-05,0,0,0,0
0.34084,8.4e-05,0,0,0,0
0.340841,0.000107,0,0,0,0
0.340841,8.8e-05,0,0,0,0
0.340842,9.5e-05,0,0,0,0
0.340844,8.8e-05,0,0,0,0
0.340844,8.1e-05,0,0,0,0
0.340844,9.1e-05,0,0,0,0
0.340857,9.3e-05,0,0,0,0
0.340862,7.7e-05,0,0,0,0
0.340863,8e-05,0,0,0,0
0.340863,9.9e-05,0,0,0,0
0.340864,9.3e-05,0,0,0,0
0.340866,8.8e-05,0,0,0,0
0.340868,9e-05,0,0,0,0
0.340868,8.9e-05,0,0,0,0
0.340868,7.9e-05,0,0,0,0
0.340869,8e-05,0,0,0,0
0.340869,9.1e-05,0,0,0,0
0.340869,8.3e-05,0,0,0,0
0.34087,8.5e-05,0,0,0,0
0.34087,8.5e-05,0,0,0,0
0.340872,8.6e-05,0,0,0,0
0.340897,7.1e-05,0,0,0,0
0.340953,5e-06,0,0,0,0
0.340956,4e-06,0,0,0,0
0.340959,4e-06,0,0,0,0
0.34096,4e-06,0,0,0,0
0.340963,4e-06,0,0,0,0
0.340973,5e-06,0,0,0,0
0.340974,5e-06,0,0,0,0
0.340974,5e-06,0,0,0,0
0.340974,5e-06,0,0,0,0
0.340975,5e-06,0,0,0,0
0.340975,5e-06,0,0,0,0
0.340976,5e-06,0,0,0,0
0.340976,6e-06,0,0,0,0
0.340976,6e-06,0,0,0,0
0.340977,5e-06,0,0,0,0
0.340977,5e-06,0,0,0,0
0.340978,5e-06,0,0,0,0
0.340978,5e-06,0,0,0,0
0.340978,5e-06,0,0,0,0
0.340979,5e-06,0,0,0,0
0.340979,5e-06,0,0,0,0
0.34098,5e-06,0,0,0,0
0.34098,6e-06,0,0,0,0
0.340981,6e-06,0,0,0,0
0.340982,5e-06,0,0,0,0
0.340983,5e-06,0,0,0,0
0.340983,5e-06,0,0,0,0
0.340983,6e-06,0,0,0,0
0.340984,5e-06,0,0,0,0
0.340985,5e-06,0,0,0,0
0.340985,5e-06,0,0,0,0
0.340986,5e-06,0,0,0,0
0.340987,5e-06,0,0,0,0
0.340987,5e-06,0,0,0,0
0.340988,5e-06,0,0,0,0
0.340988,5e-06,0,0,0,0
0.340989,5e-06,0,0,0,0
0.340989,5e-06,0,0,0,0
0.340989,6e-06,0,0,0,0
0.340989,6e-06,0,0,0,0
0.34099,6e-06,0,0,0,0
0.340991,6e-06,0,0,0,0
0.340992,5e-06,0,0,0,0
0.340993,6e-06,0,0,0,0
0.340993,6e-06,0,0,0,0
0.340993,6e-06,0,0,0,0
0.340993,6e-06,0,0,0,0
0.340994,5e-06,0,0,0,0
0.340994,6e-06,0,0,0,0
0.340994,6e-06,0,0,0,0
0.340995,6e-06,0,0,0,0
0.340995,6e-06,0,0,0,0
0.340997,9e-06,0,0,0,0
0.340997,5e-06,0,0,0,0
0.340997,6e-06,0,0,0,0
0.340997,5e-06,0,0,0,0
0.340997,6e-06,0,0,0,0
0.340998,5e-06,0,0,0,0
0.340998,6e-06,0,0,0,0
0.340998,6e-06,0,0,0,0
0.340999,6e-06,0,0,0,0
0.340999,7e-06,0,0,0,0
0.340999,7e-06,0,0,0,0
0.340999,7e-06,0,0,0,0
0.340999,1.1e-05,0,0,0,0
0.341,7e-06,0,0,0,0
0.341,6e-06,0,0,0,0
0.341002,8e-06,0,0,0,0
0.341002,6e-06,0,0,0,0
0.341002,1.2e-05,0,0,0,0
0.341002,5e-06,0,0,0,0
0.341002,7e-06,0,0,0,0
0.341003,7e-06,0,0,0,0
0.341003,6e-06,0,0,0,0
0.341004,8e-06,0,0,0,0
0.341004,7e-06,0,0,0,0
