start,duration,direction,throughput
0.351351,0.000292,0,9.312346
0.351727,0.000291,0,9.336929
0.352101,0.000107,0,9.169772
0.352291,0.000107,0,9.219184
0.352479,0.000107,0,9.205395
0.352668,0.000115,0,8.543492
0.352796,1e-06,0,0.004158
0.352805,1e-06,0,0.004158
0.353517,1e-06,0,0.002985
0.353536,1e-06,0,0.000746
0.354618,2e-06,1,0.000404
0.354636,1e-06,0,0.001078
0.355044,2e-06,1,0.000511
0.35506,1e-06,0,0.001078
0.355464,1e-06,1,0.000647
0.35548,1e-06,0,0.001078
0.355884,1e-06,1,0.000647
0.3559,1e-06,0,0.001078
0.356303,1e-06,1,0.000661
0.356319,1e-06,0,0.001078
0.356722,1e-06,1,0.000647
0.356737,1e-06,0,0.001078
0.357137,1e-06,1,0.000633
0.357152,1e-06,0,0.001039
0.357554,1e-06,1,0.000647
0.35757,1e-06,0,0.001078
0.357969,1e-06,1,0.000661
0.357984,1e-06,0,0.001078
0.358388,1e-06,1,0.000661
0.358403,1e-06,0,0.001078
0.358803,1e-06,1,0.000647
0.358818,1e-06,0,0.001078
0.359217,1e-06,1,0.000633
0.359232,1e-06,0,0.001078
0.359635,1e-06,1,0.000661
0.359649,1e-06,0,0.001119
0.36005,1e-06,1,0.000647
0.360064,1e-06,0,0.001078
0.360467,2e-06,1,0.000594
0.360482,1e-06,0,0.001078
0.360885,1e-06,1,0.000647
0.360899,1e-06,0,0.001078
0.361302,1e-06,1,0.000661
0.361316,1e-06,0,0.001078
0.361719,2e-06,1,0.000594
0.361735,1e-06,0,0.001078
0.362133,1e-06,1,0.000647
0.362148,1e-06,0,0.001078
0.362551,1e-06,1,0.000647
0.362566,1e-06,0,0.001078
0.36297,1e-06,1,0.000647
0.362985,1e-06,0,0.001078
0.363387,1e-06,1,0.000661
0.363402,1e-06,0,0.001078
0.363806,1e-06,1,0.000661
0.363821,1e-06,0,0.001078
0.364225,1e-06,1,0.000661
0.36424,1e-06,0,0.001078
0.364639,1e-06,1,0.000661
0.364654,1e-06,0,0.001078
0.365057,1e-06,1,0.000661
0.365072,1e-06,0,0.001039
0.365475,1e-06,1,0.000661
0.365491,1e-06,0,0.001078
0.365895,1e-06,1,0.000647
0.36591,1e-06,0,0.001078
0.366313,1e-06,1,0.000661
0.366328,1e-06,0,0.001078
0.366731,1e-06,1,0.000661
0.366746,1e-06,0,0.001078
0.367146,1e-06,1,0.000647
0.36716,1e-06,0,0.001078
0.367568,1e-06,1,0.000647
0.367583,1e-06,0,0.001039
0.367984,1e-06,1,0.000661
0.368,1e-06,0,0.001039
0.368402,1e-06,1,0.000647
0.368418,1e-06,0,0.001078
0.36882,1e-06,1,0.000647
0.368835,1e-06,0,0.001078
0.369238,1e-06,1,0.000647
0.369253,1e-06,0,0.001078
0.369657,2e-06,1,0.000594
0.369673,1e-06,0,0.001078
0.370074,2e-06,1,0.000619
0.370089,1e-06,0,0.001078
0.37049,1e-06,1,0.000661
0.370505,1e-06,0,0.001078
0.370908,1e-06,1,0.000661
0.370923,1e-06,0,0.001078
0.371326,1e-06,1,0.000661
0.371341,1e-06,0,0.001078
0.371743,1e-06,1,0.000661
0.371758,1e-06,0,0.001078
0.372162,1e-06,1,0.000633
0.372178,1e-06,0,0.001039
0.372579,1e-06,1,0.000647
0.372593,1e-06,0,0.001078
0.372992,1e-06,1,0.000677
0.373007,1e-06,0,0.001078
0.373409,1e-06,1,0.000647
0.373423,1e-06,0,0.001078
0.373824,1e-06,1,0.000661
0.373838,1e-06,0,0.001119
0.374241,1e-06,1,0.000661
0.374257,1e-06,0,0.001039
0.374658,1e-06,1,0.000647
0.374673,1e-06,0,0.001078
0.375073,1e-06,1,0.000647
0.375086,1e-06,0,0.001078
0.375488,1e-06,1,0.000647
0.375504,1e-06,0,0.001039
0.375906,1e-06,1,0.000661
0.375921,1e-06,0,0.001039
0.376329,1e-06,1,0.000661
0.376345,1e-06,0,0.001078
0.376747,1e-06,1,0.000661
0.376763,1e-06,0,0.001039
0.377164,2e-06,1,0.000606
0.37718,1e-06,0,0.001078
0.377582,1e-06,1,0.000661
0.377597,1e-06,0,0.001039
0.377999,1e-06,1,0.000661
0.378014,1e-06,0,0.001078
0.378418,1e-06,1,0.000661
0.378433,1e-06,0,0.001078
0.378835,2e-06,1,0.000606
0.37885,1e-06,0,0.001119
0.379252,1e-06,1,0.000661
0.379268,1e-06,0,0.001078
0.379672,1e-06,1,0.000661
0.379687,1e-06,0,0.001078
0.380089,1e-06,1,0.000661
0.380104,1e-06,0,0.001078
0.380509,1e-06,1,0.000647
0.380524,1e-06,0,0.001119
0.38093,1e-06,1,0.000661
0.380945,1e-06,0,0.001119
0.381347,1e-06,1,0.000661
0.381363,1e-06,0,0.001078
0.381768,2e-06,1,0.000619
0.381783,1e-06,0,0.001078
0.382189,1e-06,1,0.000661
0.382204,1e-06,0,0.001078
0.382605,1e-06,1,0.000661
0.38262,1e-06,0,0.001078
0.383022,1e-06,1,0.000647
0.383037,1e-06,0,0.001078
0.38344,1e-06,1,0.000661
0.383456,1e-06,0,0.001078
0.38386,1e-06,1,0.000632
0.383875,1e-06,0,0.001078
0.384279,1e-06,1,0.000661
0.384294,1e-06,0,0.001078
0.384696,2e-06,1,0.000619
0.38471,1e-06,0,0.001119
0.385112,1e-06,1,0.000661
0.385127,1e-06,0,0.001119
0.385529,1e-06,1,0.000661
0.385545,1e-06,0,0.001119
0.385947,1e-06,1,0.000661
0.385962,1e-06,0,0.001078
0.386366,1e-06,1,0.000647
0.386382,1e-06,0,0.001078
0.386786,1e-06,1,0.000661
0.386801,1e-06,0,0.001078
0.387204,1e-06,1,0.000661
0.38722,1e-06,0,0.001039
0.387622,1e-06,1,0.000661
0.387637,1e-06,0,0.001078
0.388039,1e-06,1,0.000661
0.388053,1e-06,0,0.001078
0.388457,1e-06,1,0.000661
0.388472,1e-06,0,0.001078
0.388876,1e-06,1,0.000661
0.38889,1e-06,0,0.001078
0.389295,1e-06,1,0.000633
0.389309,1e-06,0,0.001078
0.389709,1e-06,1,0.000661
0.389723,1e-06,0,0.001078
0.390125,1e-06,1,0.000661
0.39014,1e-06,0,0.001078
0.390541,1e-06,1,0.000661
0.390555,1e-06,0,0.001078
0.39096,1e-06,1,0.000661
0.390974,1e-06,0,0.001078
0.391377,1e-06,1,0.000661
0.391393,1e-06,0,0.001078
0.391796,1e-06,1,0.000661
0.391811,1e-06,0,0.001078
0.392217,2e-06,1,0.000606
0.392233,1e-06,0,0.001078
0.392635,1e-06,1,0.000661
0.392649,1e-06,0,0.001078
0.393053,1e-06,1,0.000661
0.393068,1e-06,0,0.001078
0.39347,1e-06,1,0.000661
0.393485,1e-06,0,0.001078
0.393889,1e-06,1,0.000661
0.393904,1e-06,0,0.001078
0.394309,1e-06,1,0.000677
0.394324,1e-06,0,0.001119
0.394728,1e-06,1,0.000647
0.394743,1e-06,0,0.001078
0.395147,1e-06,1,0.000661
0.395162,1e-06,0,0.001119
0.395571,1e-06,1,0.000661
0.395586,1e-06,0,0.001078
0.395989,1e-06,1,0.000647
0.396003,1e-06,0,0.001078
0.396405,1e-06,1,0.000661
0.39642,1e-06,0,0.001078
0.396825,1e-06,1,0.000661
0.39684,1e-06,0,0.001078
0.397246,1e-06,1,0.000661
0.397261,1e-06,0,0.001078
0.397663,1e-06,1,0.000661
0.397678,1e-06,0,0.001078
0.398079,2e-06,1,0.000619
0.398094,1e-06,0,0.001078
0.398498,1e-06,1,0.000647
0.398514,1e-06,0,0.001078
0.398917,1e-06,1,0.000661
0.398932,1e-06,0,0.001119
0.399336,1e-06,1,0.000661
0.399351,1e-06,0,0.001078
0.399753,1e-06,1,0.000661
0.399768,1e-06,0,0.001078
0.400175,1e-06,1,0.000647
0.40019,1e-06,0,0.001078
0.400595,1e-06,1,0.000661
0.40061,1e-06,0,0.001119
0.401012,1e-06,1,0.000661
0.401027,1e-06,0,0.001078
0.401431,1e-06,1,0.000661
0.401446,1e-06,0,0.001078
0.401847,1e-06,1,0.000661
0.401862,1e-06,0,0.001078
0.402265,1e-06,1,0.000661
0.40228,1e-06,0,0.001078
0.402684,1e-06,1,0.000661
0.402699,1e-06,0,0.001078
0.403099,1e-06,1,0.000661
0.403112,1e-06,0,0.001078
0.403514,1e-06,1,0.000633
0.403528,1e-06,0,0.001078
0.403932,1e-06,1,0.000647
0.403946,1e-06,0,0.001119
0.404349,1e-06,1,0.000647
0.404364,1e-06,0,0.001078
0.404765,1e-06,1,0.000661
0.40478,1e-06,0,0.001078
0.40518,1e-06,1,0.000661
0.405195,1e-06,0,0.001078
0.405598,1e-06,1,0.000661
0.405612,1e-06,0,0.001078
0.406014,1e-06,1,0.000647
0.406029,1e-06,0,0.001078
0.406432,1e-06,1,0.000661
0.406446,1e-06,0,0.001078
0.406851,1e-06,1,0.000661
0.406871,1e-06,0,0.001039
0.407275,1e-06,1,0.000661
0.407289,1e-06,0,0.001119
0.407694,2e-06,1,0.000606
0.40771,1e-06,0,0.001119
0.408113,1e-06,1,0.000647
0.408128,1e-06,0,0.001078
0.408533,1e-06,1,0.000661
0.408549,1e-06,0,0.001119
0.408953,1e-06,1,0.000661
0.408968,1e-06,0,0.001039
0.409372,1e-06,1,0.000661
0.409387,1e-06,0,0.001078
0.409792,1e-06,1,0.000661
0.409807,1e-06,0,0.001078
0.410211,1e-06,1,0.000661
0.410225,1e-06,0,0.001078
0.410631,1e-06,1,0.000661
0.410646,1e-06,0,0.001078
0.411049,1e-06,1,0.000677
0.411064,1e-06,0,0.001119
0.411469,1e-06,1,0.000661
0.411485,1e-06,0,0.001078
0.41189,2e-06,1,0.000619
0.411905,1e-06,0,0.001119
0.412312,1e-06,1,0.000661
0.412327,1e-06,0,0.001078
0.412731,1e-06,1,0.000728
0.412747,1e-06,0,0.001078
0.41315,1e-06,1,0.000647
0.413165,1e-06,0,0.001078
0.413573,1e-06,1,0.000661
0.413587,1e-06,0,0.001078
0.413991,1e-06,1,0.000746
0.414006,1e-06,0,0.001078
0.414414,1e-06,1,0.000728
0.414429,1e-06,0,0.001039
0.414835,1e-06,1,0.000728
0.41485,1e-06,0,0.001078
