start,duration,direction,throughput
0.90314,0.016172,0,7.729557
1.061614,0.045505,1,2.746976
1.249294,0.013203,1,9.467595
1.403426,0.0132,1,9.469524
1.55692,0.013204,1,9.467183
1.709915,0.013203,1,9.467573
1.861843,0.013205,1,9.466059
2.016975,0.013214,1,9.45964
2.178431,0.013202,1,9.468422
2.352231,0.013205,1,9.466082
2.670474,0.013204,1,9.466793
2.988514,0.0132,1,9.46957
3.306674,0.013204,1,9.466495
3.624695,0.013219,1,9.456113
3.94305,0.013198,1,9.471039
4.261324,0.013203,1,9.467619
4.57978,0.013202,1,9.468101
4.898431,0.013222,1,9.454259
