,loss,acc,val_loss,val_acc
0,2.516188957380212,0.2130434811115265,1.9049218893051147,0.1753246784210205
1,1.9428160885105963,0.20217391848564148,1.6679753065109253,0.1753246784210205
2,1.7162832405256188,0.20217391848564148,1.5235244035720825,0.20129869878292084
3,1.5106557618016783,0.24565216898918152,1.4242128133773804,0.44155845046043396
4,1.3744140811588452,0.376086950302124,1.2652952671051025,0.6298701167106628
5,1.1783822318781978,0.508695662021637,1.123458981513977,0.701298713684082
6,0.9804494769676871,0.595652163028717,1.0117870569229126,0.7532467246055603
7,0.8528170108795166,0.7043478488922119,0.8499453663825989,0.8246753215789795
8,0.7896516302357549,0.789130449295044,0.7078154683113098,0.8896104097366333
9,0.6247611263523931,0.8782608509063721,0.7072824239730835,0.9415584206581116
10,0.523129721828129,0.915217399597168,0.5923484563827515,0.9350649118423462
11,0.4042010410972264,0.9217391014099121,0.5871458053588867,0.948051929473877
12,0.3054852052875187,0.95652174949646,0.4981865882873535,0.948051929473877
13,0.26765663027763364,0.967391312122345,0.47459524869918823,0.9350649118423462
14,0.26063429803951926,0.969565212726593,0.41095873713493347,0.9415584206581116
15,0.18613042546355207,0.969565212726593,0.2996506690979004,0.9545454382896423
16,0.15480848576711573,0.980434775352478,0.2103426605463028,0.9545454382896423
17,0.09805508139340774,0.989130437374115,0.12030242383480072,0.9675324559211731
18,0.09506375034866126,0.9869565367698669,0.08107458800077438,0.9740259647369385
19,0.11279782464970713,0.9869565367698669,0.09412214905023575,0.9675324559211731
20,0.08227623396593592,0.980434775352478,0.09337463974952698,0.9740259647369385
21,0.04123635897817819,0.991304337978363,0.0744781643152237,0.9805194735527039
22,0.037815341968899185,0.989130437374115,0.05183302238583565,0.9870129823684692
23,0.043991405419681384,0.997826099395752,0.032489366829395294,0.9935064911842346
24,0.029915841863207195,0.9956521987915039,0.026804471388459206,0.9935064911842346
25,0.020709744095802306,0.997826099395752,0.023417629301548004,0.9935064911842346
26,0.02269625864599062,0.9956521987915039,0.0150930630043149,1.0
27,0.013607432636553826,1.0,0.011641224846243858,1.0
28,0.024087121880248835,0.997826099395752,0.011741219088435173,1.0
29,0.014602052711922189,0.997826099395752,0.0106419138610363,1.0
30,0.03589710602131874,0.997826099395752,0.013383126817643642,1.0
31,0.017458729470229667,0.997826099395752,0.020142726600170135,1.0
32,0.011837324382656294,0.997826099395752,0.05554238334298134,0.9805194735527039
33,0.01638518582381632,0.9956521987915039,0.07264043390750885,0.9805194735527039
34,0.022844919173613837,0.9934782385826111,0.06888245046138763,0.9805194735527039
35,0.017417270896713372,0.9934782385826111,0.04566546529531479,0.9805194735527039
36,0.011345498988647824,0.997826099395752,0.02024788409471512,0.9935064911842346
37,0.006950144465688778,0.997826099395752,0.011922280304133892,1.0
38,0.004723696471394404,1.0,0.0077910772524774075,1.0
39,0.00466392325318378,1.0,0.00663193641230464,1.0
40,0.005643012496116369,1.0,0.005977625492960215,1.0
41,0.007310110571510766,1.0,0.005813669878989458,1.0
42,0.002901046695795072,1.0,0.004536555148661137,1.0
43,0.008635529568013937,1.0,0.004391489550471306,1.0
44,0.0024443496423571004,1.0,0.004274270962923765,1.0
45,0.003041630428608345,1.0,0.0042201923206448555,1.0
46,0.002448600137849217,1.0,0.004145738668739796,1.0
47,0.0016028353529374884,1.0,0.00396926561370492,1.0
48,0.0018472802825272084,1.0,0.01000115368515253,0.9935064911842346
49,0.002658956252929309,1.0,0.010123778134584427,0.9935064911842346
50,0.0025860402814072113,1.0,0.010057853534817696,0.9935064911842346
51,0.003703279906640882,1.0,0.010046817362308502,0.9935064911842346
52,0.0017778287915027012,1.0,0.009778579697012901,0.9935064911842346
53,0.0039822425166873825,1.0,0.010347512550652027,0.9935064911842346
54,0.002692645579657477,1.0,0.010657906532287598,0.9935064911842346
55,0.0015550328924766052,1.0,0.01079864427447319,0.9935064911842346
56,0.0014058845310026538,1.0,0.010883313603699207,0.9935064911842346
57,0.002550806192195286,1.0,0.010795246809720993,0.9935064911842346
58,0.002540796643892384,1.0,0.010648433119058609,0.9935064911842346
59,0.0013546287684458428,1.0,0.010467343963682652,0.9935064911842346
60,0.001859403606099279,1.0,0.010256743989884853,0.9935064911842346
61,0.0017924134609410944,1.0,0.01002251822501421,0.9935064911842346
62,0.0012162728042787183,1.0,0.009804907254874706,0.9935064911842346
63,0.0009607832453659048,1.0,0.0095298420637846,0.9935064911842346
64,0.0012354501340862201,1.0,0.009214093908667564,0.9935064911842346
65,0.0007576157991855364,1.0,0.0023850772995501757,1.0
66,0.0011160761553227253,1.0,0.0022115041501820087,1.0
67,0.0013055195232205418,1.0,0.00217680586501956,1.0
68,0.0008282742022698664,1.0,0.002142958343029022,1.0
69,0.0007857894423701193,1.0,0.00212369067594409,1.0
70,0.0017854051497440946,1.0,0.002085894113406539,1.0
71,0.0012402742068566707,1.0,0.0020400432404130697,1.0
72,0.0008708108920077591,1.0,0.001992283621802926,1.0
73,0.001104984006277569,1.0,0.0019501871429383755,1.0
74,0.000584287068847081,1.0,0.0019113140879198909,1.0
75,0.0014722997125278673,1.0,0.0018791184993460774,1.0
76,0.0018777673886886434,1.0,0.0018592544365674257,1.0
77,0.0005524079563379612,1.0,0.0018472379306331277,1.0
78,0.0005933279885262575,1.0,0.001832893118262291,1.0
79,0.0010250583959176488,1.0,0.0018237159820273519,1.0
80,0.001208336340546932,1.0,0.001806755200959742,1.0
81,0.0006883775369952554,1.0,0.0017857870552688837,1.0
82,0.0008041811641305685,1.0,0.0017692972905933857,1.0
83,0.0011547228361925353,1.0,0.0017503552371636033,1.0
84,0.0012905887231919105,1.0,0.0017136898823082447,1.0
85,0.0010709604126927644,1.0,0.0016859399620443583,1.0
86,0.0006973869946744779,1.0,0.001657924265600741,1.0
87,0.0006296189729650707,1.0,0.001633289153687656,1.0
88,0.0007639102202475718,1.0,0.0016216981457546353,1.0
89,0.0008354754966643194,1.0,0.001614140928722918,1.0
90,0.0005783880271179521,1.0,0.0016407190123572946,1.0
91,0.0006609806173440555,1.0,0.0016293443040922284,1.0
92,0.0004294007895109446,1.0,0.001533487462438643,1.0
93,0.00036203998707882735,1.0,0.0014907314907759428,1.0
94,0.0006983960194148771,1.0,0.0014654009137302637,1.0
