,loss,acc,val_loss,val_acc
0,1.7932111954284926,0.18008475005626678,1.8233156204223633,0.20886075496673584
1,1.7471668417170896,0.18008475005626678,1.7718086242675781,0.20886075496673584
2,1.6973294807692705,0.18008475005626678,1.7348147630691528,0.20886075496673584
3,1.6663461256835421,0.18008475005626678,1.6930924654006958,0.20886075496673584
4,1.6347898103423038,0.18008475005626678,1.6564695835113525,0.20886075496673584
5,1.610663680706994,0.18008475005626678,1.6211082935333252,0.20886075496673584
6,1.572935611514722,0.18008475005626678,1.586948037147522,0.20886075496673584
7,1.5762105553837147,0.18008475005626678,1.5561038255691528,0.20886075496673584
8,1.5280715004872467,0.18008475005626678,1.528468132019043,0.20886075496673584
9,1.5036258172180692,0.18008475005626678,1.5042554140090942,0.2151898741722107
10,1.5216251167200379,0.18220339715480804,1.4839428663253784,0.2151898741722107
11,1.4740975630485404,0.18008475005626678,1.4639949798583984,0.2151898741722107
12,1.4532835604780812,0.18008475005626678,1.4424268007278442,0.2151898741722107
13,1.4416063741102056,0.18008475005626678,1.433061957359314,0.2151898741722107
14,1.3993330527160128,0.18220339715480804,1.4110559225082397,0.2151898741722107
15,1.413125581660513,0.18220339715480804,1.3842861652374268,0.2151898741722107
16,1.3769688747696958,0.18008475005626678,1.3428082466125488,0.2151898741722107
17,1.3122870699834015,0.18220339715480804,1.3049538135528564,0.2151898741722107
18,1.3211524830026142,0.18008475005626678,1.2568655014038086,0.2151898741722107
19,1.3009056964163053,0.18008475005626678,1.2140964269638062,0.2151898741722107
20,1.2687293230477026,0.18008475005626678,1.151498556137085,0.2151898741722107
21,1.1642952450251176,0.18008475005626678,1.2618565559387207,0.2151898741722107
22,1.2148156792430553,0.18220339715480804,1.187225580215454,0.2151898741722107
23,1.286090099205405,0.18220339715480804,1.2687774896621704,0.2151898741722107
24,1.287181211730181,0.18220339715480804,1.2589377164840698,0.4430379867553711
25,1.2705922934968592,0.41101694107055664,1.2321888208389282,0.49367088079452515
26,1.2225155709153515,0.4555084705352783,1.2104790210723877,0.5189873576164246
27,1.185007113521382,0.5063559412956238,1.194014310836792,0.5569620132446289
28,1.1746388370707883,0.5720338821411133,1.1779353618621826,0.6455696225166321
29,1.1730207022974046,0.6652542352676392,1.1452605724334717,0.6645569801330566
30,1.0975482524451563,0.6906779408454895,1.0952088832855225,0.6708860993385315
31,1.0677347789376468,0.6779661178588867,1.044611930847168,0.7341772317886353
32,1.0165494579379841,0.7457627058029175,1.1707756519317627,0.8734177350997925
33,1.021818076149892,0.8305084705352783,0.9724701642990112,0.7658227682113647
34,0.9711306832604489,0.7690678238868713,0.9633172154426575,0.7721518874168396
35,0.9425250261516894,0.7754237055778503,1.126437783241272,0.8481012582778931
36,1.0061399512371774,0.8072034120559692,1.1110762357711792,0.8417721390724182
37,0.9297251660945052,0.8093220591545105,0.8644614815711975,0.8544303774833679
38,0.8746553942308588,0.7966101765632629,0.8468640446662903,0.8417721390724182
39,0.8952509750754146,0.7245762944221497,1.035461664199829,0.8607594966888428
40,0.8857686741877411,0.7860169410705566,1.049296259880066,0.8544303774833679
41,0.873508931216547,0.7733050584793091,1.0419813394546509,0.8481012582778931
42,0.8582221774731652,0.7860169410705566,1.0303295850753784,0.8797468543052673
43,0.8577876222335686,0.7648305296897888,1.021561622619629,0.8734177350997925
44,0.8489599682516971,0.758474588394165,1.1168029308319092,0.8734177350997925
45,0.9573373046971984,0.7711864113807678,0.7801769375801086,0.8291139006614685
46,0.8741996682296365,0.7139830589294434,1.0444974899291992,0.6772152185440063
47,1.0638499381178517,0.6588982939720154,1.1625664234161377,0.5886076092720032
48,1.0612539527779918,0.6440678238868713,1.050606369972229,0.6202531456947327
49,0.9987214975437876,0.7055084705352783,0.9053747653961182,0.7721518874168396
50,0.8931634749396372,0.7902542352676392,0.8911815881729126,0.8354430198669434
51,0.8776713205596148,0.8686440587043762,0.9762353301048279,0.8987341523170471
52,0.9104112124038954,0.8877118825912476,0.9417112469673157,0.905063271522522
53,0.8873762932874388,0.8792372941970825,0.8552219271659851,0.8797468543052673
54,0.8958210793592162,0.8622881174087524,0.8421381711959839,0.8481012582778931
55,0.8840092218528359,0.8474576473236084,0.819900393486023,0.8481012582778931
56,0.8616116602542037,0.8474576473236084,0.7964622378349304,0.8797468543052673
57,0.8200822401854951,0.875,0.778755784034729,0.9240506291389465
58,0.7951579669774589,0.8792372941970825,0.7497531771659851,0.8860759735107422
59,0.7828432766057677,0.8474576473236084,0.7848623991012573,0.9177215099334717
60,0.7952958981869584,0.8707627058029175,0.9582647681236267,0.8860759735107422
61,0.7775221891322378,0.8855932354927063,0.9858168363571167,0.8860759735107422
62,0.78415944818723,0.8644067645072937,0.987623393535614,0.892405092716217
63,0.7612792405031495,0.8813559412956238,0.9665153622627258,0.905063271522522
64,0.7420647821183932,0.8728813529014587,1.064741849899292,0.905063271522522
65,0.7880384073419086,0.8771186470985413,0.992350161075592,0.7594936490058899
66,1.0126675690634777,0.7245762944221497,1.3567817211151123,0.594936728477478
67,1.2503400879391169,0.5783898234367371,1.3681321144104004,0.5886076092720032
68,1.207676523822849,0.6377118825912476,1.1790797710418701,0.6518987417221069
69,1.0132616596706843,0.7245762944221497,0.9488317966461182,0.753164529800415
70,0.87530777009867,0.8305084705352783,0.7578901648521423,0.8860759735107422
71,0.8069181583695493,0.9131355881690979,0.9242064356803894,0.9303797483444214
72,0.7662126896745067,0.930084764957428,1.0109128952026367,0.905063271522522
73,0.7988650657362857,0.9427965879440308,1.0032001733779907,0.905063271522522
74,0.7967885591216006,0.9237288236618042,0.9893350005149841,0.905063271522522
75,0.7867754677594718,0.9216101765632629,0.9540576934814453,0.9113923907279968
76,0.7442504218069174,0.9406779408454895,0.9464675188064575,0.905063271522522
77,0.7288435343968667,0.9406779408454895,0.9405562281608582,0.905063271522522
78,0.7211253531908585,0.944915235042572,0.9447086453437805,0.9113923907279968
79,0.8202918131472701,0.9406779408454895,1.0580997467041016,0.8987341523170471
80,0.8548903505680925,0.9322034120559692,1.047532081604004,0.8987341523170471
81,0.8474491147671716,0.9279661178588867,1.0317435264587402,0.892405092716217
82,0.8386685009730064,0.9173728823661804,0.9866328239440918,0.905063271522522
83,0.8173499996379271,0.8983050584793091,0.858095109462738,0.9240506291389465
84,0.803856190988573,0.8919491767883301,0.7459596395492554,0.8797468543052673
85,0.8200157618118544,0.8347457647323608,0.7130113244056702,0.892405092716217
86,0.8175405334618132,0.8072034120559692,0.7234933376312256,0.8860759735107422
87,0.8095864997071734,0.8114407062530518,0.6744385957717896,0.9177215099334717
88,0.7624038225513393,0.8220338821411133,0.9595254063606262,0.892405092716217
89,0.7871208726349523,0.8262711763381958,1.004644751548767,0.892405092716217
90,0.8001366560742006,0.8220338821411133,1.1352962255477905,0.892405092716217
91,0.8607761960918621,0.805084764957428,0.89546799659729,0.8354430198669434
92,0.9931412015931081,0.7224576473236084,1.3068219423294067,0.6772152185440063
93,1.2523880510006922,0.6461864113807678,1.321601390838623,0.6329113841056824
94,1.299516582893113,0.6080508232116699,1.385152816772461,0.6139240264892578
95,1.2477560326204462,0.6377118825912476,1.2199113368988037,0.6265822649002075
96,1.1359017612570423,0.6588982939720154,1.0579490661621094,0.6772152185440063
97,1.0120403524172508,0.6885592937469482,0.904459536075592,0.7278481125831604
98,0.8702336105249696,0.7478813529014587,0.7760869860649109,0.8037974834442139
99,0.7934363474280147,0.8114407062530518,0.7323950529098511,0.8797468543052673
100,0.753754408682807,0.8983050584793091,0.8445724248886108,0.9303797483444214
101,0.8505222312474655,0.9237288236618042,0.9986083507537842,0.905063271522522
102,0.8453632623462354,0.9385592937469482,0.9030347466468811,0.9367088675498962
103,0.7888493305545742,0.9258474707603455,0.7694096565246582,0.905063271522522
104,0.7905346922955271,0.8792372941970825,0.7344872951507568,0.8354430198669434
105,0.9108781895395053,0.8008474707603455,0.7675186991691589,0.8101266026496887
106,1.0445398536779114,0.7351694703102112,0.7951823472976685,0.7848101258277893
