==16911== NVPROF is profiling process 16911, command: ./bin/CoMD-cuda -e -x 32 -y 32 -z 32 2>&1 > /dev/null
==16911== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16911== Profiling application: ./bin/CoMD-cuda -e -x 32 -y 32 -z 32 2>&1 > /dev/null
==16911== Profiling result:
==16911== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla P100-PCIE-12GB (0)","AdvancePosition(SimGpuSt, double)",100,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.274146%,4.316885%,1.220034%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=3, bool=0>(SimGpuSt, AtomList)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.003252%,0.017345%,0.007036%
"Tesla P100-PCIE-12GB (0)","void CompactAtoms<int=0>(SimGpuSt, int, int*)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",1.183998%,2.612817%,1.513332%
"Tesla P100-PCIE-12GB (0)","void EAM_Force_thread_atom<int=1, bool=0>(SimGpuSt, AtomList)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.002551%,0.010306%,0.004718%
"Tesla P100-PCIE-12GB (0)","emptyNeighborListGpuKernel(SimGpuSt, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",25.211438%,25.211438%,25.211438%
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int, int*)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",5.072257%,27.058912%,10.616368%
"Tesla P100-PCIE-12GB (0)","updateNAtoms(int*, int*, int)",606,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",8.919112%,22.807919%,16.265349%
"Tesla P100-PCIE-12GB (0)","UpdateBoundaryList(SimGpuSt, AtomList, int, int*, int*)",202,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.995338%,24.567798%,6.308807%
"Tesla P100-PCIE-12GB (0)","fill(int*, int, int*, int*)",2020,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",17.722797%,60.735836%,44.872949%
"Tesla P100-PCIE-12GB (0)","ShuffleAtomsData(SimGpuSt, int, int, int*, int, int*)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.311410%,1.269606%,0.631792%
"Tesla P100-PCIE-12GB (0)","SetLinearIndices(SimGpuSt, int, int*, int*)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",4.661231%,38.678568%,12.309955%
"Tesla P100-PCIE-12GB (0)","UpdateAtomList(SimGpuSt, AtomList, int, int*)",101,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",2.314252%,18.437226%,5.241849%
"Tesla P100-PCIE-12GB (0)","LoadForceBuffer(ForceMsgSt*, int, int*, SimGpuSt, int*)",606,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",16.630629%,47.576166%,32.024204%
