power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.93 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.68 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
23.94 W, 0 MiB, 0 %, 0 %
