power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
24.17 W, 0 MiB, 0 %, 0 %
24.18 W, 18 MiB, 0 %, 0 %
42.67 W, 695 MiB, 0 %, 0 %
123.52 W, 695 MiB, 52 %, 12 %
125.95 W, 695 MiB, 52 %, 12 %
125.95 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.19 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
125.95 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
124.74 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
125.47 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.19 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
127.16 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.68 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.44 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
124.98 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
127.16 W, 695 MiB, 100 %, 34 %
126.92 W, 695 MiB, 100 %, 34 %
