power.draw [W], memory.used [MiB], utilization.gpu [%], utilization.memory [%]
33.19 W, 383 MiB, 26 %, 2 %
33.44 W, 383 MiB, 24 %, 2 %
33.92 W, 383 MiB, 23 %, 2 %
35.15 W, 383 MiB, 23 %, 2 %
32.71 W, 383 MiB, 23 %, 2 %
33.92 W, 383 MiB, 23 %, 2 %
34.90 W, 383 MiB, 24 %, 2 %
32.70 W, 383 MiB, 23 %, 2 %
33.44 W, 383 MiB, 23 %, 2 %
35.88 W, 383 MiB, 23 %, 2 %
33.19 W, 383 MiB, 22 %, 2 %
34.17 W, 383 MiB, 22 %, 2 %
32.70 W, 383 MiB, 20 %, 2 %
34.66 W, 383 MiB, 20 %, 2 %
32.95 W, 383 MiB, 23 %, 2 %
35.15 W, 383 MiB, 21 %, 2 %
33.68 W, 383 MiB, 21 %, 2 %
32.70 W, 383 MiB, 22 %, 2 %
35.39 W, 383 MiB, 20 %, 2 %
33.68 W, 383 MiB, 20 %, 2 %
32.95 W, 383 MiB, 24 %, 2 %
32.46 W, 511 MiB, 24 %, 2 %
35.39 W, 383 MiB, 20 %, 2 %
33.92 W, 383 MiB, 20 %, 2 %
32.95 W, 383 MiB, 20 %, 2 %
32.71 W, 383 MiB, 20 %, 2 %
32.46 W, 511 MiB, 20 %, 2 %
34.90 W, 513 MiB, 20 %, 2 %
36.61 W, 383 MiB, 20 %, 2 %
35.37 W, 383 MiB, 20 %, 2 %
35.39 W, 383 MiB, 21 %, 2 %
34.90 W, 383 MiB, 20 %, 2 %
34.41 W, 383 MiB, 20 %, 2 %
34.41 W, 383 MiB, 20 %, 2 %
34.41 W, 383 MiB, 20 %, 2 %
34.90 W, 383 MiB, 20 %, 2 %
34.90 W, 383 MiB, 19 %, 2 %
34.90 W, 383 MiB, 19 %, 2 %
35.39 W, 383 MiB, 18 %, 2 %
35.86 W, 383 MiB, 20 %, 2 %
36.59 W, 513 MiB, 20 %, 2 %
32.47 W, 383 MiB, 21 %, 2 %
32.95 W, 383 MiB, 21 %, 2 %
33.19 W, 383 MiB, 17 %, 2 %
33.92 W, 383 MiB, 20 %, 2 %
35.39 W, 383 MiB, 20 %, 2 %
36.84 W, 513 MiB, 17 %, 2 %
32.46 W, 383 MiB, 21 %, 2 %
32.95 W, 383 MiB, 21 %, 2 %
34.66 W, 383 MiB, 16 %, 2 %
32.47 W, 383 MiB, 16 %, 2 %
32.95 W, 383 MiB, 20 %, 2 %
33.92 W, 383 MiB, 18 %, 2 %
35.88 W, 383 MiB, 18 %, 2 %
32.46 W, 383 MiB, 16 %, 2 %
33.44 W, 383 MiB, 22 %, 2 %
36.37 W, 383 MiB, 22 %, 2 %
32.70 W, 383 MiB, 17 %, 2 %
33.92 W, 383 MiB, 17 %, 2 %
36.61 W, 513 MiB, 17 %, 2 %
32.95 W, 383 MiB, 16 %, 2 %
36.35 W, 383 MiB, 16 %, 2 %
32.70 W, 383 MiB, 17 %, 2 %
34.41 W, 383 MiB, 20 %, 2 %
32.46 W, 383 MiB, 20 %, 2 %
33.92 W, 383 MiB, 19 %, 2 %
32.46 W, 383 MiB, 19 %, 2 %
33.68 W, 383 MiB, 19 %, 2 %
32.47 W, 383 MiB, 17 %, 2 %
33.92 W, 383 MiB, 17 %, 2 %
32.47 W, 383 MiB, 17 %, 2 %
33.92 W, 383 MiB, 17 %, 2 %
32.47 W, 383 MiB, 17 %, 2 %
34.41 W, 383 MiB, 18 %, 2 %
32.46 W, 383 MiB, 18 %, 2 %
35.39 W, 383 MiB, 17 %, 2 %
32.95 W, 383 MiB, 16 %, 2 %
37.08 W, 513 MiB, 16 %, 2 %
34.17 W, 383 MiB, 15 %, 2 %
32.46 W, 383 MiB, 15 %, 2 %
35.86 W, 383 MiB, 18 %, 2 %
32.95 W, 383 MiB, 19 %, 2 %
32.47 W, 383 MiB, 19 %, 2 %
34.41 W, 383 MiB, 18 %, 2 %
32.70 W, 383 MiB, 17 %, 2 %
37.81 W, 383 MiB, 17 %, 2 %
33.68 W, 383 MiB, 17 %, 2 %
32.70 W, 383 MiB, 17 %, 2 %
32.22 W, 383 MiB, 16 %, 1 %
35.39 W, 383 MiB, 19 %, 2 %
33.44 W, 383 MiB, 19 %, 2 %
32.46 W, 383 MiB, 19 %, 2 %
37.81 W, 513 MiB, 14 %, 1 %
35.15 W, 383 MiB, 14 %, 1 %
32.95 W, 383 MiB, 18 %, 2 %
32.47 W, 383 MiB, 18 %, 2 %
36.84 W, 383 MiB, 18 %, 2 %
34.17 W, 383 MiB, 13 %, 1 %
32.95 W, 383 MiB, 13 %, 1 %
32.46 W, 383 MiB, 18 %, 2 %
38.06 W, 513 MiB, 18 %, 2 %
35.62 W, 383 MiB, 17 %, 2 %
33.68 W, 383 MiB, 16 %, 2 %
32.70 W, 383 MiB, 16 %, 2 %
32.46 W, 383 MiB, 18 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
37.81 W, 511 MiB, 14 %, 2 %
35.39 W, 383 MiB, 19 %, 2 %
34.17 W, 383 MiB, 19 %, 2 %
33.19 W, 383 MiB, 14 %, 2 %
32.70 W, 383 MiB, 16 %, 2 %
32.46 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 16 %, 2 %
37.81 W, 383 MiB, 13 %, 2 %
35.63 W, 383 MiB, 13 %, 2 %
34.41 W, 383 MiB, 17 %, 2 %
33.92 W, 383 MiB, 17 %, 2 %
33.19 W, 383 MiB, 15 %, 2 %
32.70 W, 383 MiB, 18 %, 2 %
32.70 W, 383 MiB, 18 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 18 %, 2 %
32.22 W, 383 MiB, 18 %, 2 %
31.97 W, 511 MiB, 15 %, 2 %
31.98 W, 383 MiB, 15 %, 2 %
31.98 W, 383 MiB, 15 %, 2 %
31.97 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 16 %, 2 %
31.97 W, 383 MiB, 16 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 18 %, 2 %
31.97 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 15 %, 2 %
32.46 W, 383 MiB, 15 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 14 %, 2 %
32.70 W, 383 MiB, 19 %, 2 %
32.70 W, 383 MiB, 14 %, 2 %
33.19 W, 383 MiB, 14 %, 2 %
33.68 W, 383 MiB, 15 %, 2 %
34.66 W, 383 MiB, 15 %, 2 %
35.63 W, 383 MiB, 14 %, 2 %
36.37 W, 383 MiB, 15 %, 2 %
37.81 W, 383 MiB, 15 %, 2 %
38.06 W, 513 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.70 W, 383 MiB, 15 %, 2 %
32.70 W, 383 MiB, 15 %, 2 %
32.96 W, 383 MiB, 15 %, 2 %
33.68 W, 383 MiB, 14 %, 2 %
35.15 W, 383 MiB, 14 %, 2 %
36.61 W, 383 MiB, 15 %, 2 %
37.10 W, 513 MiB, 15 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
32.70 W, 383 MiB, 12 %, 1 %
33.19 W, 383 MiB, 12 %, 1 %
33.92 W, 383 MiB, 14 %, 2 %
35.88 W, 383 MiB, 16 %, 2 %
38.79 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 14 %, 2 %
32.71 W, 383 MiB, 14 %, 2 %
34.17 W, 383 MiB, 14 %, 2 %
36.59 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 15 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
32.95 W, 383 MiB, 14 %, 2 %
34.17 W, 383 MiB, 15 %, 2 %
37.08 W, 383 MiB, 15 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
32.47 W, 383 MiB, 14 %, 2 %
32.70 W, 383 MiB, 14 %, 2 %
34.41 W, 383 MiB, 14 %, 2 %
37.81 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 15 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
32.95 W, 383 MiB, 11 %, 2 %
35.39 W, 383 MiB, 12 %, 1 %
32.22 W, 383 MiB, 16 %, 2 %
32.46 W, 383 MiB, 16 %, 2 %
33.19 W, 383 MiB, 14 %, 2 %
36.11 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
33.19 W, 383 MiB, 15 %, 2 %
36.11 W, 383 MiB, 10 %, 1 %
31.97 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
33.68 W, 383 MiB, 15 %, 2 %
37.57 W, 383 MiB, 15 %, 2 %
31.98 W, 383 MiB, 16 %, 2 %
33.19 W, 383 MiB, 16 %, 2 %
36.12 W, 383 MiB, 16 %, 2 %
31.97 W, 383 MiB, 13 %, 1 %
32.46 W, 383 MiB, 14 %, 2 %
33.44 W, 383 MiB, 14 %, 2 %
39.03 W, 513 MiB, 15 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
33.19 W, 383 MiB, 12 %, 2 %
38.30 W, 383 MiB, 13 %, 1 %
32.22 W, 383 MiB, 13 %, 1 %
32.96 W, 383 MiB, 15 %, 2 %
36.11 W, 383 MiB, 15 %, 2 %
31.97 W, 383 MiB, 16 %, 2 %
32.70 W, 383 MiB, 10 %, 1 %
35.62 W, 383 MiB, 10 %, 1 %
32.22 W, 383 MiB, 16 %, 2 %
32.71 W, 383 MiB, 15 %, 2 %
34.90 W, 383 MiB, 15 %, 2 %
32.22 W, 383 MiB, 11 %, 1 %
32.70 W, 383 MiB, 11 %, 1 %
35.37 W, 383 MiB, 15 %, 2 %
31.97 W, 383 MiB, 17 %, 2 %
32.70 W, 383 MiB, 17 %, 2 %
36.35 W, 383 MiB, 10 %, 1 %
31.97 W, 383 MiB, 15 %, 2 %
32.95 W, 383 MiB, 15 %, 2 %
39.28 W, 383 MiB, 16 %, 2 %
32.46 W, 383 MiB, 16 %, 2 %
34.17 W, 383 MiB, 10 %, 1 %
32.22 W, 383 MiB, 16 %, 2 %
32.70 W, 383 MiB, 16 %, 2 %
37.33 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 12 %, 1 %
33.19 W, 383 MiB, 12 %, 1 %
40.50 W, 513 MiB, 17 %, 2 %
32.46 W, 383 MiB, 17 %, 2 %
35.88 W, 383 MiB, 10 %, 1 %
31.98 W, 383 MiB, 16 %, 2 %
33.19 W, 383 MiB, 16 %, 2 %
40.50 W, 513 MiB, 13 %, 2 %
32.71 W, 383 MiB, 14 %, 2 %
36.85 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 15 %, 2 %
33.19 W, 383 MiB, 15 %, 2 %
37.81 W, 513 MiB, 10 %, 1 %
32.71 W, 383 MiB, 16 %, 2 %
37.10 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 11 %, 1 %
33.92 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 15 %, 2 %
32.70 W, 383 MiB, 10 %, 1 %
39.52 W, 383 MiB, 10 %, 1 %
32.46 W, 383 MiB, 15 %, 2 %
34.90 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 11 %, 1 %
33.44 W, 383 MiB, 16 %, 2 %
31.97 W, 383 MiB, 16 %, 2 %
32.70 W, 383 MiB, 11 %, 2 %
39.28 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
36.37 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 13 %, 2 %
34.66 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
33.68 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
33.19 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
32.95 W, 383 MiB, 14 %, 2 %
41.47 W, 513 MiB, 10 %, 1 %
32.95 W, 383 MiB, 10 %, 1 %
37.57 W, 513 MiB, 18 %, 2 %
32.70 W, 383 MiB, 18 %, 2 %
39.28 W, 513 MiB, 10 %, 1 %
32.70 W, 383 MiB, 17 %, 2 %
31.98 W, 383 MiB, 17 %, 2 %
32.95 W, 383 MiB, 12 %, 2 %
31.97 W, 383 MiB, 11 %, 1 %
32.70 W, 383 MiB, 11 %, 1 %
31.98 W, 383 MiB, 16 %, 2 %
32.95 W, 383 MiB, 16 %, 2 %
31.97 W, 383 MiB, 10 %, 1 %
33.19 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 16 %, 2 %
33.44 W, 383 MiB, 11 %, 1 %
31.98 W, 383 MiB, 11 %, 1 %
33.92 W, 383 MiB, 10 %, 1 %
31.97 W, 383 MiB, 16 %, 2 %
34.17 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 11 %, 1 %
34.41 W, 383 MiB, 15 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
35.63 W, 383 MiB, 12 %, 1 %
32.22 W, 383 MiB, 12 %, 1 %
36.35 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 16 %, 2 %
38.30 W, 383 MiB, 16 %, 2 %
32.46 W, 383 MiB, 11 %, 1 %
38.79 W, 513 MiB, 11 %, 1 %
32.70 W, 383 MiB, 11 %, 1 %
31.98 W, 383 MiB, 16 %, 2 %
33.19 W, 383 MiB, 16 %, 2 %
31.98 W, 383 MiB, 10 %, 1 %
34.66 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 11 %, 1 %
36.85 W, 383 MiB, 17 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
40.01 W, 513 MiB, 14 %, 2 %
33.19 W, 383 MiB, 10 %, 1 %
32.22 W, 383 MiB, 10 %, 1 %
33.92 W, 383 MiB, 16 %, 2 %
31.97 W, 383 MiB, 10 %, 1 %
36.12 W, 383 MiB, 10 %, 1 %
32.46 W, 383 MiB, 10 %, 1 %
39.03 W, 383 MiB, 14 %, 2 %
32.70 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 14 %, 2 %
33.68 W, 383 MiB, 14 %, 2 %
31.98 W, 383 MiB, 10 %, 1 %
37.57 W, 383 MiB, 12 %, 1 %
32.46 W, 383 MiB, 12 %, 1 %
32.22 W, 383 MiB, 16 %, 2 %
33.68 W, 383 MiB, 16 %, 2 %
31.98 W, 383 MiB, 11 %, 1 %
36.12 W, 383 MiB, 11 %, 1 %
32.46 W, 383 MiB, 11 %, 1 %
40.74 W, 511 MiB, 11 %, 2 %
32.96 W, 383 MiB, 15 %, 2 %
31.97 W, 383 MiB, 15 %, 2 %
35.39 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 11 %, 1 %
40.01 W, 383 MiB, 11 %, 2 %
32.95 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 13 %, 2 %
36.11 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 14 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
33.92 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
39.52 W, 383 MiB, 10 %, 1 %
32.70 W, 383 MiB, 16 %, 2 %
32.22 W, 383 MiB, 16 %, 2 %
34.17 W, 383 MiB, 10 %, 1 %
32.22 W, 383 MiB, 10 %, 2 %
41.47 W, 513 MiB, 10 %, 2 %
33.68 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
37.81 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 14 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
35.39 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
38.06 W, 513 MiB, 11 %, 2 %
33.68 W, 383 MiB, 11 %, 1 %
31.98 W, 383 MiB, 11 %, 1 %
40.74 W, 383 MiB, 14 %, 2 %
32.95 W, 383 MiB, 14 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
38.06 W, 383 MiB, 12 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 11 %, 2 %
36.11 W, 383 MiB, 12 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
36.37 W, 383 MiB, 13 %, 2 %
32.46 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
35.39 W, 383 MiB, 14 %, 2 %
32.47 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
36.37 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 10 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
36.35 W, 383 MiB, 11 %, 2 %
32.70 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
36.84 W, 383 MiB, 13 %, 2 %
32.70 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
38.55 W, 383 MiB, 11 %, 2 %
32.96 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
42.21 W, 513 MiB, 12 %, 2 %
33.92 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
35.62 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
31.98 W, 383 MiB, 11 %, 2 %
37.81 W, 383 MiB, 11 %, 2 %
32.70 W, 383 MiB, 14 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
41.22 W, 513 MiB, 14 %, 2 %
34.17 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
36.37 W, 383 MiB, 11 %, 2 %
32.95 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 11 %, 2 %
42.94 W, 513 MiB, 11 %, 2 %
34.17 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
38.79 W, 383 MiB, 12 %, 2 %
32.95 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
37.33 W, 383 MiB, 12 %, 2 %
32.95 W, 383 MiB, 14 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 13 %, 2 %
36.61 W, 383 MiB, 12 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 12 %, 2 %
36.35 W, 383 MiB, 12 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
36.59 W, 513 MiB, 11 %, 2 %
34.66 W, 383 MiB, 11 %, 2 %
32.70 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
41.72 W, 513 MiB, 12 %, 2 %
34.66 W, 383 MiB, 12 %, 2 %
32.47 W, 383 MiB, 11 %, 1 %
31.98 W, 383 MiB, 11 %, 1 %
41.96 W, 513 MiB, 12 %, 2 %
34.41 W, 383 MiB, 12 %, 2 %
32.46 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 12 %, 1 %
31.97 W, 383 MiB, 12 %, 1 %
36.12 W, 383 MiB, 12 %, 1 %
32.70 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
31.98 W, 383 MiB, 14 %, 2 %
38.30 W, 383 MiB, 11 %, 2 %
33.44 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
43.64 W, 513 MiB, 15 %, 2 %
34.90 W, 383 MiB, 11 %, 2 %
32.70 W, 383 MiB, 11 %, 2 %
31.98 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 12 %, 2 %
36.59 W, 383 MiB, 12 %, 2 %
32.95 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 12 %, 2 %
41.47 W, 383 MiB, 12 %, 2 %
33.92 W, 383 MiB, 12 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 15 %, 2 %
31.98 W, 383 MiB, 15 %, 2 %
42.20 W, 383 MiB, 13 %, 2 %
34.66 W, 383 MiB, 13 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
31.97 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
41.47 W, 383 MiB, 12 %, 2 %
35.39 W, 383 MiB, 12 %, 2 %
32.95 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 10 %, 2 %
31.98 W, 383 MiB, 10 %, 2 %
42.21 W, 383 MiB, 9 %, 1 %
34.41 W, 383 MiB, 9 %, 1 %
32.70 W, 383 MiB, 9 %, 1 %
32.22 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 11 %, 2 %
41.23 W, 383 MiB, 11 %, 2 %
34.66 W, 383 MiB, 12 %, 2 %
32.46 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 12 %, 2 %
41.72 W, 513 MiB, 12 %, 2 %
36.12 W, 383 MiB, 13 %, 2 %
33.19 W, 383 MiB, 13 %, 2 %
32.46 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
38.55 W, 513 MiB, 11 %, 2 %
36.37 W, 383 MiB, 11 %, 2 %
33.19 W, 383 MiB, 11 %, 2 %
32.46 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 7 %, 1 %
31.97 W, 383 MiB, 7 %, 1 %
40.99 W, 383 MiB, 10 %, 1 %
35.15 W, 383 MiB, 11 %, 2 %
32.95 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
42.21 W, 383 MiB, 15 %, 2 %
35.15 W, 383 MiB, 15 %, 2 %
32.70 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 11 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
40.01 W, 383 MiB, 7 %, 1 %
34.66 W, 383 MiB, 7 %, 1 %
32.70 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
40.50 W, 513 MiB, 13 %, 2 %
37.08 W, 383 MiB, 12 %, 2 %
33.68 W, 383 MiB, 12 %, 2 %
32.47 W, 383 MiB, 12 %, 2 %
32.22 W, 383 MiB, 13 %, 2 %
31.97 W, 383 MiB, 13 %, 2 %
31.97 W, 383 MiB, 6 %, 1 %
39.52 W, 383 MiB, 11 %, 2 %
34.66 W, 383 MiB, 11 %, 2 %
32.70 W, 383 MiB, 11 %, 2 %
32.22 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 14 %, 2 %
31.97 W, 383 MiB, 11 %, 2 %
37.08 W, 513 MiB, 11 %, 2 %
39.28 W, 383 MiB, 14 %, 2 %
34.41 W, 383 MiB, 8 %, 1 %
32.95 W, 383 MiB, 8 %, 1 %
32.47 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 11 %, 1 %
32.22 W, 383 MiB, 12 %, 2 %
31.98 W, 383 MiB, 12 %, 2 %
40.50 W, 383 MiB, 12 %, 2 %
34.90 W, 383 MiB, 11 %, 2 %
33.19 W, 383 MiB, 13 %, 2 %
32.46 W, 383 MiB, 13 %, 2 %
32.22 W, 383 MiB, 7 %, 1 %
31.97 W, 383 MiB, 7 %, 1 %
31.97 W, 383 MiB, 11 %, 1 %
31.97 W, 383 MiB, 13 %, 2 %
41.96 W, 383 MiB, 13 %, 2 %
36.59 W, 383 MiB, 12 %, 2 %
33.92 W, 383 MiB, 14 %, 2 %
32.95 W, 383 MiB, 14 %, 2 %
32.46 W, 383 MiB, 6 %, 1 %
31.98 W, 383 MiB, 6 %, 1 %
31.97 W, 383 MiB, 12 %, 2 %
31.97 W, 383 MiB, 13 %, 2 %
43.18 W, 513 MiB, 13 %, 2 %
38.06 W, 383 MiB, 13 %, 2 %
34.66 W, 383 MiB, 12 %, 2 %
33.44 W, 383 MiB, 12 %, 2 %
32.47 W, 383 MiB, 6 %, 1 %
32.22 W, 383 MiB, 6 %, 1 %
31.98 W, 383 MiB, 12 %, 2 %
31.97 W, 383 MiB, 13 %, 2 %
31.98 W, 383 MiB, 13 %, 2 %
40.74 W, 513 MiB, 11 %, 2 %
39.28 W, 383 MiB, 11 %, 2 %
34.66 W, 383 MiB, 11 %, 2 %
33.44 W, 383 MiB, 6 %, 1 %
